Place,Competitor,DOB,Unnamed: 3,Score,Event List
1518,Yoika DE PAUW,10 OCT 1995,BEL,893,Long Jump [Long Jump ind.]
1518,Thea LEIRFALL,12 APR 1999,NOR,893,Long Jump [Long Jump ind.]
1518,Emma EGAN,,USA,893,Long Jump [Long Jump ind.]
1518,Stefania PISKOPANI-KARAISKOU,12 FEB 1996,GRE,893,Long Jump [Long Jump ind.]
1518,Florina GAZDAG,30 NOV 1998,HUN,893,Long Jump
1518,Jaqueline THOMAS,,USA,893,Long Jump [Long Jump ind.]
1518,Alycia EATON,,USA,893,Long Jump [Long Jump ind.]
1518,Aliisa LUUKKAINEN,26 APR 2000,FIN,893,Long Jump
1518,Sophie FLUTHGRAF,2004,GER,893,Long Jump [Long Jump ind.]
1528,Zaria TILLMAN,,USA,892,Long Jump [Long Jump ind.]
1528,Jessica DETERDING,20 MAR 1998,USA,892,Long Jump [Long Jump ind.]
1528,Beatrix SZABÓ,11 NOV 1995,HUN,892,Long Jump [Long Jump ind.]
1528,Jasmin MCKENZIE,,USA,892,Long Jump [Long Jump ind.]
1528,Rebecca DUTCHAK,2001,CAN,892,Long Jump
1528,Karolína ČERNÁ,14 NOV 1995,CZE,892,Long Jump [Long Jump ind.]
1528,Emily ALTENBURG,,USA,892,Long Jump
1528,Ryann MOJICA,,USA,892,Long Jump
1528,Alex COOK,,USA,892,Long Jump
1528,Shamika BURTON,17 JAN 1999,JAM,892,Long Jump [Long Jump ind.]
1528,Madeleine DAHLBERG,1997,SWE,892,Long Jump
1528,Nicole OSTERTAG,2000,CAN,892,Long Jump [Long Jump ind.]
1528,Tereza SKLENÁŘOVÁ,27 MAY 2003,CZE,892,Long Jump [Long Jump ind.]
1528,Alexandra BEKISZ,22 NOV 2002,BEL,892,Long Jump [Long Jump ind.]
1528,Ebba VOLD JOHANNESSON,2006,SWE,892,Long Jump [Long Jump ind.]
1543,Milenne HABASH,2002,CAN,891,Long Jump [Long Jump ind.]
1543,Jessikha RIBEIRO,16 SEP 1997,BRA,891,Long Jump
1543,Kennedy JONES,1997,USA,891,Long Jump [Long Jump ind.]
1543,Anna-Malin LARSSON,30 NOV 1997,SWE,891,Long Jump [Long Jump ind.]
1543,Laura DARCEY,28 JUL 1998,GBR,891,Long Jump
1543,Hanah SMRT,,USA,891,Long Jump
1543,Amy HASSELTON,10 JUN 2001,NED,891,Long Jump [Long Jump ind.]
1543,Aleksandra ŚLUSARCZYK,26 JUL 1999,POL,891,Long Jump
1543,Naroa FURUNDARENA,20 DEC 2001,ESP,891,Long Jump
1543,Jordyn SHOWERS,2002,USA,891,Long Jump [Long Jump ind.]
1543,Svenja RÜHL,1995,GER,891,Long Jump [Long Jump ind.]
1543,Kennedi ARCENEAUX,2003,USA,891,Long Jump
1543,Onoara OBAMUWAGUN,01 SEP 1999,NGR,891,Long Jump
1543,Caroline HUFF,,USA,891,Long Jump
1543,Kierra ARCENEAUX,,USA,891,Long Jump [Long Jump ind.]
1543,Eliska SEMECKÁ,30 MAR 2002,CZE,891,Long Jump [Long Jump ind.]
1559,Emilie JAMBON,02 APR 1998,FRA,890,Long Jump [Long Jump ind.]
1559,Alyssa MILLER,18 JUN 2000,USA,890,Long Jump [Long Jump ind.]
1559,Ana KRILETIĆ,24 DEC 1996,CRO,890,Long Jump [Long Jump ind.]
1559,Malene KOLLBERG,16 MAY 1999,NOR,890,Long Jump
1559,Aurore SAMUT HIRAM,07 JAN 1998,FRA,890,Long Jump [Long Jump ind.]
1559,Sara SJÖGREN,1998,SWE,890,Long Jump [Long Jump ind.]
1559,Nanah FUNG-LOY,2001,NED,890,Long Jump [Long Jump ind.]
1559,Dahsia MIDDLEBROOKS,,USA,890,Long Jump [Long Jump ind.]
1559,Dayona HENRY,20 JUL 1999,USA,890,Long Jump [Long Jump ind.]
1559,Lauranne BERARD,25 JUL 1997,FRA,890,Long Jump [Long Jump ind.]
1559,Jitse STEENMANS,2000,BEL,890,Long Jump [Long Jump ind.]
1559,Salome PRACHT KAUTZ,14 JUL 1994,FRA,890,Long Jump
1559,Judith BAXTER-GAME,,USA,890,Long Jump [Long Jump ind.]
1559,Nađa ZORIĆ,2003,SRB,890,Long Jump [Long Jump ind.]
1559,Nina WARD,2000,USA,890,Long Jump [Long Jump ind.]
1559,Claire CORNELL,,USA,890,Long Jump
1559,Sherry ISOFA,09 JAN 1992,ITA,890,Long Jump [Long Jump ind.]
1559,Natalya KRAVCHENKO,16 OCT 1997,RUS,890,Long Jump [Long Jump ind.]
1559,Ilenia VAIRA,05 APR 1996,ITA,890,Long Jump [Long Jump ind.]
1578,Michelle FRANK,2002,GER,889,Long Jump [Long Jump ind.]
1578,Pauline LABARBE,24 JUN 1993,FRA,889,Long Jump
1578,Georgiana MUSCALU,30 MAY 1988,ROU,889,Long Jump [Long Jump ind.]
1578,Asia ANDERSON,1998,USA,889,Long Jump [Long Jump ind.]
1578,Maria Victoria FERNÁNDEZ,24 MAR 1992,CHI,889,Long Jump
1578,Elizabeth PREVEDELLO,,USA,889,Long Jump
1578,Ashlie CURENTON,,USA,889,Long Jump
1578,Emma ALLER,02 APR 2002,ESP,889,Long Jump [Long Jump ind.]
1578,Myrtille LEMOINE,01 MAR 2003,FRA,889,Long Jump
1578,Mathilde Kreiberg SKOU,2002,DEN,889,Long Jump
1578,Jania HODGES,,USA,889,Long Jump
1589,Elina KUJALA,03 APR 2000,FIN,888,Long Jump [Long Jump ind.]
1589,Michaela WENNING,14 SEP 1995,USA,888,Long Jump [Long Jump ind.]
1589,Lindsay BAUER,,USA,888,Long Jump
1589,Sabina DAYAL,,USA,888,Long Jump
1589,Ella RUSH,,GBR,888,Long Jump [Long Jump ind.]
1589,Luca EKLER,28 OCT 1998,HUN,888,Long Jump [Long Jump ind.]
1589,Shalbe EVANS,,USA,888,Long Jump [Long Jump ind.]
1589,Lacy HAILEY,,USA,888,Long Jump [Long Jump ind.]
1589,Claudia SPANIER,1998,SWE,888,Long Jump [Long Jump ind.]
1589,Nicole EDISON,1998,USA,888,Long Jump [Long Jump ind.]
1589,Emilia SJÖSTRAND,2002,SWE,888,Long Jump [Long Jump ind.]
1589,Jing PU,13 MAY 1997,CHN,888,Long Jump [Long Jump ind.]
1589,Symone WRIGHT-FLOWERS,,USA,888,Long Jump [Long Jump ind.]
1589,Nela HERZOG,2003,GER,888,Long Jump [Long Jump ind.]
1589,Rachael ESTELL,,USA,888,Long Jump [Long Jump ind.]
1589,Megan WALLACE,,USA,888,Long Jump
1589,Rayna GRAHAM,,USA,888,Long Jump [Long Jump ind.]
1589,Olha HNOYEVA,13 JUL 2003,UKR,888,Long Jump
1589,Fatmanur AKÇA,06 MAR 2000,TUR,888,Long Jump [Long Jump ind.]
1589,Dani REICHERTS,,USA,888,Long Jump [Long Jump ind.]
1589,Kesari SACRE,1999,GBR,888,Long Jump
1589,Regina YEBOAH,05 MAY 1996,GHA,888,Long Jump [Long Jump ind.]
1589,Marlene LANG,2004,GER,888,Long Jump [Long Jump ind.]
1589,Michelle SCHÖNFELD,1994,GER,888,Long Jump [Long Jump ind.]
1613,Aysia WARD,2004,USA,887,Long Jump
1613,Zinedine RUSSELL,13 JAN 1999,JAM,887,Long Jump [Long Jump ind.]
1613,Sashanti HINDS,07 NOV 2003,JAM,887,Long Jump
1613,Natálie SMOLKOVÁ,08 OCT 1997,CZE,887,Long Jump
1613,Jailyn ROBINSON,,USA,887,Long Jump [Long Jump ind.]
1613,Larissa DA DA SILVA DUTRA,31 MAR 2004,BRA,887,Long Jump
1619,Freja ANDERSDOTTER,06 APR 2001,SWE,886,Long Jump [Long Jump ind.]
1619,Lauren DOLL,,USA,886,Long Jump [Long Jump ind.]
1619,Katie WATERWORTH,17 MAY 2001,GBR,886,Long Jump [Long Jump ind.]
1619,Ivet ROVIRA,31 AUG 2002,ESP,886,Long Jump [Long Jump ind.]
1619,Meline EKOLLO-BORGHESE,01 OCT 2001,FRA,886,Long Jump [Long Jump ind.]
1619,Nadia SAUNDERS,,USA,886,Long Jump [Long Jump ind.]
1619,Nia VANCE,1997,USA,886,Long Jump
1619,Kelsey BRIGGS,,USA,886,Long Jump [Long Jump ind.]
1619,Gloria DONOU,30 SEP 1998,USA,886,Long Jump [Long Jump ind.]
1619,Sydnee MATTHEW,,USA,886,Long Jump
1619,Aicha KONÉ,2004,SWE,886,Long Jump [Long Jump ind.]
1619,Anna MATUSZEWICZ,05 APR 2003,POL,886,Long Jump [Long Jump ind.]
1619,Sam CARRIVEAU,,USA,886,Long Jump
1619,Małgorzata JÓŹWICKA,03 JUN 2002,POL,886,Long Jump
1619,Nicole AVANZI,06 OCT 2002,ITA,886,Long Jump
1634,Sofia MONTAGNA,20 APR 1999,ITA,885,Long Jump [Long Jump ind.]
1634,Olivia OTT,,USA,885,Long Jump [Long Jump ind.]
1634,Floriane MASSE,09 JUL 1999,FRA,885,Long Jump [Long Jump ind.]
1634,Natálie COUFALOVÁ,07 MAR 2001,CZE,885,Long Jump [Long Jump ind.]
1634,Amelia MACDONALD,03 MAY 2001,GBR,885,Long Jump [Long Jump ind.]
1634,Anja OLSSON,2001,SWE,885,Long Jump [Long Jump ind.]
1634,Abril PINIES,10 AUG 2001,ESP,885,Long Jump
1634,Kaitlyn BILLING,2003,AUS,885,Long Jump
1634,Siri SAVOLAINEN,31 OCT 2000,FIN,885,Long Jump
1634,Haley BRUST,,USA,885,Long Jump [Long Jump ind.]
1634,Kiara TOLA,13 DEC 1999,PER,885,Long Jump
1634,Marie ROY-LAREINTRY,10 NOV 2002,FRA,885,Long Jump
1634,Grace PRATT,,USA,885,Long Jump
1634,Shaelyn HINES,1999,USA,885,Long Jump [Long Jump ind.]
1634,Giulia SPORTOLETTI,26 JUN 1996,ITA,885,Long Jump
1634,Zoe ROUSH,,USA,885,Long Jump [Long Jump ind.]
1634,Adriana Paula GOMEZ,19 FEB 1994,ESP,885,Long Jump
1634,Elodie ADAINE JEAN PIERRE,26 FEB 1995,FRA,885,Long Jump
1634,Fanny JANSSON,2001,SWE,885,Long Jump [Long Jump ind.]
1634,Ivona JURIĆ,2003,SRB,885,Long Jump
1634,Leah NORTH,2002,USA,885,Long Jump [Long Jump ind.]
1634,Eleonora GIRALDIN,17 APR 1998,ITA,885,Long Jump [Long Jump ind.]
1656,Hannah BARTZ,,USA,884,Long Jump [Long Jump ind.]
1656,Essi VEHMAA,19 JUN 2002,FIN,884,Long Jump
1656,Marina MÜLLER,06 DEC 1993,SUI,884,Long Jump [Long Jump ind.]
1656,Emmanuelle ORLAY,26 SEP 1997,FRA,884,Long Jump [Long Jump ind.]
1656,Karen BUNKER,2002,GER,884,Long Jump [Long Jump ind.]
1656,Nikola STEINEROVÁ,05 APR 2002,CZE,884,Long Jump [Long Jump ind.]
1656,Kylie PASTIAN,,USA,884,Long Jump [Long Jump ind.]
1656,Chloe ROUPIE-BRIAND,19 FEB 2001,FRA,884,Long Jump
1656,Maika CUENCA,02 JUN 2002,ESP,884,Long Jump
1656,Clara GOMMIER,29 AUG 2001,FRA,884,Long Jump [Long Jump ind.]
1656,Josipa DRAGIČEVIĆ,06 MAY 2000,CRO,884,Long Jump [Long Jump ind.]
1656,Katy BEADLE,,GBR,884,Long Jump [Long Jump ind.]
1656,Banita SIMMONS,,USA,884,Long Jump [Long Jump ind.]
1656,Ionah DA SILVERA,2002,CAN,884,Long Jump [Long Jump ind.]
1656,Daisha REECE,,USA,884,Long Jump
1656,Myesha NOTT,29 JAN 1999,JAM,884,Long Jump [Long Jump ind.]
1656,Shukura TYLER,,USA,884,Long Jump [Long Jump ind.]
1656,Lexi LEFEVER,,USA,884,Long Jump
1656,Verena-Aimée MÜLLER,2003,GER,884,Long Jump [Long Jump ind.]
1656,Marie JUNG,2003,GER,884,Long Jump [Long Jump ind.]
1656,Laura Raquel MÜLLER,23 APR 2004,GER,884,Long Jump [Long Jump ind.]
1656,Sol FARIAS,08 MAY 2002,CHI,884,Long Jump
1678,Anika WEISBROD,,USA,883,Long Jump [Long Jump ind.]
1678,Jenna Fee FEYERABEND,23 APR 2002,GER,883,Long Jump [Long Jump ind.]
1678,Cortnee PRIOUR,,USA,883,Long Jump
1678,Elin PETTERSSON,2003,SWE,883,Long Jump [Long Jump ind.]
1678,Deja MARTIN,,USA,883,Long Jump [Long Jump ind.]
1678,Maria GLÄßER,1996,GER,883,Long Jump
1678,Serenity HUNT,,USA,883,Long Jump [Long Jump ind.]
1678,Jamaica LOVAN,,USA,883,Long Jump [Long Jump ind.]
1678,Lauren STERN,,USA,883,Long Jump [Long Jump ind.]
1678,Jingjing ZHOU,16 JUL 1998,CHN,883,Long Jump [Long Jump ind.]
1678,Sydney SCOTT,,USA,883,Long Jump [Long Jump ind.]
1678,Keira TAYLOR-MATHIS,,USA,883,Long Jump
1678,Victoria WALTER,,USA,883,Long Jump [Long Jump ind.]
1678,Emily PISCHKE,2004,GER,883,Long Jump [Long Jump ind.]
1678,Erica MONFARDINI,10 FEB 1996,ITA,883,Long Jump [Long Jump ind.]
1693,Sydnee LARKIN,19 APR 2000,USA,882,Long Jump [Long Jump ind.]
1693,Emily CAPOBIANCO,2001,SWE,882,Long Jump [Long Jump ind.]
1693,Jane ARINZE,,USA,882,Long Jump [Long Jump ind.]
1693,Talie BONDS,,USA,882,Long Jump [Long Jump ind.]
1693,Eva LAUN-SMITH,,USA,882,Long Jump [Long Jump ind.]
1693,Miasha BLAIR,,USA,882,Long Jump [Long Jump ind.]
1693,Haleigh BATTY,,USA,882,Long Jump
1693,Emmanuelle CHAZAL,16 MAR 1991,FRA,882,Long Jump
1693,Maryam HASSAN,,USA,882,Long Jump [Long Jump ind.]
1693,Brooke PETKOVICH,,USA,882,Long Jump [Long Jump ind.]
1693,Anissa TAMMAOUI,2001,GER,882,Long Jump [Long Jump ind.]
1693,Felicia RENELUS,,USA,882,Long Jump [Long Jump ind.]
1693,Shade PARR,2001,JAM,882,Long Jump
1693,Alessandra PRINA,02 JAN 1993,ITA,882,Long Jump [Long Jump ind.]
1693,Sabrina GROS,03 SEP 1991,FRA,882,Long Jump [Long Jump ind.]
1693,Tiara CORBETT,,USA,882,Long Jump [Long Jump ind.]
1693,Katie CROSS,,USA,882,Long Jump [Long Jump ind.]
1693,Amanda MELL,,USA,882,Long Jump
1693,Chavon REECE,,USA,882,Long Jump [Long Jump ind.]
1693,Alyjah KENNEDY,,USA,882,Long Jump
1693,Emilia FRANZÉN,2004,SWE,882,Long Jump [Long Jump ind.]
1693,Bojana PETROVIĆ,2000,SRB,882,Long Jump
1693,So-eun KIM,03 MAY 2003,KOR,882,Long Jump
1693,Holly KIRKWOOD,,GBR,882,Long Jump
1693,Christiana COLLINS,2003,CAN,882,Long Jump [Long Jump ind.]
1693,Flavia MARZEMIN,06 JUL 2001,ITA,882,Long Jump [Long Jump ind.]
1719,Claudia PRIETO,19 JAN 2000,ESP,881,Long Jump [Long Jump ind.]
1719,Natalie KOPPEL,,USA,881,Long Jump [Long Jump ind.]
1719,Andreea Larisa FERENT,2001,ROU,881,Long Jump [Long Jump ind.]
1719,Lauren HUEBNER,03 MAY 1998,USA,881,Long Jump [Long Jump ind.]
1719,Whitney SKABELUND,,USA,881,Long Jump [Long Jump ind.]
1719,Nikki BOON,01 AUG 2001,NED,881,Long Jump [Long Jump ind.]
1719,Shekinah WILDER,,USA,881,Long Jump [Long Jump ind.]
1719,Kathleen BUFKA,,USA,881,Long Jump
1719,Catherine SHERWOOD,,USA,881,Long Jump [Long Jump ind.]
1719,Ashleigh SPILIOPOULOU,02 APR 1999,GBR,881,Long Jump
1719,Ine HERMANS,08 SEP 1995,BEL,881,Long Jump
1719,Friederike KALLENBERG,10 AUG 1998,GER,881,Long Jump
1719,Mia ABULENCIA,,USA,881,Long Jump
1719,Mariana ANDRADE,27 DEC 2002,COL,881,Long Jump
1719,Rainah DUNHAM,,USA,881,Long Jump [Long Jump ind.]
1719,Alexis GRIDER,,USA,881,Long Jump [Long Jump ind.]
1719,Bria SANDS,,BAH,881,Long Jump [Long Jump ind.]
1719,Gabriela PATALOVÁ,2003,CZE,881,Long Jump
1737,Kayla WOULARD,,USA,880,Long Jump
1737,Anya BATES,17 MAY 2000,GBR,880,Long Jump
1737,Megan MCCRARY,,USA,880,Long Jump [Long Jump ind.]
1737,Valeriya NUYKINA,02 MAY 1991,RUS,880,Long Jump [Long Jump ind.]
1737,Beatričė JUŠKEVIČIŪTĖ,10 JAN 2000,LTU,880,Long Jump [Long Jump ind.]
1737,Anna FORBES,13 OCT 1998,GBR,880,Long Jump [Long Jump ind.]
1737,Kyra ARENDT,08 MAR 1999,USA,880,Long Jump [Long Jump ind.]
1737,Marion SACKEY MENSAH,1998,SWE,880,Long Jump [Long Jump ind.]
1737,Mikieja COVINGTON,,USA,880,Long Jump [Long Jump ind.]
1737,Samantha JIBBSON,01 OCT 2001,JAM,880,Long Jump
1737,Riggins CHRISTINA,1999,USA,880,Long Jump [Long Jump ind.]
1737,Tessa MPAGI,,USA,880,Long Jump
1737,Savannah SULLIVAN,2000,USA,880,Long Jump [Long Jump ind.]
1737,Mykayla HOGGARD,,USA,880,Long Jump [Long Jump ind.]
1737,Skylar SIEBEN,06 DEC 2000,CAN,880,Long Jump
1737,Zaineb AJJELLAL,,MAR,880,Long Jump
1737,Briana GREEN,2004,USA,880,Long Jump
1737,Erika GULL,21 JUN 1992,ITA,880,Long Jump [Long Jump ind.]
1737,Harley OGBEKENE,02 SEP 2002,ITA,880,Long Jump [Long Jump ind.]
1756,Kendra FARMER,1999,CAN,879,Long Jump [Long Jump ind.]
1756,Lily POILBLAN,14 MAY 2000,FRA,879,Long Jump [Long Jump ind.]
1756,Una HAUKANES,30 MAR 2003,NOR,879,Long Jump [Long Jump ind.]
1756,Milena MIREVA,1996,BUL,879,Long Jump [Long Jump ind.]
1756,Eloise LEGRAND,12 SEP 2002,FRA,879,Long Jump [Long Jump ind.]
1756,Kylia AUBONNET,10 SEP 2001,FRA,879,Long Jump
1756,Shelby NICKELS,,USA,879,Long Jump [Long Jump ind.]
1756,Karolína JIRMANOVÁ,10 FEB 1998,CZE,879,Long Jump [Long Jump ind.]
1756,Lisa SCHMID,1999,GER,879,Long Jump [Long Jump ind.]
1756,Jeankelys RODRIGUEZ,2001,PUR,879,Long Jump
1756,Alekia LEWIS,,USA,879,Long Jump [Long Jump ind.]
1756,N'Shari JEFFERSON,,USA,879,Long Jump
1756,Sidonia ATTO,,UGA,879,Long Jump
1756,Maria Stella VACCA,24 JUN 2000,ITA,879,Long Jump [Long Jump ind.]
1770,Mara BARWITZKI,2002,GER,878,Long Jump [Long Jump ind.]
1770,Cierra ROBERTS,,USA,878,Long Jump [Long Jump ind.]
1770,Calli-Ann ABBOTT,1998,CAN,878,Long Jump [Long Jump ind.]
1770,Agnieszka JUŚKIEWICZ,27 MAR 2000,POL,878,Long Jump [Long Jump ind.]
1770,Patrícia BARNA,16 SEP 2003,HUN,878,Long Jump [Long Jump ind.]
1770,Halle IRVINE,,USA,878,Long Jump [Long Jump ind.]
1770,Emma GAYLER,04 APR 1988,GBR,878,Long Jump [Long Jump ind.]
1770,Saga HERMUNDSTAD,2004,SWE,878,Long Jump [Long Jump ind.]
1770,Melissa SEAMAN,,USA,878,Long Jump
1770,Katy NIPPERT,,USA,878,Long Jump [Long Jump ind.]
1770,Daija COLEMAN,,USA,878,Long Jump [Long Jump ind.]
1770,Taj DORSETT,,BAH,878,Long Jump [Long Jump ind.]
1770,Jaysa HOINS,,USA,878,Long Jump
1770,Allison MACDONALD,2000,CAN,878,Long Jump
1770,Bethany KRANENDONK,26 JAN 2000,AUS,878,Long Jump
1770,Amyre ELLIS,,USA,878,Long Jump [Long Jump ind.]
1770,Lauren FOWLER,,USA,878,Long Jump
1770,Ashley BLANNARD,,USA,878,Long Jump [Long Jump ind.]
1770,Ronni VAN ZANT,,USA,878,Long Jump
1770,Lianrui XIAO,22 OCT 2001,CHN,878,Long Jump [Long Jump ind.]
1770,Monika LEHENOVÁ,23 APR 2002,SVK,878,Long Jump [Long Jump ind.]
1770,Lara SOLDEVILLA,15 MAY 2001,ESP,878,Long Jump
1792,Rebecca DÜRR,1982,GER,877,Long Jump
1792,Chloe ROYCE,2001,CAN,877,Long Jump [Long Jump ind.]
1792,Kira KOPEC,1999,CAN,877,Long Jump [Long Jump ind.]
1792,Zuzanna KACZMAREK,29 JUN 2000,POL,877,Long Jump [Long Jump ind.]
1792,Rylee PERKINS,,USA,877,Long Jump [Long Jump ind.]
1792,McKenna KILIAN,,USA,877,Long Jump [Long Jump ind.]
1792,D'Andra MORRIS,1998,JAM,877,Long Jump [Long Jump ind.]
1792,Yagmur MENTEŞ,21 APR 2004,TUR,877,Long Jump [Long Jump ind.]
1792,Anne KOTZAN,2000,GER,877,Long Jump [Long Jump ind.]
1792,Kathrin SCHRÖDER,1994,GER,877,Long Jump
1792,Lara CHECK,2003,AUS,877,Long Jump
1792,Onanda LOWE,04 JAN 2004,JAM,877,Long Jump
1792,Chelsea HARRINGTON,,USA,877,Long Jump [Long Jump ind.]
1792,Bianca HERCIGONJA,15 SEP 2002,SUI,877,Long Jump [Long Jump ind.]
