Place,Competitor,DOB,Unnamed: 3,Score,Event List
1093,Brittany BROWN,,USA,912,Long Jump [Long Jump ind.]
1093,Allie JONES,29 JUN 2000,USA,912,Long Jump [Long Jump ind.]
1093,Miia SILLMAN,03 JUN 1995,FIN,912,Long Jump [Long Jump ind.]
1093,Anna FERRIGHETTO,04 MAR 1998,ITA,912,Long Jump [Long Jump ind.]
1093,Dejah HAYES,,USA,912,Long Jump [Long Jump ind.]
1093,Micaiah DENDY,,USA,912,Long Jump
1093,Tabe MAYONG,23 NOV 2001,GBR,912,Long Jump [Long Jump ind.]
1093,Ellinor PERSSON,1996,SWE,912,Long Jump [Long Jump ind.]
1093,Gabrielle YOUNGINER,,USA,912,Long Jump [Long Jump ind.]
1093,Rogilia-chriss BISSEMO,05 APR 2002,FRA,912,Long Jump [Long Jump ind.]
1093,Alexianna JOHNSON,,USA,912,Long Jump
1093,Sara SJÖGREN,1998,SWE,912,Long Jump [Long Jump ind.]
1093,Lauren NEWMAN,MAY 1997,USA,912,Long Jump [Long Jump ind.]
1093,Kateřina TAMCHYNOVÁ,30 APR 2001,CZE,912,Long Jump [Long Jump ind.]
1093,Angelica SIRINGO,1997,ITA,912,Long Jump [Long Jump ind.]
1108,Cali MODGLIN,,USA,911,Long Jump [Long Jump ind.]
1108,Michelle FRANK,2002,GER,911,Long Jump [Long Jump ind.]
1108,Barbara HERNANDO,08 DEC 1988,ESP,911,Long Jump [Long Jump ind.]
1108,Lindsay BAUER,,USA,911,Long Jump [Long Jump ind.]
1108,Jade MCDONALD,2002,USA,911,Long Jump [Long Jump ind.]
1108,Makayla KUESER,,USA,911,Long Jump [Long Jump ind.]
1108,Mikaylah WOODS,,USA,911,Long Jump [Long Jump ind.]
1108,Aolani HARRIS,,USA,911,Long Jump [Long Jump ind.]
1108,Maryam HASSAN,,USA,911,Long Jump [Long Jump ind.]
1108,Lou-anne FEKNER,17 MAR 2001,FRA,911,Long Jump [Long Jump ind.]
1118,Bria ANDERSON,,USA,910,Long Jump [Long Jump ind.]
1118,Danielle WEMBER,1999,GER,910,Long Jump
1118,Patrycja ADAMCZYK,19 MAY 1999,POL,910,Long Jump [Long Jump ind.]
1118,Nyla WARD,2000,USA,910,Long Jump [Long Jump ind.]
1118,Natálie COUFALOVÁ,07 MAR 2001,CZE,910,Long Jump [Long Jump ind.]
1118,Jerica KOTARAK,,USA,910,Long Jump [Long Jump ind.]
1118,Rafaela IAVORSKI,01 NOV 2001,BRA,910,Long Jump
1125,Brianna DUNCAN,06 OCT 1998,USA,909,Long Jump [Long Jump ind.]
1125,Emilie JAMBON,02 APR 1998,FRA,909,Long Jump [Long Jump ind.]
1125,Andrea MÜLLER,03 DEC 1996,SUI,909,Long Jump [Long Jump ind.]
1125,Larissa Roberta MACENA,25 JUN 2000,BRA,909,Long Jump
1125,Nicola ADER,1998,GER,909,Long Jump [Long Jump ind.]
1125,Shantae FOREMAN,22 OCT 2002,JAM,909,Long Jump
1125,Maria Andrea CUFI,23 JUL 1999,COL,909,Long Jump
1125,Sirlene SOUZA MEDINA,10 MAY 1999,BRA,909,Long Jump
1125,Irem USTA,01 NOV 2000,TUR,909,Long Jump
1125,Kim JZNAE,,USA,909,Long Jump [Long Jump ind.]
1125,Brooke WILLIAMS,,USA,909,Long Jump [Long Jump ind.]
1136,Tara KEBER,09 MAY 2001,SLO,908,Long Jump [Long Jump ind.]
1136,Samantha OWARE,10 FEB 2001,SWE,908,Long Jump [Long Jump ind.]
1136,Mareike NISSEN,1992,GER,908,Long Jump
1136,Richalda MOHAMED,03 JUL 2001,FRA,908,Long Jump [Long Jump ind.]
1136,Alexa HARMON-THOMAS,05 APR 1996,USA,908,Long Jump
1136,Kayla GOODWIN,24 APR 2001,NZL,908,Long Jump
1136,Lucija NEMANIĆ,19 DEC 1999,CRO,908,Long Jump [Long Jump ind.]
1136,Chante MATHEWS,1999,USA,908,Long Jump [Long Jump ind.]
1136,Bailey TURNER,1999,USA,908,Long Jump
1136,Michela MULAS,27 JAN 1999,ITA,908,Long Jump
1136,Amy HASSELTON,10 JUN 2001,NED,908,Long Jump [Long Jump ind.]
1136,Elyse ACOMPANADO,,USA,908,Long Jump [Long Jump ind.]
1136,Kali HATCHER,,USA,908,Long Jump [Long Jump ind.]
1136,Raven SMITH,,USA,908,Long Jump [Long Jump ind.]
1136,Wiebke OELGARDT,2001,GER,908,Long Jump [Long Jump ind.]
1151,Desiree HORN,03 APR 1996,USA,907,Long Jump
1151,Neysia HOWARD,,USA,907,Long Jump [Long Jump ind.]
1151,Katharina DOBLER,1995,GER,907,Long Jump [Long Jump ind.]
1151,Aspen GAITA,,USA,907,Long Jump [Long Jump ind.]
1151,Ashtin ZAMZOW,13 AUG 1996,USA,907,Long Jump [Long Jump ind.]
1151,Anna KERBACHOVÁ,09 MAR 2000,CZE,907,Long Jump [Long Jump ind.]
1151,Julia SCHNEIDER,1994,GER,907,Long Jump [Long Jump ind.]
1151,Asia SMITH,23 SEP 1999,USA,907,Long Jump
1151,Abigail JONES,,USA,907,Long Jump [Long Jump ind.]
1151,Tina BAUMGARTNER,26 AUG 2001,SUI,907,Long Jump
1151,Claudine ANDRE,,USA,907,Long Jump [Long Jump ind.]
1151,Michaela WRIGHT,16 AUG 1999,RSA,907,Long Jump
1151,ChaKaylin GILBERT,2001,USA,907,Long Jump [Long Jump ind.]
1151,Marisa KWIATKOWSKI,06 JUN 1996,USA,907,Long Jump
1151,Greta ČESNAUSKYTĖ,09 APR 2000,LTU,907,Long Jump [Long Jump ind.]
1151,Leah SCOTT,,USA,907,Long Jump
1151,Mathilda CUCHERAT,09 JUL 2000,FRA,907,Long Jump
1151,Selene LAZZARINI,1991,ITA,907,Long Jump
1151,Linn EGERFÄLT,2000,SWE,907,Long Jump [Long Jump ind.]
1170,Sydney CAMPBELL,,USA,906,Long Jump
1170,Olivia HEE,,USA,906,Long Jump [Long Jump ind.]
1170,Sarah KREMS,1999,GER,906,Long Jump
1170,Olivia BOJANG,03 MAR 2002,SWE,906,Long Jump [Long Jump ind.]
1170,Milenne HABASH,2002,CAN,906,Long Jump
1170,Zaria TILLMAN,,USA,906,Long Jump [Long Jump ind.]
1170,Anya BATES,17 MAY 2000,GBR,906,Long Jump [Long Jump ind.]
1170,Kira WILLIAMS,,USA,906,Long Jump
1170,Jana RADKE,2000,GER,906,Long Jump [Long Jump ind.]
1170,Cortnee PRIOUR,,USA,906,Long Jump
1170,Oleksandra PROYDISVIT,18 NOV 1997,UKR,906,Long Jump [Long Jump ind.]
1170,Jana SCHNABEL,1999,AUT,906,Long Jump
1170,Noa ROCCHIGIANI,2000,ITA,906,Long Jump [Long Jump ind.]
1170,Peter-Gay MCKENZIE,,JAM,906,Long Jump [Long Jump ind.]
1170,Jorden O'NEAL,31 DEC 1997,USA,906,Long Jump [Long Jump ind.]
1185,Charlotte MCGILL,15 JAN 2002,AUS,905,Long Jump
1185,Jenna BACCARI,03 JUL 2000,FRA,905,Long Jump [Long Jump ind.]
1185,Madison HERRERA,,USA,905,Long Jump
1185,Angelica LIGHTFOOT,1997,USA,905,Long Jump [Long Jump ind.]
1185,Anna ARCHIDIACONO,20 JUN 2000,SUI,905,Long Jump [Long Jump ind.]
1185,Bri MILLER,,USA,905,Long Jump [Long Jump ind.]
1185,Indiah TURNER,,USA,905,Long Jump [Long Jump ind.]
1185,Heaven TERRELL,,USA,905,Long Jump [Long Jump ind.]
1185,Elin PETTERSSON,2003,SWE,905,Long Jump [Long Jump ind.]
1185,Nadine SCHLEGEL,1997,GER,905,Long Jump [Long Jump ind.]
1185,Kethlin CAMPBELL,29 APR 1999,USA,905,Long Jump [Long Jump ind.]
1196,Katharina VOGL,1999,GER,904,Long Jump [Long Jump ind.]
1196,Niki XIDÓNA,08 SEP 1998,GRE,904,Long Jump
1196,Annina FAHR,06 APR 1993,SUI,904,Long Jump
1196,Javiera BRAHN,07 JUL 1995,CHI,904,Long Jump
1196,Aleah HURST,,USA,904,Long Jump
1196,Marina KHUSEYNOVA,03 MAY 1996,KAZ,904,Long Jump [Long Jump ind.]
1196,Whitney SKABELUND,,USA,904,Long Jump [Long Jump ind.]
1196,Tereza HROMADNÍKOVÁ,03 NOV 1999,CZE,904,Long Jump [Long Jump ind.]
1196,Manon AUMOITTE,04 FEB 2002,FRA,904,Long Jump [Long Jump ind.]
1196,Kirsten O'MALLEY,,USA,904,Long Jump [Long Jump ind.]
1206,Sofie ŠÁMALOVÁ,01 NOV 2001,CZE,903,Long Jump [Long Jump ind.]
1206,Vilborg Maria LOFTSDOTTIR,10 SEP 1999,ISL,903,Long Jump
1206,Petra ŠTĚPÁNKOVÁ,12 SEP 1986,CZE,903,Long Jump [Long Jump ind.]
1206,Aino HONKAMÄKI,25 APR 1996,FIN,903,Long Jump
1206,Shaina BURNS,21 MAR 1996,USA,903,Long Jump [Long Jump ind.]
1206,Agathe GUILLEMOT,11 JUL 1999,FRA,903,Long Jump [Long Jump ind.]
1206,Kadidja SANGARE,23 MAY 2001,NED,903,Long Jump [Long Jump ind.]
1206,Rea VUSIĆ,19 OCT 1999,CRO,903,Long Jump
1206,Anouk LEDERMANN,11 NOV 2004,SUI,903,Long Jump
1206,Edyta BIELSKA,17 JUN 2001,POL,903,Long Jump [Long Jump ind.]
1206,Tye MEADOR,,USA,903,Long Jump
1206,Aiya FINCH,2001,USA,903,Long Jump [Long Jump ind.]
1206,Kaitlyn BILLING,2003,AUS,903,Long Jump
1219,Caira PETTWAY,1999,USA,902,Long Jump [Long Jump ind.]
1219,Minttu-Maaria ALANEN,08 JUN 2001,FIN,902,Long Jump [Long Jump ind.]
1219,Jade ROBINSON,1998,USA,902,Long Jump [Long Jump ind.]
1219,Olivia ÖSTERLING-STRÖMSTEDT,2001,SWE,902,Long Jump [Long Jump ind.]
1219,Marijke ESSELINK,22 JUN 1999,NED,902,Long Jump [Long Jump ind.]
1219,Emmanuelle ORLAY,26 SEP 1997,FRA,902,Long Jump [Long Jump ind.]
1219,Jenna Fee FEYERABEND,23 APR 2002,GER,902,Long Jump [Long Jump ind.]
1219,Maria PEURA,05 FEB 2001,FIN,902,Long Jump [Long Jump ind.]
1219,Lea VERDIER,29 AUG 2001,FRA,902,Long Jump [Long Jump ind.]
1219,Laura SZABÓ,11 JAN 2002,HUN,902,Long Jump [Long Jump ind.]
1219,Henriika AALTONEN,12 DEC 1999,FIN,902,Long Jump [Long Jump ind.]
1219,Caitlin BLACKMAN,17 DEC 2000,AUS,902,Long Jump
1219,Emmanuelle CHAZAL,16 MAR 1991,FRA,902,Long Jump [Long Jump ind.]
1219,Isabelle BIHRER,1991,GER,902,Long Jump
1219,Tiina HAKANEN,01 APR 1985,FIN,902,Long Jump
1234,Jasmine MCQUIRTER,,USA,901,Long Jump [Long Jump ind.]
1234,Melissa PARRELLA BASTIDAS,01 APR 2002,AUT,901,Long Jump [Long Jump ind.]
1234,Stephanie MATTSON,,USA,901,Long Jump [Long Jump ind.]
1234,Alessa ZANOLARI,26 FEB 2000,SUI,901,Long Jump [Long Jump ind.]
1234,Holly SULLIVAN,,USA,901,Long Jump [Long Jump ind.]
1234,Kezia MARTIN,,USA,901,Long Jump [Long Jump ind.]
1234,Alexa MOREY,10 APR 1997,PER,901,Long Jump
1234,Patrice BASTON,,USA,901,Long Jump [Long Jump ind.]
1234,Brion PORTIS,,USA,901,Long Jump [Long Jump ind.]
1234,Marie THEURILLAT,06 JUL 1998,SUI,901,Long Jump [Long Jump ind.]
1244,Claudia PRIETO,19 JAN 2000,ESP,900,Long Jump
1244,Weronika KLIMACKA,19 APR 1996,POL,900,Long Jump
1244,Talia MARQUEZ,,USA,900,Long Jump [Long Jump ind.]
1244,Hertta HEIKKINEN,27 OCT 1994,FIN,900,Long Jump
1244,Kyra ANDERSON,,USA,900,Long Jump [Long Jump ind.]
1244,Andrea OBETZHOFER,15 FEB 1999,AUT,900,Long Jump
1244,Luize OPOLĀ,23 APR 2001,LAT,900,Long Jump [Long Jump ind.]
1244,Tenia LANDRUM,,USA,900,Long Jump [Long Jump ind.]
1244,Saskia MENZER,2000,GER,900,Long Jump [Long Jump ind.]
1244,Nynke VAN DEN HEUVEL,2000,NED,900,Long Jump
1244,Klára BAŽOUTOVÁ,12 MAR 2002,CZE,900,Long Jump [Long Jump ind.]
1244,Karolína ČERNÁ,14 NOV 1995,CZE,900,Long Jump [Long Jump ind.]
1244,Abby WAGNER,,USA,900,Long Jump [Long Jump ind.]
1244,Neea KÄYHKÖ,17 JAN 2002,FIN,900,Long Jump [Long Jump ind.]
1258,Kiera KING,,USA,899,Long Jump
1258,Anthaya CHARLTON,,BAH,899,Long Jump
1258,Natosha JORDAN,1998,USA,899,Long Jump [Long Jump ind.]
1258,Chae-young KIM,15 MAR 1991,KOR,899,Long Jump
1258,Aaliyah LINDSAY,2002,JAM,899,Long Jump
1258,Julia FORBES,,USA,899,Long Jump [Long Jump ind.]
1258,Nora TOBAR,18 JUN 2000,ESP,899,Long Jump [Long Jump ind.]
1258,Marilis REMMEL,15 APR 2001,EST,899,Long Jump [Long Jump ind.]
1258,Dominika SUSZYŃSKA,05 MAR 1998,POL,899,Long Jump
1258,Elba GARCÍA,08 MAR 2003,ESP,899,Long Jump [Long Jump ind.]
1258,Kateryna DMYTRENKO,07 DEC 2001,UKR,899,Long Jump
1258,Marlee BROWN,1998,USA,899,Long Jump [Long Jump ind.]
1258,Ebony WILSON,,USA,899,Long Jump [Long Jump ind.]
1258,Dijana TODOROVIĆ,2002,SRB,899,Long Jump [Long Jump ind.]
1272,Jamie HOLLIDAY,,USA,898,Long Jump [Long Jump ind.]
1272,Kaylee PRATHER,,USA,898,Long Jump
1272,Maja WICHHART-DONZO,06 MAR 1997,USA,898,Long Jump [Long Jump ind.]
1272,Juanita WEBSTER-FREEMAN,13 NOV 1996,USA,898,Long Jump [Long Jump ind.]
1272,Marion PRESIGNY,14 APR 1993,FRA,898,Long Jump [Long Jump ind.]
1272,Ivana ZELJKO,22 MAY 1996,CRO,898,Long Jump
1272,Marina ŽIVKOVIĆ,2001,SRB,898,Long Jump [Long Jump ind.]
1272,Alisha HARPER,03 SEP 1995,USA,898,Long Jump [Long Jump ind.]
1272,Adanma UZOR,,USA,898,Long Jump [Long Jump ind.]
1272,Natalia MACH,14 JUL 1999,POL,898,Long Jump [Long Jump ind.]
1272,Carlecia SPIVEY,,USA,898,Long Jump [Long Jump ind.]
1272,Hanna FERBER,01 JUL 2002,SUI,898,Long Jump [Long Jump ind.]
1272,Shade PARR,2001,JAM,898,Long Jump
1272,Diamond RILEY,30 AUG 1999,USA,898,Long Jump [Long Jump ind.]
1272,Na'Ilah MOORE,1999,USA,898,Long Jump [Long Jump ind.]
1287,Dorothy CHOW,,USA,897,Long Jump
1287,Elina KUJALA,03 APR 2000,FIN,897,Long Jump [Long Jump ind.]
1287,Tiara WILLIAMS,1999,USA,897,Long Jump [Long Jump ind.]
1287,Allie HECKEMEYER,,USA,897,Long Jump [Long Jump ind.]
1287,Lorena HEUBACH,1999,CAN,897,Long Jump [Long Jump ind.]
1287,Dace DREIMANE,08 FEB 1995,LAT,897,Long Jump [Long Jump ind.]
1287,Paige LAWRENCE,,USA,897,Long Jump
1287,Sydney BERRY,09 OCT 1996,USA,897,Long Jump
1287,Gabrielle HOWARD,,USA,897,Long Jump
1287,Yuliya SKLYAR,17 FEB 2000,UKR,897,Long Jump [Long Jump ind.]
1287,Patricia RODRIGUES,24 FEB 1999,POR,897,Long Jump [Long Jump ind.]
1287,Chanyce POWELL,,USA,897,Long Jump [Long Jump ind.]
1287,Makaila MCINTYRE,,USA,897,Long Jump [Long Jump ind.]
1287,Karen BUNKER,2002,GER,897,Long Jump [Long Jump ind.]
1287,Andreia GOMES,27 JUN 1998,POR,897,Long Jump
1287,Axelle MORAND,22 APR 2000,FRA,897,Long Jump [Long Jump ind.]
1287,Michelle MCCAULEY,,USA,897,Long Jump [Long Jump ind.]
1287,Emma GAYLER,04 APR 1988,GBR,897,Long Jump [Long Jump ind.]
1287,Nasya RAMIREZ,09 MAR 2001,NED,897,Long Jump
1306,Tyler RAGIN,,USA,896,Long Jump
1306,Jazmine GOODEN,1998,USA,896,Long Jump [Long Jump ind.]
1306,Genna MAPLES,18 APR 2003,NZL,896,Long Jump
1306,Natalie KOPPEL,,USA,896,Long Jump [Long Jump ind.]
1306,Anne VAN DE WIEL,04 JUN 1997,NED,896,Long Jump [Long Jump ind.]
1306,Kenyae MAJORS,,USA,896,Long Jump [Long Jump ind.]
1306,Myke VAN DE WIEL,04 JUN 1997,NED,896,Long Jump [Long Jump ind.]
1306,Jo ROWLAND,29 DEC 1989,GBR,896,Long Jump
1306,Saﬁya JOHN,2001,TTO,896,Long Jump [Long Jump ind.]
1306,Fabrianna NATION,,USA,896,Long Jump
1306,Nikola STEINEROVÁ,05 APR 2002,CZE,896,Long Jump [Long Jump ind.]
1306,Saga HERMUNDSTAD,2004,SWE,896,Long Jump [Long Jump ind.]
1306,Sabrine VELS,16 NOV 1996,NED,896,Long Jump [Long Jump ind.]
1319,Emelia BURRIS,,USA,895,Long Jump [Long Jump ind.]
1319,Anna ROTTER,16 JUN 2002,SUI,895,Long Jump
1319,Amalie MOLANDER,2000,DEN,895,Long Jump [Long Jump ind.]
1319,Caitlyn MAPPS,,GBR,895,Long Jump [Long Jump ind.]
1319,Jaida LEMMONS,,USA,895,Long Jump [Long Jump ind.]
1319,Evelyn BERECZ,,USA,895,Long Jump [Long Jump ind.]
1319,Riley SCHWIETZ,1995,USA,895,Long Jump
1319,Kennedy MARABLE,,USA,895,Long Jump [Long Jump ind.]
1319,Tia TAYLOR,2003,USA,895,Long Jump [Long Jump ind.]
1319,Martina JAN,04 JAN 1996,SLO,895,Long Jump [Long Jump ind.]
1319,Virág TÓTH,11 SEP 2001,HUN,895,Long Jump [Long Jump ind.]
1319,Luca EKLER,28 OCT 1998,HUN,895,Long Jump [Long Jump ind.]
1319,Tamara RICHEY,,USA,895,Long Jump [Long Jump ind.]
1319,Emma SEETOO,,USA,895,Long Jump [Long Jump ind.]
1333,Miriam SINNING,03 JAN 1999,GER,894,Long Jump [Long Jump ind.]
1333,Shayla BROUGHTON,21 JUL 1998,USA,894,Long Jump
1333,Mykah OUDERKIRK,,USA,894,Long Jump
1333,Stella CLEMENS,06 AUG 1997,GER,894,Long Jump [Long Jump ind.]
1333,Marjolein BOLTEN,07 OCT 1999,NED,894,Long Jump [Long Jump ind.]
1333,Zuzanna KACZMAREK,29 JUN 2000,POL,894,Long Jump [Long Jump ind.]
1333,Klára BUŘILOVÁ,28 MAY 1990,CZE,894,Long Jump
1333,Amelia MACDONALD,03 MAY 2001,GBR,894,Long Jump [Long Jump ind.]
1333,Caterina DA MOMMIO,1995,ITA,894,Long Jump
1333,Anja OLSSON,2001,SWE,894,Long Jump [Long Jump ind.]
1343,Lena BRUNNHÜBNER,2001,GER,893,Long Jump [Long Jump ind.]
1343,Triine Marie LAND,12 NOV 2002,EST,893,Long Jump [Long Jump ind.]
1343,Janette HANSKI,02 MAR 2000,FIN,893,Long Jump
1343,Jessica RAUTELIN,16 JAN 1997,FIN,893,Long Jump [Long Jump ind.]
1343,Jordan BANKS,21 MAY 1996,USA,893,Long Jump [Long Jump ind.]
1343,Glenka ANTONIA,04 SEP 1999,NED,893,Long Jump [Long Jump ind.]
1343,Jansen ZIOLA,1999,CAN,893,Long Jump [Long Jump ind.]
1343,Marlen SCHMID,24 DEC 1997,SUI,893,Long Jump
1343,Amber CONYERS,,USA,893,Long Jump [Long Jump ind.]
1343,Emilaya ELLIS,14 JUN 2002,AUS,893,Long Jump
1343,Michaela BRINDLE,22 FEB 1994,GBR,893,Long Jump [Long Jump ind.]
1343,Becca DUP,,USA,893,Long Jump
1343,Nicole CRISTOBAL,,USA,893,Long Jump [Long Jump ind.]
1343,Alexandra BEKISZ,2002,BEL,893,Long Jump [Long Jump ind.]
1343,Maegan MCCURDY,,USA,893,Long Jump [Long Jump ind.]
1358,Melissa KIRCHOFF,30 APR 1996,USA,892,Long Jump [Long Jump ind.]
1358,Lauren TAUBERT,20 MAR 1998,USA,892,Long Jump [Long Jump ind.]
1358,Izabelle ITH,,USA,892,Long Jump [Long Jump ind.]
1358,Johanna ROMANO,02 FEB 1998,SUI,892,Long Jump
1358,Maria ZACHAROUDI,1998,GRE,892,Long Jump [Long Jump ind.]
1358,Jazmine WIGGS,,USA,892,Long Jump
1358,Aliena Juliette HEINZMANN,2002,GER,892,Long Jump [Long Jump ind.]
1358,Chantel BLAIR,,USA,892,Long Jump [Long Jump ind.]
1366,Julia NIEDERBERGER,17 JAN 2000,SUI,891,Long Jump
1366,Mahalia MITCHELL,,CAN,891,Long Jump [Long Jump ind.]
1366,Yoika DE PAUW,10 OCT 1995,BEL,891,Long Jump [Long Jump ind.]
1366,Jessica KLUZ,14 JUL 1996,USA,891,Long Jump [Long Jump ind.]
1366,Tea SMOKROVIĆ,13 NOV 2001,CRO,891,Long Jump
1366,Karoline JÆGER,19 MAY 2001,NOR,891,Long Jump
1366,Sade HARGROVE,,USA,891,Long Jump [Long Jump ind.]
1366,Judith WAGERSTEN,1998,SWE,891,Long Jump [Long Jump ind.]
1366,Kaireen PENEK,26 NOV 2004,EST,891,Long Jump [Long Jump ind.]
1366,Shawna QUILLET,13 AUG 2002,FRA,891,Long Jump [Long Jump ind.]
1366,Trentorria GREEN,,USA,891,Long Jump [Long Jump ind.]
1377,Sandra RÖTHLIN,02 JAN 1999,SUI,890,Long Jump [Long Jump ind.]
1377,Randi BOHLER,1996,USA,890,Long Jump [Long Jump ind.]
1377,Meagan WARWICK,,USA,890,Long Jump [Long Jump ind.]
1377,Nanah FUNG-LOY,2001,NED,890,Long Jump [Long Jump ind.]
1377,Hannah ILLUM PETERSEN,2000,DEN,890,Long Jump [Long Jump ind.]
1377,Ja'la TAYLOR,,USA,890,Long Jump [Long Jump ind.]
1377,Zuzana DURKECHOVÁ,11 FEB 1997,SVK,890,Long Jump
1377,Valeriya NUYKINA,02 MAY 1991,RUS,890,Long Jump [Long Jump ind.]
1377,Olivia CHESSELL,23 APR 2002,GBR,890,Long Jump [Long Jump ind.]
1377,Benedetta BORIANI,2001,ITA,890,Long Jump [Long Jump ind.]
1377,Evelyn YANKEY,02 SEP 2003,ESP,890,Long Jump [Long Jump ind.]
1388,Alexandra SCHEFTNER,1997,AUT,889,Long Jump
1388,Ema KALETOVÁ,24 APR 2002,CZE,889,Long Jump [Long Jump ind.]
1388,Glódis Edda TURIDARDÓTTIR,01 MAR 2003,ISL,889,Long Jump
1388,Fiona ESPAGNET,30 APR 1997,FRA,889,Long Jump [Long Jump ind.]
1388,Jada STEELE,1998,USA,889,Long Jump [Long Jump ind.]
1388,Mladena PETRUŠIĆ,04 FEB 1993,BIH,889,Long Jump [Long Jump ind.]
1388,Eloise MILLINGTON,20 APR 2001,AUS,889,Long Jump
1388,Darlene CHARLES,,USA,889,Long Jump [Long Jump ind.]
1388,Natalie PUPER,28 JUL 1998,NED,889,Long Jump [Long Jump ind.]
1388,Alice CHIVET,08 AUG 2001,FRA,889,Long Jump
1388,Ewelina WYSZCZELSKA,04 APR 1995,POL,889,Long Jump
1388,Vivian NYUMA,1996,CMR,889,Long Jump
1388,Roksana JĘDRASZYK,28 MAY 2002,POL,889,Long Jump [Long Jump ind.]
1388,Stella DEWITT,,USA,889,Long Jump [Long Jump ind.]
1388,Anna SASOT,09 MAR 2001,ESP,889,Long Jump [Long Jump ind.]
1388,Detrich LODGE,,USA,889,Long Jump [Long Jump ind.]
1388,Lidija TODOROVIĆ,2002,SRB,889,Long Jump [Long Jump ind.]
1405,Kiara RHODES,1999,USA,888,Long Jump [Long Jump ind.]
1405,Marina PSHICHKINA,08 MAY 1997,RUS,888,Long Jump [Long Jump ind.]
1405,Mariya SLOBODA,21 FEB 2001,UKR,888,Long Jump [Long Jump ind.]
1405,Carine ALLARD,12 JAN 1992,FRA,888,Long Jump [Long Jump ind.]
1405,Lucie ODVÁRKOVÁ,11 FEB 1996,CZE,888,Long Jump [Long Jump ind.]
1405,Windy MARGERUM,24 SEP 1999,USA,888,Long Jump
1405,Nicole ILOANYA,,USA,888,Long Jump [Long Jump ind.]
1405,Tomysha CLARK,2002,AUS,888,Long Jump
1405,Hannah SMITH,,CAN,888,Long Jump [Long Jump ind.]
1405,Ida PERSSON,2002,SWE,888,Long Jump [Long Jump ind.]
1405,Nicole HÖHENER,10 JUL 1999,SUI,888,Long Jump [Long Jump ind.]
1405,Emma FOWLER,22 JUN 1998,GBR,888,Long Jump [Long Jump ind.]
1405,Alessandra PRINA,02 JAN 1993,ITA,888,Long Jump [Long Jump ind.]
1418,Annie PFEIFFER,2004,AUS,887,Long Jump
1418,Chante SAMUEL,09 APR 1996,NED,887,Long Jump [Long Jump ind.]
1418,Akemi DWYER,,USA,887,Long Jump [Long Jump ind.]
1418,Dana BRAMBLE,,USA,887,Long Jump [Long Jump ind.]
1418,Cyinna BOOKER,,USA,887,Long Jump
1418,Jordan HARDY,,USA,887,Long Jump [Long Jump ind.]
1418,Céline CLAVREUL,26 JAN 1980,FRA,887,Long Jump
1418,Adéla LUZAROVÁ,21 DEC 2001,CZE,887,Long Jump [Long Jump ind.]
1418,Marijana HERRMANN,1997,GER,887,Long Jump [Long Jump ind.]
1418,Soraya DE SOUSA MOREIRA,19 MAY 1999,LUX,887,Long Jump [Long Jump ind.]
1428,Elysa GRIFFIN,,USA,886,Long Jump [Long Jump ind.]
1428,Anneke KÖPP,1997,GER,886,Long Jump
1428,Lea LAGUENY,07 JUN 2000,FRA,886,Long Jump
1428,Kimberly HAMMOND,,USA,886,Long Jump [Long Jump ind.]
1428,Kayla THOMPSON,,USA,886,Long Jump [Long Jump ind.]
1428,Meghan HOLMES,,USA,886,Long Jump [Long Jump ind.]
1428,Jelena MCNOWN,,USA,886,Long Jump [Long Jump ind.]
1428,Alycia ATWELL-CHWAZIK,,USA,886,Long Jump
1428,Eliana MONTAGNE,29 AUG 1997,PER,886,Long Jump
1428,Sarah LEHMAN,,USA,886,Long Jump [Long Jump ind.]
1428,Alao TOSIN,21 SEP 2000,USA,886,Long Jump [Long Jump ind.]
1428,Alana PORTER,07 FEB 2001,AUS,886,Long Jump
1440,Chloe PETERSON,,USA,885,Long Jump [Long Jump ind.]
1440,Samantha EBANKS,,USA,885,Long Jump [Long Jump ind.]
1440,Alaina BRADY,,USA,885,Long Jump [Long Jump ind.]
1440,Alanna HITSCHERICH,,USA,885,Long Jump [Long Jump ind.]
1440,Jordan SHACKLEFORD,,USA,885,Long Jump
1440,Jacqueline SIMMONS,1999,USA,885,Long Jump [Long Jump ind.]
1440,Irene GARCÍA,24 JAN 1998,ESP,885,Long Jump
1440,Chiara GALVANI,2001,ITA,885,Long Jump
1440,Jada ROACH,2001,CAN,885,Long Jump [Long Jump ind.]
1440,Leandra Vitorio DE OLIVEIRA,24 APR 2001,BRA,885,Long Jump
1440,Sofia COMITANI,1998,ITA,885,Long Jump [Long Jump ind.]
1440,Emily ALTENBURG,,USA,885,Long Jump [Long Jump ind.]
1440,Madeline Ruth STARR,2004,CAN,885,Long Jump [Long Jump ind.]
1440,Lynda BRUNDIGE,,USA,885,Long Jump [Long Jump ind.]
1454,Elisa MAYER,13 OCT 2001,SUI,884,Long Jump
1454,Aileen KUHN,2003,GER,884,Long Jump [Long Jump ind.]
1454,Brooke LORENZ,,USA,884,Long Jump [Long Jump ind.]
1454,Wiktoria ZEZULA,21 MAR 1996,POL,884,Long Jump [Long Jump ind.]
1454,Jordan FIELDS,30 JUL 1998,USA,884,Long Jump [Long Jump ind.]
1454,Brittany FLOYD,,USA,884,Long Jump [Long Jump ind.]
