Place,Competitor,DOB,Unnamed: 3,Score,Event List
810,Ryan ENERSON,1997,USA,950,110mH [60mH ind.]
810,Riccardo DEL TORRE,12 JAN 1997,ITA,950,110mH
810,Jong-jin WON,19 APR 1988,KOR,950,110mH
810,Lonnie MORTON,,USA,950,110mH [60mH ind.]
810,Saša BABIĆ,31 AUG 1997,SRB,950,110mH
810,Guido WEIS,05 AUG 1991,GER,950,110mH
817,Chandler MIXON,,USA,949,110mH [60mH ind.]
817,Luiz Alberto DE ARAUJO,27 JUN 1987,BRA,949,110mH
817,Jose Fernando FERREIRA SANTANA,27 MAR 1999,BRA,949,110mH
817,Nicholas FERNS,14 JAN 1997,RSA,949,110mH
821,Cedric TRAORE LAMINE,21 SEP 1993,FRA,948,110mH [60mH ind.]
821,Niels PITTOMVILS,18 JUL 1992,BEL,948,110mH
821,Andrey KRAUCHANKA,04 JAN 1986,BLR,948,110mH [60mH ind.]
821,Kazuki HOMMA,10 SEP 1999,JPN,948,110mH
821,Joeri VAN KUPPEVELD,06 MAY 1995,NED,948,110mH [60mH ind.]
826,Harry MASLEN,02 SEP 1996,GBR,947,110mH
826,Quanlei YANG,26 OCT 1999,CHN,947,110mH
826,Noah WALKER,,USA,947,110mH [60mH ind.]
826,Ezekiel VAUGHAN,,USA,947,110mH
826,Julien OLIVAS,11 JUN 1996,FRA,947,110mH
826,Cameron SMITH,,USA,947,110mH [60mH ind.]
826,Tremaine GONZALEZ,,USA,947,110mH
826,Brady FRY,,USA,947,110mH [60mH ind.]
834,Nicola CESCA,11 APR 1997,ITA,946,110mH
834,Tobias VOGT,1994,GER,946,110mH
834,Devon ALVARADO,,USA,946,110mH
834,Harrison MANUEL,2000,USA,946,110mH
834,Jacob WRIGHT,1995,USA,946,110mH
834,Enoch CHEUNG,,USA,946,110mH [60mH ind.]
834,Wiseman WERE,1998,KEN,946,110mH
834,Aditya PRAKASH,01 AUG 2002,IND,946,110mH
842,Matteo ORSATTI,07 OCT 1997,ITA,945,110mH [50mH ind.]
843,Fadane HAMADI,21 JUL 1992,COM,944,110mH
843,Devante KINLAW,1992,USA,944,110mH [60mH ind.]
843,Isaiah MARTIN,12 AUG 1999,USA,944,110mH [60mH ind.]
846,Ísak Óli TRAUSTASON,16 OCT 1995,ISL,943,110mH [60mH ind.]
846,Devin MCKINNEY,,USA,943,110mH
846,Severin ZENTGRAF,1998,GER,943,110mH [60mH ind.]
846,Jordan GLODEN,,USA,943,110mH [60mH ind.]
846,Angel RUIZ,19 JAN 1998,PUR,943,110mH
846,Justus ADAMS,,USA,943,110mH [60mH ind.]
852,Paweł WIESIOŁEK,13 AUG 1991,POL,942,110mH [60mH ind.]
852,Maicel UIBO,27 DEC 1992,EST,942,110mH
852,Ache HALL,,USA,942,110mH [60mH ind.]
852,Jordan WALLACE,,USA,942,110mH [60mH ind.]
852,Tyler RHODES,,USA,942,110mH [60mH ind.]
852,Jackson BLANCHARD,,USA,942,110mH [60mH ind.]
852,João FONTELA,07 AUG 1991,POR,942,110mH [60mH ind.]
859,Niklas KAUL,11 FEB 1998,GER,941,110mH
859,Alazae HESTER-TAYLOR,,USA,941,110mH
859,Cordell CUMMINGS,,USA,941,110mH [60mH ind.]
859,D'Angelo FOSTER,,USA,941,110mH
859,Tyler BRENDEL,24 OCT 1994,USA,941,110mH [60mH ind.]
864,Shane ASTON,21 JUN 1994,IRL,940,110mH [60mH ind.]
864,Wade WALDER,,USA,940,110mH [60mH ind.]
864,Julien TODOUAWOGA,18 APR 1998,FRA,940,110mH
864,Henrik HOLMBERG,23 SEP 1989,NOR,940,110mH [60mH ind.]
864,Kosaku MINAMI,29 JAN 1998,JPN,940,110mH
869,Lucas DA SILVA CATANHEDE,03 NOV 1994,BRA,939,110mH
869,Andrew MURPHY,26 DEC 1994,GBR,939,110mH [60mH ind.]
869,Marcus NELLUM,,USA,939,110mH [60mH ind.]
869,Jeremiah RICHARDSON,,USA,939,110mH [60mH ind.]
873,Darren PETTY,,USA,938,110mH
873,Nick GUERRANT,,USA,938,110mH
873,Storm MALONE,,USA,938,110mH
873,Matthew PETER,,USA,938,110mH
873,Ethan FAMIANO,,USA,938,110mH
873,Reid PIERZINSKI,,USA,938,110mH [60mH ind.]
873,Sam TALBOT,17 FEB 1999,GBR,938,110mH
873,Darrius GAW,,USA,938,110mH [60mH ind.]
881,Benjamin SCHNEIDER,27 MAR 1994,SUI,937,110mH
881,Carter DARION,,USA,937,110mH
881,Chris DONALD,,USA,937,110mH
881,Linus Otto BOYER,18 APR 1995,SWE,937,110mH
885,Philipp STADTER,1998,GER,936,110mH
885,Khymani REID,2000,CAN,936,110mH [60mH ind.]
885,Jordan SAMUELS,1996,USA,936,110mH
885,Jack MCHUGH,,USA,936,110mH
885,Luciano LIMA,12 DEC 1996,POR,936,110mH [60mH ind.]
885,Dainon WRAY,,USA,936,110mH [60mH ind.]
885,Ronald BABU,09 APR 1998,IND,936,110mH
885,Taiga YAMAGUCHI,14 JUL 1998,JPN,936,110mH
885,Hiroki MIYAKE,14 AUG 1998,JPN,936,110mH
894,Vutivi SHIBODZE,24 JUN 1998,RSA,935,110mH
894,Miguel Angel RAMO GIMENEZ,01 APR 1993,ESP,935,110mH [60mH ind.]
894,Pavlos BOITSIOS,14 JAN 1999,GRE,935,110mH [60mH ind.]
894,Cory GAITHER,,USA,935,110mH
894,Nolan WALKER,,USA,935,110mH [60mH ind.]
894,K.D.D. ARIYARATHNE,06 JUN 1994,SRI,935,110mH
900,Razvan Andrei TOMOZEI,15 JUN 1992,ROU,934,110mH
900,Romain HATON,08 APR 1997,FRA,934,110mH
900,Jalen BAILEY,,USA,934,"110mH [55mH ind.,60mH ind.]"
900,Mikhail WILLIAMSON,02 MAR 1992,JAM,934,110mH [60mH ind.]
900,Matheus DOS SANTOS CORTEZ,17 JAN 1999,BRA,934,110mH
905,Fabrice MOANESA,18 NOV 1992,FRA,933,110mH
905,Mamadou N'DIAYE,11 AUG 1997,FRA,933,110mH [60mH ind.]
905,D'Andre HAYES,,USA,933,110mH [60mH ind.]
908,Marko MIŠKOVIĆ,27 JUL 1993,SRB,932,110mH
908,Marin JURJEVIĆ,21 JUL 1993,CRO,932,110mH [60mH ind.]
908,Zach WISE,,USA,932,110mH [60mH ind.]
908,Nagisa TAGAWA,10 SEP 1998,JPN,932,110mH
912,Krzysztof PYTLIK,21 JUN 1995,POL,931,110mH [60mH ind.]
912,Joseph KEYS,,USA,931,110mH [60mH ind.]
912,Maximilian VOLLMER,12 MAR 1998,GER,931,110mH [60mH ind.]
912,Max GLOSKEY,,USA,931,110mH [60mH ind.]
912,Ruslan MALOHLOVETS,29 AUG 1994,UKR,931,110mH [60mH ind.]
912,Andre BUTT,,USA,931,110mH [60mH ind.]
918,Jeremy LELIEVRE,08 FEB 1991,FRA,930,110mH [60mH ind.]
918,Jacek CHOCHOROWSKI,19 SEP 1996,POL,930,110mH [60mH ind.]
918,James GRANDERSON,,USA,930,110mH [60mH ind.]
918,Chaaka TRAHAN,,USA,930,110mH [60mH ind.]
918,Tyrik HENRY,,USA,930,110mH [60mH ind.]
918,Jaydon GREEN,,USA,930,110mH [60mH ind.]
918,Papdemba HIRAMATSU,15 DEC 1997,JPN,930,110mH
925,Savalas MORGAN,,USA,929,110mH
925,Elijah YOUNG,19 APR 1996,USA,929,110mH
925,Seyni Simone FAYE,30 JUN 2000,ITA,929,110mH [60mH ind.]
928,Tim NOWAK,13 AUG 1995,GER,928,110mH [60mH ind.]
928,Hélio VAZ,01 MAY 1991,POR,928,110mH [60mH ind.]
928,Sam SCHUBERT,,USA,928,110mH
928,Martin KAINRATH,10 MAY 1994,AUT,928,110mH [60mH ind.]
928,Gratt REED,,USA,928,110mH [60mH ind.]
933,Ori RINAMAN,,USA,927,110mH
933,Dylan BURNETT,,USA,927,110mH
933,Raymond MCGUIRE,,USA,927,110mH [60mH ind.]
933,Paulo MIGUEL,1994,CAN,927,110mH
933,Landon KEEFOVER,,USA,927,110mH [60mH ind.]
938,Da John GRAVES,,USA,926,110mH [60mH ind.]
938,Ivan ROMANYAK,12 JUL 1998,UKR,926,110mH [60mH ind.]
938,Levi SUDBECK,,USA,926,110mH [60mH ind.]
938,Josh WIGGINS,,USA,926,110mH [60mH ind.]
938,Preston HOLT,,USA,926,110mH [60mH ind.]
943,Nick MICHALOWSKI,09 NOV 1996,USA,925,110mH [60mH ind.]
943,Allan BAINO,04 MAR 1999,FRA,925,110mH [60mH ind.]
943,Ryan NESTA,,USA,925,110mH
943,Noah KORTKAMP,,USA,925,110mH [60mH ind.]
943,Alexander JUNG,1999,GER,925,110mH
943,Kavante DAWSON,,USA,925,110mH [60mH ind.]
943,Michael JOHNSON,,USA,925,110mH [60mH ind.]
943,Michael MONAHAN,,USA,925,"110mH [55mH ind.,60mH ind.]"
951,Bastien AUZEIL,22 OCT 1989,FRA,924,110mH
951,Tiago DO NASCIMENTO,07 JAN 1999,BRA,924,110mH
951,Michele BRINI,10 OCT 1998,ITA,924,110mH [60mH ind.]
951,Matthieu VIOT,16 SEP 1991,FRA,924,110mH [60mH ind.]
951,Matthew DALY,1997,CAN,924,110mH [60mH ind.]
956,Tanner SAUNDERS,,USA,923,110mH
956,Habib JALLOW,31 OCT 1995,USA,923,110mH [60mH ind.]
956,Edouard CONTIES,15 APR 1996,FRA,923,110mH
956,Lindon VICTOR,23 FEB 1993,GRN,923,110mH
956,Nathaneal WILSON,,USA,923,110mH [60mH ind.]
956,Xiaodong LI,30 OCT 1996,CHN,923,110mH [60mH ind.]
956,Edgaras BENKUNSKAS,28 MAY 1999,LTU,923,110mH [60mH ind.]
956,James MUHARREM,1999,CAN,923,110mH [60mH ind.]
956,Dallas FORD,,USA,923,110mH [60mH ind.]
956,Julian MARTIN-ROGERS,,USA,923,110mH [60mH ind.]
956,Cameron MACON,,USA,923,110mH [60mH ind.]
967,Leo UUSIMÄKI,30 JUN 1998,FIN,922,110mH [60mH ind.]
967,Trpimir SIROKI,24 SEP 1998,CRO,922,110mH [60mH ind.]
967,Jiří ODVÁŘKA,14 OCT 1996,CZE,922,110mH [60mH ind.]
967,Remi PERRET-JANOWIAK,15 JUN 1997,FRA,922,110mH [60mH ind.]
967,Alexis MARCHESI,15 APR 1995,FRA,922,110mH [60mH ind.]
967,Leonard HOLMES,06 JUL 1998,USA,922,110mH [60mH ind.]
967,Noah SWABY,,USA,922,110mH [60mH ind.]
967,Jacob LACKAS,,USA,922,110mH [60mH ind.]
967,Cherry RAMIREZ,05 MAY 1998,VEN,922,110mH
976,Bogdan PAVEL,1996,CAN,921,110mH
976,Alexandre LEFEBVRE,18 SEP 1992,FRA,921,110mH [60mH ind.]
976,Oleh KUKOTA,22 FEB 1997,UKR,921,110mH [60mH ind.]
976,Kaelin MOORE,13 APR 1999,USA,921,110mH
976,Bryce MALSAM,,USA,921,110mH [60mH ind.]
976,Josh ARMSTRONG,23 DEC 1999,IRL,921,110mH [60mH ind.]
976,Ayomide BYRON,,GBR,921,110mH [60mH ind.]
983,Paris FOSTER,,USA,920,110mH [60mH ind.]
983,Sam STELLOH,,USA,920,"110mH [55mH ind.,60mH ind.]"
983,Veeramani PALANI,17 MAR 1994,IND,920,110mH
983,Tyler LLOYD,,USA,920,110mH [60mH ind.]
983,Mitchel WANGLER,,USA,920,110mH [60mH ind.]
983,Christian OBERDICK,,USA,920,110mH [60mH ind.]
983,Jared ELTERS,,USA,920,110mH [60mH ind.]
983,Annile WILLIAMS,,USA,920,110mH [60mH ind.]
991,Sergio PANDIANI,10 MAR 1997,ARG,919,110mH
991,Jared SCHRANG,,USA,919,110mH [60mH ind.]
991,Martin RŮŽIČKA,29 DEC 1995,CZE,919,110mH [60mH ind.]
991,Orlando SMITH,,JAM,919,110mH [60mH ind.]
991,Josh STEINBRUNNER,,USA,919,110mH [60mH ind.]
991,Nate BOWIE,,USA,919,110mH
991,Nicolo' GIACALONE,24 DEC 1997,ITA,919,110mH
998,Michal ŘÍHA,01 JUL 1994,CZE,918,110mH
998,John SPIRK,,USA,918,110mH
998,Curtis MITCHELL,29 SEP 1995,GBR,918,110mH [60mH ind.]
998,Tanner BURTON,,USA,918,110mH [60mH ind.]
998,Dimitris LEVANTINOS,08 SEP 1997,GRE,918,110mH
998,Ryan ROGERS,,USA,918,110mH [55mH ind.]
998,Braylon HARRINGTON,,USA,918,110mH [60mH ind.]
