Place,Competitor,DOB,Unnamed: 3,Score,Event List
378,Furkan AKTAŞ,16 JAN 1998,TUR,1045,110mH [60mH ind.]
379,Joseph ANDERSON,30 AUG 1999,USA,1045,110mH [60mH ind.]
380,Justin YOUNG,15 FEB 1999,USA,1045,110mH [60mH ind.]
381,Kyle LIND,,USA,1045,110mH
382,Yuki IDE,20 MAR 2000,JPN,1044,110mH
383,Paul MARTIN,,USA,1044,110mH [60mH ind.]
384,Éder Antonio DE SOUZA,15 OCT 1986,BRA,1043,110mH
385,Axel MARTHELY,25 JAN 1999,FRA,1043,110mH [60mH ind.]
386,Marcus MAXEY,09 OCT 1990,USA,1043,110mH
387,Carter DARION,,USA,1043,110mH [60mH ind.]
388,Carter BRACKEN,,USA,1043,110mH [60mH ind.]
389,Tajean HOUSTON,2000,JAM,1042,110mH [60mH ind.]
390,Cedric DUBLER,13 JAN 1995,AUS,1042,110mH
391,Dorian ANDREWS,1998,USA,1042,110mH [60mH ind.]
392,Julian ANDRIANAVALONA,10 JAN 1999,FRA,1042,110mH [60mH ind.]
393,Aleksandar GACIC,17 AUG 1999,GER,1042,110mH [60mH ind.]
394,Hunter APPLING,01 MAY 2000,USA,1042,110mH [60mH ind.]
395,Gleb YEGOROV,27 JUN 1997,RUS,1041,110mH [60mH ind.]
396,Keirston PAIGE,,USA,1041,110mH [60mH ind.]
397,Errik SNELL,,USA,1041,110mH [60mH ind.]
398,Takahiro YOSHIDA,09 MAY 1997,JPN,1040,110mH
399,Vittor SOUZA,24 OCT 1999,BRA,1040,110mH
400,Charles KELLY,,USA,1040,110mH
401,Ashton COLAIRE,20 FEB 1997,CAN,1040,110mH [60mH ind.]
402,Oluwasegun MAKINDE,06 JUL 1991,CAN,1039,110mH
403,Germain BARNES,,USA,1039,110mH [60mH ind.]
404,Nick RÜEGG,28 JUL 2001,SUI,1039,110mH [60mH ind.]
405,Taichi KUBOTA,06 MAY 2000,JPN,1039,110mH
406,David ADAMS,,USA,1038,110mH [60mH ind.]
407,Christian MCNAIR-JONES,,USA,1038,110mH [60mH ind.]
408,Joseph SQUIRE,,USA,1037,110mH [60mH ind.]
409,Zoryan HENDRICKS,,USA,1037,110mH [60mH ind.]
410,Patrick KIMBALL,,USA,1037,110mH [60mH ind.]
411,Maksim LOBKOV,20 MAY 1997,RUS,1036,110mH [60mH ind.]
412,Devonte VANTERPOOL,,USA,1036,110mH [60mH ind.]
413,Denim ROGERS,,USA,1036,110mH [60mH ind.]
414,Omar KHALED MOHAMED,16 JUN 2002,EGY,1035,110mH
415,Oleksiy KASYANOV,26 AUG 1985,UKR,1035,110mH [60mH ind.]
416,Giuseppe FILPI,16 JUN 2001,ITA,1035,110mH
417,Kristiyan PATAROV,20 MAY 2000,BUL,1035,110mH [60mH ind.]
418,Jordan ATKINS,,USA,1035,110mH [60mH ind.]
419,Emmanuel NIANG,,USA,1035,110mH [60mH ind.]
420,Kenny FLETCHER,21 APR 2001,FRA,1034,110mH
421,Ryusei EIDA,20 JUL 2000,JPN,1034,110mH
422,Dee JENNINGS,,USA,1034,110mH [60mH ind.]
423,Justin LEASTON,,USA,1034,110mH [60mH ind.]
424,Naim FAREED,20 MAY 1996,USA,1034,110mH [60mH ind.]
425,Nolan VANCAUWEMBERGHE,02 AUG 2000,BEL,1034,110mH [60mH ind.]
426,Trent DAVIS,,USA,1034,110mH
427,Georni JARAMILLO,06 MAR 1989,VEN,1034,110mH
428,Huaihai LI,04 MAY 1999,CHN,1033,110mH
429,Payne WYLIE,26 JAN 2000,CAN,1033,110mH [60mH ind.]
430,Yoan A. VILLA,31 JAN 1998,CUB,1033,110mH
431,Gabriele CRNIGOJ,20 DEC 1997,ITA,1033,110mH [60mH ind.]
432,Francisco Javier LÓPEZ,29 DEC 1989,ESP,1033,110mH
433,Donovan TURNER,08 FEB 2001,USA,1033,110mH [60mH ind.]
434,Medric ROBERSON,,USA,1033,110mH [60mH ind.]
435,Mathieu JAQUET,09 JUL 1998,SUI,1033,110mH [60mH ind.]
436,Arata KOTANI,18 OCT 2000,JPN,1033,110mH [60mH ind.]
437,Anthony RICHARDSON,,USA,1032,110mH [60mH ind.]
438,Zhongjie GUO,16 FEB 2001,CHN,1032,110mH
439,Zane FARRER,,USA,1032,110mH [60mH ind.]
440,Miguel PERERA,30 SEP 1996,GBR,1031,110mH [60mH ind.]
441,Bowen LIU,13 MAY 2001,CHN,1031,110mH
442,Daisuke INUI,01 MAY 1995,JPN,1031,110mH
443,Asahi TAWADA,03 MAR 2001,JPN,1031,110mH [60mH ind.]
444,Ulyesse GRACE,2000,USA,1031,110mH [60mH ind.]
445,Wiseman Were MUKHOBE,13 OCT 1997,KEN,1030,110mH
446,Vinicius Fernando DA LUZ,23 JUN 2000,BRA,1030,110mH
447,Jan KISIALA,10 APR 1998,CZE,1030,110mH
448,Sam CONGER,09 NOV 1999,USA,1030,"110mH [55mH ind.,60mH ind.]"
449,Kyle GARLAND,28 MAY 2000,USA,1029,110mH [60mH ind.]
450,Ashley MOLONEY,13 MAR 2000,AUS,1029,110mH
451,Kizuki KATTA,21 JUN 1999,JPN,1029,110mH
452,Konstantinos CHINTAS,18 JAN 1994,GRE,1028,110mH [60mH ind.]
453,Paulo NETO,11 MAR 1997,POR,1028,110mH [60mH ind.]
454,Musa WISDOM,2000,NGR,1028,110mH
455,Dogukan KİLCİOĞLU,08 JAN 2001,TUR,1027,110mH [60mH ind.]
456,Liam MATHER,18 MAR 2000,CAN,1027,"110mH [55mH ind.,60mH ind.]"
457,Andre JONES,27 AUG 1998,USA,1027,"110mH [55mH ind.,60mH ind.]"
458,Takumi NISHIO,10 JUN 1997,JPN,1027,110mH
459,Florian SOMÉ,17 SEP 1994,FRA,1027,110mH [60mH ind.]
460,Carl Luis SCHMIDT,2001,GER,1027,110mH [60mH ind.]
461,Ayoub BEN NOURI,,MAR,1026,110mH
462,Devonte FINDLAY,1998,USA,1026,110mH [60mH ind.]
463,Almighty WILLIAMSON,2001,USA,1026,110mH [60mH ind.]
464,Ian BROWN,,USA,1026,110mH
465,Emmanuel TAIT,,USA,1025,110mH [60mH ind.]
466,Anthony EASTER,14 SEP 1999,USA,1025,110mH
467,Kyle CLANCY,,USA,1025,110mH
468,Michail KIAFAS,11 JAN 1993,GRE,1024,110mH [60mH ind.]
469,Dong-min SHIN,21 JUN 1996,KOR,1024,110mH
470,Muntingh HAMMAN,07 MAR 1990,RSA,1024,110mH
471,Al-Tariq DUNSON,,USA,1024,110mH [60mH ind.]
472,Glenn RODGERS,,USA,1024,110mH [60mH ind.]
473,Cameron BRUCE,2000,CAN,1024,110mH [60mH ind.]
474,Charles BOWMAN,23 NOV 1996,USA,1023,110mH [60mH ind.]
475,Federico PIAZZALUNGA,12 MAY 2000,ITA,1023,110mH [60mH ind.]
476,Isaiah ELLIS,,USA,1023,110mH [60mH ind.]
477,Kyle STRAUSS,,USA,1023,110mH [60mH ind.]
478,Coby BAILEY,1999,USA,1022,110mH [60mH ind.]
479,Makiyah SMALLWOOD,,USA,1022,110mH [60mH ind.]
480,Marvin TAY,31 DEC 1990,SWE,1021,110mH [60mH ind.]
481,Denzel DOWNING,,USA,1021,110mH [60mH ind.]
482,Edgar CAMPRE,29 APR 2000,POR,1021,110mH [60mH ind.]
483,Dashinelle DYER,11 JAN 2000,JAM,1020,110mH [60mH ind.]
484,Guoxing SHI,06 OCT 2000,CHN,1020,110mH [60mH ind.]
485,Zhenhua WU,26 AUG 1998,CHN,1020,110mH
486,Alexandros-Viktor PERISTERIS,16 MAR 1996,GRE,1020,110mH [60mH ind.]
487,Kai-Lun CHENG,07 SEP 2000,TPE,1019,110mH
488,Ivan KHODATOVICH,19 DEC 1997,BLR,1019,110mH [60mH ind.]
489,Yuta KITAKI,27 SEP 1999,JPN,1019,110mH
490,Harrison WILLIAMS,07 MAR 1996,USA,1019,110mH
491,Juan Pablo GERMAIN RONCO,17 JUN 1998,CHI,1019,110mH [60mH ind.]
492,Naoki KATORI,29 AUG 1999,JPN,1019,110mH
493,Diego LYON,01 MAY 1994,CHI,1018,110mH
494,Matthew MITCHELL,28 JUL 2001,USA,1018,110mH [60mH ind.]
495,Alex DIMON,,USA,1018,"110mH [55mH ind.,60mH ind.]"
496,Jakeel SUBER,,USA,1018,110mH [60mH ind.]
497,Matt PRESCOTT,06 MAY 1984,USA,1018,110mH [60mH ind.]
498,Ketavion HUMBER,,USA,1018,110mH [60mH ind.]
499,Tyler GRAVES,,USA,1017,110mH [60mH ind.]
500,Hideaki TANAKA,22 SEP 1995,JPN,1017,110mH
501,Josh PARKS,,USA,1016,110mH
502,Haohao JI,28 SEP 2001,CHN,1016,110mH [60mH ind.]
503,Yvan LOPES RIBEIRO,05 MAR 1999,FRA,1016,110mH [60mH ind.]
504,Terrell LEWIS,,USA,1016,"110mH [55mH ind.,60mH ind.]"
505,Michael Musyoka NZUKU,27 JAN 1997,KEN,1016,110mH
506,Jules DE BONT,23 DEC 1994,NED,1015,110mH
507,Tahj WHITFIELD,1999,USA,1015,110mH [60mH ind.]
508,Konstantin CHELNOKOV,01 NOV 1986,RUS,1014,110mH [60mH ind.]
509,Wienstan Christopher MENA ARANA,06 JUN 1998,GUA,1014,110mH
510,Yung-Chun CHEN,02 AUG 2000,TPE,1014,110mH
511,Andrew DOCTOR,11 MAY 1999,USA,1014,110mH [60mH ind.]
512,Mattia DI PANFILO,24 OCT 1999,ITA,1014,110mH [60mH ind.]
513,Adriaan PELSER,03 FEB 2000,AUS,1014,110mH
514,Cameron WILMINGTON,2001,USA,1012,110mH [60mH ind.]
515,Viktor KANTELE,11 JAN 1997,FIN,1012,110mH [60mH ind.]
516,Ignacio DE ESQUIROZ,25 OCT 1989,ESP,1012,110mH [60mH ind.]
517,Paul PLOWCHA,,USA,1012,110mH [60mH ind.]
518,Nathan FRANCO,2001,USA,1011,110mH [60mH ind.]
519,Kollin SMITH,,USA,1011,110mH [60mH ind.]
520,Edwyn PIERRE,,USA,1011,110mH [60mH ind.]
521,Mehmet EMIN BAYRAM,02 FEB 1998,TUR,1010,"110mH [50mH ind.,60mH ind.]"
522,Timor BARRETT,27 JUL 1998,JAM,1010,110mH [60mH ind.]
523,Naeem RAZAK,17 SEP 1996,RSA,1010,110mH
524,Mayowa OSUNSAMI,23 OCT 1999,GBR,1010,110mH [60mH ind.]
525,Tyson WILLIAMS,2002,USA,1010,110mH [60mH ind.]
526,Denner CORDEIRO,16 JUL 1998,BRA,1010,110mH
527,Matej BALUCH,16 OCT 2000,SVK,1010,110mH [60mH ind.]
528,Zachary TURNER,,USA,1010,110mH [60mH ind.]
529,Yury YAREMICH,25 OCT 1995,BLR,1009,110mH [60mH ind.]
530,Jack SUMNERS,25 OCT 2000,GBR,1009,110mH [60mH ind.]
531,Harrison MANUEL,2000,USA,1009,110mH [60mH ind.]
532,Jonathan WELLS,18 APR 1996,USA,1009,110mH [60mH ind.]
533,Rai IGARASHI,16 JUL 1997,JPN,1009,110mH
534,Ondřej KOPECKÝ,16 MAY 1998,CZE,1008,110mH [60mH ind.]
535,Angel DIAZ RODRIGUEZ,03 MAR 2000,ESP,1007,110mH [60mH ind.]
536,Yakubu IBRAHIM,24 JUL 1995,GHA,1006,110mH [60mH ind.]
537,Adam Sebastian HELCELET,27 OCT 1991,CZE,1006,110mH [60mH ind.]
538,Nick WESSELS,,USA,1006,110mH [60mH ind.]
539,Daniel HARROLD,,USA,1006,110mH [60mH ind.]
540,Donte IRVING,,USA,1006,110mH [60mH ind.]
541,Raymond BRASS,,USA,1006,110mH [60mH ind.]
542,Kai KAZMIREK,28 JAN 1991,GER,1006,110mH [60mH ind.]
543,Vincent VERNET,08 AUG 1996,FRA,1006,110mH
544,Hans-Christian HAUSENBERG,18 SEP 1998,EST,1005,110mH [60mH ind.]
545,Gerson IZAGUIRRE,03 AUG 1995,VEN,1005,110mH
546,Deyton LOVE,,USA,1005,110mH [60mH ind.]
547,Seth REYNOLDS,,USA,1005,110mH [60mH ind.]
548,Wang Fung CHEUNG,21 JAN 1997,HKG,1004,110mH
549,Haoru SUN,01 MAR 1998,CHN,1004,110mH [60mH ind.]
550,Yovany DE LA CANUET,18 NOV 2000,CUB,1004,110mH
551,Lenell SHELBY,,USA,1004,110mH [60mH ind.]
552,Victor ORDUNA,08 AUG 1988,ESP,1004,110mH [60mH ind.]
553,Kamal Craig GOLAUBE,,USA,1003,"110mH [55mH ind.,60mH ind.]"
554,Akeem CHUMNEY,02 NOV 1997,SKN,1003,110mH
555,Ethan FLORES,,USA,1003,110mH [60mH ind.]
556,Jose Fernando FERREIRA SANTANA,27 MAR 1999,BRA,1002,110mH
557,Jace ROUNDTREE,,USA,1002,110mH [60mH ind.]
558,Jonathan BIRCHMAN,,USA,1002,110mH [60mH ind.]
559,Papa Latyr GUÈYE,08 DEC 1997,SEN,1002,110mH [60mH ind.]
560,Haoran YANG,22 SEP 2001,CHN,1002,110mH [60mH ind.]
561,Thomas MOALLIC,04 JUN 1991,FRA,1002,110mH [60mH ind.]
562,William GLASS,2002,USA,1002,"110mH [55mH ind.,60mH ind.]"
563,Oquendo BERNARD,05 MAY 2000,JAM,1001,110mH [60mH ind.]
564,Jackson BLANCHARD,,USA,1001,110mH [60mH ind.]
565,Javier DONES,22 JUN 1995,ESP,1001,110mH
566,Anousone XAYSA,20 MAR 1994,LAO,1000,110mH
567,Louis COUZIN,26 APR 1999,FRA,1000,110mH [60mH ind.]
568,Heath BALDWIN,,USA,1000,110mH [60mH ind.]
569,Sidney LITTLEJOHN,,USA,999,110mH [60mH ind.]
570,Will DANIELS,,USA,999,110mH [60mH ind.]
571,Marvin JEAN-FRANCOIS,2000,USA,999,110mH [60mH ind.]
572,Yuki UEKUSA,21 JUN 1999,JPN,998,110mH
573,Lloyd FACEY,1999,JAM,998,110mH
574,Alejandro ROMERO,11 MAY 1998,ESP,998,110mH [60mH ind.]
575,Cornelius COLEMAN,1998,USA,998,110mH [60mH ind.]
576,Subaru NAKANO,26 SEP 1997,JPN,998,110mH
577,Martynas VRAŠINSKAS,30 SEP 1995,LTU,998,110mH [60mH ind.]
578,Andrey KHAYLOV,03 JUL 1989,RUS,998,110mH [60mH ind.]
579,Jordan SANTOS DE SOUZA,30 JUL 1998,BRA,998,110mH
580,Zachary KLEPPE,,USA,997,110mH [60mH ind.]
581,Marceau JOVIN,1996,CAN,997,110mH
582,Diadie CISSOKHO,13 FEB 1994,FRA,997,110mH [60mH ind.]
583,Jakob RISTIMETS,07 JUL 1999,EST,997,110mH [60mH ind.]
584,Chandler MIXON,,USA,996,110mH [60mH ind.]
585,Marco BIGONI,06 SEP 1998,ITA,996,110mH [60mH ind.]
586,Lorenz URSPRUNGER,28 MAY 1999,AUT,995,110mH [60mH ind.]
587,Risto LILLEMETS,20 NOV 1997,EST,995,110mH [60mH ind.]
588,Maurus MEYER,24 MAY 1995,SUI,994,110mH [60mH ind.]
589,Peyton HAACK,,USA,994,110mH [60mH ind.]
590,Henry ADAMS,,USA,994,110mH [60mH ind.]
591,Pyry SANTAHUHTA,22 MAR 1999,FIN,993,110mH [60mH ind.]
592,Sergey VETLUGIN,17 NOV 1995,RUS,993,110mH [60mH ind.]
593,Joseph ZAYSZLY,11 APR 2001,USA,993,110mH
594,Daniel SPEJCHER,2000,USA,993,110mH [60mH ind.]
595,Diogo GUERRA,29 JAN 1999,POR,993,110mH
596,Edgaras BENKUNSKAS,28 MAY 1999,LTU,992,110mH [60mH ind.]
597,Cameron HARRIS,,USA,992,110mH [60mH ind.]
598,Johnathon HARPER,,USA,992,110mH [60mH ind.]
599,John CABANG,27 AUG 2001,PHI,991,110mH [60mH ind.]
600,Andy PRECIADO,12 OCT 1997,ECU,991,110mH
601,Hakim MCMORRIS,03 MAR 2000,USA,991,110mH [60mH ind.]
602,D'Andre HAYES,,USA,991,110mH [60mH ind.]
603,Anthony VAZQUEZ,,PUR,991,110mH
604,Justin COLLINS,22 FEB 1997,USA,991,110mH [60mH ind.]
605,Marius LEWALD,29 MAY 1999,GER,991,110mH [60mH ind.]
606,Rik TAAM,17 JAN 1997,NED,990,110mH [60mH ind.]
607,Zacharie DANIELS,,USA,990,110mH [60mH ind.]
608,Jamil ADAMS,1999,USA,990,110mH [60mH ind.]
609,Pedro COBO,05 MAR 1996,ESP,990,110mH [60mH ind.]
610,Jathan DEBERRY,,USA,990,110mH [60mH ind.]
611,Talatala PO'OI,30 MAR 1997,TGA,989,110mH
612,Malachi QUARLES,2001,USA,989,110mH
613,Janidu Induwara LAKVIJAYA,29 DEC 2000,SRI,989,110mH
614,Vladislav KONDRATYEV,17 JUL 1998,KAZ,989,110mH [60mH ind.]
615,Andrew WHITAKER,,USA,989,110mH [60mH ind.]
616,Teddy FRID,22 OCT 1996,USA,989,110mH [60mH ind.]
617,Tyler RHODES,,USA,988,110mH [60mH ind.]
618,Marco-Adrien DROZDA,19 OCT 1994,SVK,988,110mH [60mH ind.]
619,Adrian Henrique VIEIRA,03 JAN 2001,BRA,988,110mH
620,Darryl BLACK,,USA,988,110mH [60mH ind.]
621,Steven BASTIEN,04 MAR 1994,USA,987,110mH [60mH ind.]
622,Albert KREUTZER,2001,GER,987,110mH
623,Pablo TRESCOLI,04 MAR 1995,ESP,987,110mH [60mH ind.]
624,Yi-Wen YANG,15 MAR 2000,TPE,986,110mH
625,Jakub BUJAK,08 DEC 2000,POL,986,110mH [60mH ind.]
626,Jaquon WILLIAMS,,USA,986,110mH
627,Everett DELATE,,USA,986,110mH [60mH ind.]
628,Loubert DAGRIN,,USA,985,"110mH [55mH ind.,60mH ind.]"
629,Trpimir ŠIROKI,24 SEP 1998,CRO,985,110mH [60mH ind.]
630,Jakub KALINOWSKI,11 AUG 2000,POL,985,110mH [60mH ind.]
631,Vutivi SHIBODZE,24 JUN 1998,RSA,985,110mH
632,Scott FILIP,28 JAN 1995,USA,985,110mH [60mH ind.]
633,Jeremias DANIEL,26 MAY 1997,BRA,985,110mH
634,Alexandru Ionuț ICONARU,17 JUL 2000,ROU,984,110mH [60mH ind.]
635,Aleksandar GRNOVIĆ,09 JAN 1996,SRB,984,110mH [60mH ind.]
636,Ricardo FLOR,11 AUG 1990,ESP,984,110mH [60mH ind.]
637,Pavlos BOITSIOS,14 JAN 1999,GRE,983,110mH [60mH ind.]
638,Ardonntrell WILLIAMS,,USA,983,110mH [60mH ind.]
639,Cyrus RINDLISBACHER,,USA,983,"110mH [55mH ind.,60mH ind.]"
640,Christian GOINES,15 FEB 1999,USA,983,110mH [60mH ind.]
641,Shaka BOGAN,,USA,983,110mH [60mH ind.]
642,Giacomo SALVATORE,16 FEB 1999,ITA,983,110mH [60mH ind.]
643,Jarel SAYLES,,USA,983,110mH
644,Mael POMPONNE,25 JAN 1993,FRA,983,110mH [60mH ind.]
645,Mohd Rizzua HAIZAD MUHAMAD,29 MAR 1997,MAS,982,110mH
646,Wesley Victor DA SILVA,24 JUL 2001,BRA,982,110mH
647,Jonathan PLY,,USA,982,110mH
648,Marek PÁNÍK,30 OCT 2001,CZE,982,110mH [60mH ind.]
649,Micha RUTSCHMANN,17 MAY 2000,SUI,982,110mH [60mH ind.]
650,Ronnie JACKSON,,USA,982,110mH [60mH ind.]
651,Benjamin HIBBERT,27 AUG 1997,USA,981,110mH [60mH ind.]
652,Alexandr CRUȘELNIȚCHII,16 AUG 1992,MDA,981,110mH [60mH ind.]
653,Chun Yan LUI,1993,HKG,981,110mH
654,Isaiah MARTIN,12 AUG 1999,USA,981,110mH [60mH ind.]
655,Mosese FOLIAKI,2000,TGA,980,110mH
656,Kenta YAMAMOTO,17 MAY 1995,JPN,980,110mH
657,Jordan TORNEY,,USA,980,110mH [60mH ind.]
658,Goki IWAHORI,02 OCT 2001,JPN,980,110mH
659,Nolan WALKER,,USA,980,110mH [60mH ind.]
660,Andriy VASYLEVSKYY,30 SEP 2000,UKR,979,110mH [60mH ind.]
661,Anastasios ELIOPOULOS,04 MAR 1999,CAN,979,110mH [60mH ind.]
662,Collins MOKUAH,2001,USA,979,110mH
663,Jong-jin WON,19 APR 1988,KOR,979,110mH
664,Leroy ELLIOTT,,USA,979,110mH [60mH ind.]
665,Russell MITCHELL,,USA,979,110mH [60mH ind.]
666,Ali SALAMATIAN,29 SEP 2000,IRI,978,110mH [60mH ind.]
667,Atakan GÜNEŞ,12 JAN 2000,TUR,978,110mH [60mH ind.]
668,Awyong LIANG QI,13 JAN 1995,SGP,978,110mH
669,Zavante CHICHESTER,,USA,978,110mH [60mH ind.]
670,Giovanni ALFRED,,LCA,978,110mH [60mH ind.]
671,Travis MOORE,,USA,978,110mH [60mH ind.]
672,Amrut TANAJI,13 AUG 1993,IND,977,110mH
673,Deanthony COLEMAN,,USA,977,110mH [60mH ind.]
674,Caleb WHITNEY,,USA,977,110mH [60mH ind.]
675,Felix SCHULZE,1995,GER,977,110mH [60mH ind.]
676,Phanuwat KWANYUEN,05 JUN 1998,THA,976,110mH
677,Riley HUNT,,USA,976,110mH [60mH ind.]
678,Dashawn WILLIAMS,,USA,976,110mH [60mH ind.]
679,Tyler DREW,2002,USA,976,110mH [60mH ind.]
680,Timothy DUCKWORTH,18 JUN 1996,GBR,976,110mH
681,Kenro TOHTER,08 AUG 2001,EST,976,110mH [60mH ind.]
682,Wessel BOONS,27 MAR 1997,NED,976,110mH [60mH ind.]
683,Solomon SIMMONS,26 SEP 1993,USA,975,110mH
684,Adrien BLANC,07 APR 2001,FRA,975,110mH [60mH ind.]
685,Jascha Paulus COETSER,22 SEP 1999,AUS,974,110mH
686,Junjie LAI,16 JUL 2003,CHN,974,110mH [60mH ind.]
687,Debarjun MURMU,09 FEB 1998,IND,974,110mH
688,Dario DESTER,22 JUL 2000,ITA,974,110mH [60mH ind.]
689,Julian MARTIN-ROGERS,,USA,974,110mH [60mH ind.]
690,Marcus WILSON,2001,USA,974,110mH [60mH ind.]
691,Olu OGUNYEMI,,USA,974,110mH
692,Giovanni MARCHETTI,16 MAR 1998,ITA,973,110mH [60mH ind.]
693,Nikola ANDJELIĆ,16 JAN 1994,CRO,973,110mH [60mH ind.]
694,Kengo YOSHIMURA,19 AUG 1991,JPN,973,110mH
695,Lane KNOCH,,USA,973,110mH [60mH ind.]
696,William Mbevi MUTUNGA,12 JUL 1993,KEN,972,110mH
697,Dante' LANDER,,USA,972,110mH [60mH ind.]
698,Miki NISHITANI,14 SEP 2000,JPN,972,110mH
699,Oleh KUKOTA,22 FEB 1997,UKR,971,110mH [60mH ind.]
700,Omar RODGERS,,USA,971,110mH [60mH ind.]
701,Rafael CORREIA,31 DEC 1993,POR,971,110mH [60mH ind.]
702,Hiroki TOMIYAMA,04 APR 1998,JPN,971,110mH
703,Kylian MONTFORT,24 MAR 1998,FRA,971,110mH [60mH ind.]
704,Ameer Shakir ANEED,08 OCT 1989,IRQ,970,110mH [60mH ind.]
705,Robin GANTER,2001,GER,970,110mH [60mH ind.]
706,Dallas WRIGHT,,USA,970,110mH [60mH ind.]
707,Jurrian HERING,,USA,970,110mH [60mH ind.]
708,Hidetoshi NAKATA,05 MAY 1999,JPN,970,110mH
709,Javier LORENTE,28 SEP 1998,ESP,970,110mH [60mH ind.]
710,Dillon MURMAN,,USA,970,110mH [60mH ind.]
711,Jaden JOHNSON,,USA,970,110mH [60mH ind.]
712,Akifumi KAWAJIRI,19 OCT 2000,JPN,970,110mH
713,S. VEERARAGAVENDRAN,12 DEC 1999,IND,969,110mH
714,William RITCHIE-MOULIN,03 DEC 1996,GBR,969,110mH [60mH ind.]
715,Nicolas CORBIN,,USA,969,110mH [60mH ind.]
716,Daylin WILLIAMS,,USA,969,110mH
717,Paul GROEN,23 SEP 1989,NED,969,110mH [60mH ind.]
718,Ilias TOTOLIDIS,29 JAN 2001,GRE,969,110mH
719,Deyondre DAVIS,,USA,969,110mH
720,Sam TALBOT,17 FEB 1999,GBR,969,110mH
721,Niklas RIPPON,01 DEC 1989,GER,969,110mH [60mH ind.]
722,Dakarai BUSH,,USA,969,110mH [60mH ind.]
723,Kaisei IIZUKA,12 JAN 2001,JPN,969,110mH
724,Kirill KIREYEV,28 AUG 1997,RUS,968,110mH [60mH ind.]
725,Pierre LEAR,,USA,968,110mH [60mH ind.]
726,Senne SEGERS,15 NOV 1995,BEL,968,110mH [60mH ind.]
727,Kelton KEMP,,USA,968,110mH
728,Ronald BABU,09 APR 1998,IND,968,110mH
729,Fredrik SAMUELSSON,16 FEB 1995,SWE,968,110mH [60mH ind.]
730,Riccardo DEL TORRE,12 JAN 1997,ITA,968,110mH [60mH ind.]
731,Lucas DA SILVA CATANHEDE,03 NOV 1994,BRA,967,110mH
732,Marcus NELLUM,,USA,967,110mH [60mH ind.]
733,Jose Alan SOARES DA SILVA,18 DEC 1997,BRA,967,110mH
734,Cullin BATES,,USA,967,110mH
735,Daniel ARMSTRONG,2000,USA,967,110mH [60mH ind.]
736,Daviciea MCCARTNEY,,USA,967,110mH [60mH ind.]
737,Jui-Feng WU,09 SEP 1998,TPE,966,110mH
738,Paras PATIL,18 JUL 1998,IND,966,110mH
739,Jared SCHRANG,,USA,966,110mH [60mH ind.]
740,Marek KRET,16 MAR 2001,CZE,966,110mH [60mH ind.]
741,Asani HYLTON,01 JUN 1997,JAM,965,110mH
742,Oliver THOMAS,,USA,965,110mH [60mH ind.]
743,Ryan NEALE,11 APR 1998,AUS,965,110mH
744,Jucian Rafael ALCANTARA PEREIRA,25 JUL 1995,BRA,964,110mH
745,Ewout DUMON,23 AUG 1995,BEL,964,110mH [60mH ind.]
746,Sean FAGAN,18 SEP 2001,USA,964,110mH [60mH ind.]
747,Alessio SOMMACAL,11 NOV 2001,ITA,964,110mH [60mH ind.]
748,Jaden JOHNSON,,USA,964,110mH [60mH ind.]
749,Alden Anil NARONHA,05 JUL 1999,IND,963,110mH
750,Tristan MEADORS,,USA,963,110mH
751,Kipkorir ROTICH,05 MAY 1998,KEN,963,110mH
752,Austin WALLACE,24 JUN 2000,USA,963,110mH [60mH ind.]
753,Benedict IAN GAWOK,25 JUL 1999,MAS,962,110mH
754,Ludovic BESSON,27 JAN 1998,FRA,962,110mH [60mH ind.]
755,Yuhei ITOTA,28 DEC 1995,JPN,962,110mH
756,Jack MCHUGH,,USA,962,110mH [60mH ind.]
757,Ahumad WILLIAMS,,USA,962,110mH [60mH ind.]
758,Darren RIDDLES,30 JUN 1998,RSA,962,110mH
759,Nicolo' GIACALONE,24 DEC 1997,ITA,962,110mH [60mH ind.]
760,Harvey BERRY,,USA,962,110mH
761,Trey RIGGS,,USA,962,110mH [60mH ind.]
762,Bikram THIARA,,USA,961,110mH
763,Marek LUKÁŠ,16 JUL 1991,CZE,961,110mH
764,Takei TOCHIOKA,19 JUN 2001,JPN,961,110mH
765,Emrah BOZKURT,15 NOV 1999,TUR,960,110mH [60mH ind.]
766,Martin JANSKÝ,11 FEB 2000,CZE,959,110mH [60mH ind.]
767,Ryan ROGERS,,USA,959,110mH [60mH ind.]
768,Tyler BRENDEL,24 OCT 1994,USA,959,110mH [60mH ind.]
769,Tyler PRIDE,,USA,959,110mH [60mH ind.]
770,Bruno Cesar AMARAL SILVA,13 SEP 1999,BRA,959,110mH
771,Mason ASCHENBRENNER,,USA,959,110mH [60mH ind.]
772,Juuso PELTOLA,01 JAN 2001,FIN,959,110mH [60mH ind.]
773,Alvin VERGEL,08 MAR 1997,PHI,958,110mH
774,Jaleel MONTGOMERY,,USA,958,110mH [60mH ind.]
775,Martin POKORNÝ,22 SEP 1988,CZE,958,110mH [60mH ind.]
776,Enoch CHEUNG,,USA,958,110mH [60mH ind.]
777,Cory GAITHER,,USA,958,110mH
778,Elvis KRYUKOV,01 MAY 1992,CYP,957,110mH [60mH ind.]
779,Eugene VICKERS,,USA,957,110mH
