Place,Competitor,DOB,Unnamed: 3,Score,Event List
789,Colin BROMET,09 AUG 2001,FRA,954,110mH [60mH ind.]
790,Jake ROSE,,USA,954,110mH [60mH ind.]
791,Steven BASTIEN,04 MAR 1994,USA,954,110mH [60mH ind.]
792,Ricardo FLOR,11 AUG 1990,ESP,954,110mH [60mH ind.]
793,Kazuaki WADA,03 APR 2003,JPN,954,110mH
794,Kaede TANEZAWA,13 SEP 2005,JPN,953,110mH
795,Aoba OGUCHI,27 MAY 2006,JPN,953,110mH
796,Shintaro ITO,01 MAY 2003,JPN,953,110mH
797,Aleksandâr EVTIMOV,20 SEP 2002,BUL,953,110mH [60mH ind.]
798,Alexander COLLINS,2002,CAN,953,110mH [60mH ind.]
799,Junichiro IDE,01 FEB 2001,JPN,953,110mH
800,Kin Hei FUNG,13 JUN 2000,HKG,952,110mH
801,Daryl BLACK,,USA,952,110mH [60mH ind.]
802,Jovan AIGBEKAEN,,USA,951,110mH [60mH ind.]
803,Pedro SILVA,12 JUL 1997,BRA,951,110mH
804,Gjert Høie SJURSEN,09 JAN 2000,NOR,951,110mH [60mH ind.]
805,Haruse HATTA,15 JUL 2002,JPN,951,110mH
806,Dante' LANDER,,USA,951,110mH [60mH ind.]
807,Kevin Roque MENDIETA,07 FEB 2003,PAR,950,110mH
808,Hsi-En CHENG,08 JAN 2002,TPE,950,110mH
809,Kazuaki YOSHIDA,31 OCT 1987,JPN,950,110mH
810,Nicholas BIANCO,,USA,950,110mH [60mH ind.]
811,Joey LUKACS,17 MAY 2003,GER,950,110mH
812,Damian JACKSON,,USA,950,110mH [60mH ind.]
813,Adam ANDRES,2003,CAN,950,110mH [60mH ind.]
814,Xiangfeng KONG,13 APR 2003,CHN,950,110mH [60mH ind.]
815,Ivan KHADATOVICH,19 DEC 1997,BLR,949,110mH [60mH ind.]
816,Ralfs ZAZERSKIS,28 MAR 2004,LAT,949,110mH [60mH ind.]
817,Hisayoshi SUZUKI,02 JUN 2003,JPN,949,110mH
818,Daniel LAYTON,,USA,949,110mH [60mH ind.]
819,Samuel CEDEÑO,21 NOV 1997,VEN,949,110mH
820,William ADEYEYE,04 MAR 2001,GBR,948,110mH [60mH ind.]
821,Rolus OLUSA,08 AUG 1996,IRL,948,110mH [60mH ind.]
822,Ryan NEALE,11 APR 1998,AUS,948,110mH
823,Daniel ARMSTRONG,2000,USA,948,110mH [60mH ind.]
824,Hao ZHU,12 OCT 2005,CHN,948,110mH [60mH ind.]
825,Kodai KITAGAWA,03 APR 2003,JPN,948,110mH
826,Štěpán ŠTEFKO,20 MAR 2004,CZE,947,110mH
827,Haruna SAKAI,13 MAY 2004,JPN,947,110mH
828,Mikhi ANDERSON,,USA,947,110mH [60mH ind.]
829,Ren KAWAHARA,07 MAR 2006,JPN,947,110mH
830,Kyle SIERACKI,,USA,947,110mH [60mH ind.]
831,Kosuke KUBOTA,24 SEP 2001,JPN,947,110mH
832,Hongbiao HE,16 APR 2005,CHN,946,110mH
833,Kosei TAKIGUCHI,17 OCT 1997,JPN,946,110mH
834,Haruki TANAKA,23 FEB 1998,JPN,946,110mH
835,Antoine VINCENT,20 FEB 2001,FRA,946,110mH [60mH ind.]
836,Dmytro BAHINSKYY,08 DEC 2003,UKR,946,110mH [60mH ind.]
837,Enrico BENUZZI,29 APR 2002,ITA,945,110mH [60mH ind.]
838,Shoma TATEYAMA,27 JUL 2005,JPN,945,110mH
839,Keiichirou KOZIMA,04 APR 2005,JPN,945,110mH
840,Nikita HOSAKA,31 MAY 2003,UKR,945,110mH
841,Aiden OUIMET,,USA,945,110mH [60mH ind.]
842,Hubert KOLASIŃSKI,03 JAN 2003,POL,945,110mH [60mH ind.]
843,Ryoichi TSUNODA,28 JUL 1994,JPN,944,110mH
844,Pablo GAMEZ,10 JUL 2001,ESP,944,110mH [60mH ind.]
845,Ryan TALBOT,,USA,944,110mH [60mH ind.]
846,Joni JÄRVINEN,14 MAR 2000,FIN,944,110mH [60mH ind.]
847,Caige MCCOMB,,USA,944,"110mH [55mH ind.,60mH ind.]"
848,Lewis CHURCH,27 SEP 1996,GBR,943,110mH [60mH ind.]
849,Noah Felix HERRMANNY,31 MAR 2003,GER,943,110mH [60mH ind.]
850,Alessandro ROTA,14 MAY 2002,ITA,943,110mH [60mH ind.]
851,Rujie WANG,14 DEC 1999,CHN,943,110mH
852,Marius PINEAU,20 APR 1998,FRA,942,110mH [60mH ind.]
853,Felipe Junior WILEZILEK,27 NOV 2003,BRA,942,110mH
854,Nolan WALKER,,USA,942,110mH [60mH ind.]
855,Matt COHEN,,USA,942,110mH [60mH ind.]
856,Michael PARKS,,USA,941,110mH [60mH ind.]
857,Nino PORTMANN,20 FEB 2000,SUI,941,110mH [60mH ind.]
858,Arttu SAARI,09 DEC 1999,FIN,941,110mH [60mH ind.]
859,Jan TÜRK,13 MAY 2003,CZE,941,110mH [60mH ind.]
860,George VAUGHAN,26 JUN 1998,GBR,940,110mH
861,Jason AGYEMANG,,USA,940,110mH [60mH ind.]
862,Logan ALLEN,,USA,940,110mH [60mH ind.]
863,Axel HUBERT,16 FEB 1996,FRA,940,110mH [60mH ind.]
864,Sagi LAMDIEL,21 AUG 2003,ISR,940,110mH [60mH ind.]
865,Thurman MCMULLEN,,USA,939,110mH [60mH ind.]
866,Artyom KUZNETSOV,29 JUL 1999,RUS,939,110mH [60mH ind.]
867,John COLQUITT,,USA,939,110mH [60mH ind.]
868,Jannes BOONEN,27 JAN 1996,BEL,939,110mH [60mH ind.]
869,Zachary WINGER,,USA,939,110mH [60mH ind.]
870,Aaron DAVIS,30 MAY 2004,USA,939,110mH
871,Jeff TESSELAAR,03 MAY 2003,NED,939,110mH [60mH ind.]
872,Dean JOHNSON,,USA,939,110mH [60mH ind.]
873,Kanato NAKAMURA,09 APR 2001,JPN,939,110mH
874,Julian MOLKENTHIN,31 OCT 2002,GER,938,110mH [60mH ind.]
875,Takahiro YOSHIDA,09 MAY 1997,JPN,938,110mH
876,Will STEPHENSON,,USA,938,110mH [60mH ind.]
877,Maxime WOIRIN,29 SEP 1997,FRA,938,110mH [60mH ind.]
878,Philip KASTNER,01 OCT 2001,GBR,937,110mH [60mH ind.]
879,Zavion HARPER,,USA,937,110mH [60mH ind.]
880,Keaton WATTIER,,USA,937,110mH [60mH ind.]
881,Mamadou N'DIAYE,11 AUG 1997,FRA,936,110mH [60mH ind.]
882,Luke ANDERSON,,USA,936,110mH [60mH ind.]
883,Carsen BRUNS,,USA,935,110mH [60mH ind.]
884,Romeo BLASZCZYNSKI,01 OCT 1999,FRA,935,110mH [60mH ind.]
885,Masahiro YAMADA,01 OCT 2003,JPN,935,110mH
886,Daniel SALIBA,23 FEB 1995,MLT,934,110mH [60mH ind.]
887,Leo CHAUCHARD,06 APR 2002,FRA,934,110mH [60mH ind.]
888,Pablo ROELAS,19 JUN 2001,ESP,934,110mH [60mH ind.]
889,Ismail Eren ADIGÜZEL,18 JUN 2001,TUR,934,110mH [60mH ind.]
890,Haivan ALMEIDA,23 MAY 2003,POR,934,110mH [60mH ind.]
891,Braeden HOLCOMBE,,USA,934,110mH [60mH ind.]
892,Pep BOSSA,23 FEB 2002,ESP,934,110mH [60mH ind.]
893,David ALEJOS,17 FEB 2005,ESP,934,110mH [60mH ind.]
894,Enoch ELLIS,,USA,933,110mH [60mH ind.]
895,Ayumu YAMASHITA,28 AUG 2000,JPN,933,110mH
896,Sam HURWOOD,07 MAR 2001,AUS,932,110mH
897,Cornelius COLEMAN,1998,USA,932,110mH [60mH ind.]
898,Abdoulaye DIAWARA,11 AUG 1997,FRA,932,110mH [60mH ind.]
899,Radin VALCHEV,07 JUL 2000,BUL,931,110mH [60mH ind.]
900,Jakub SEKUŁA,07 MAR 2003,POL,931,110mH [60mH ind.]
901,Seth MEADOR,,USA,930,110mH [60mH ind.]
902,Denys SLYUSAR,26 APR 2003,UKR,930,110mH [60mH ind.]
903,Abdulsamad SANUSI,13 NOV 2003,GBR,930,110mH [60mH ind.]
904,Hiroyuki FUKUDA,22 DEC 1978,JPN,930,110mH
905,Andrew AGUILAR,,USA,930,110mH [60mH ind.]
906,Nicolas ALPHONSE,1998,HAI,930,110mH [60mH ind.]
907,Taisei MATSUNO,15 JAN 2001,JPN,929,110mH
908,Yuna DEGUCHI,23 JUN 2002,JPN,929,110mH
909,Toma KAWAKITA,22 DEC 2004,JPN,929,110mH
910,Samuel THOMPSON,,USA,929,110mH [60mH ind.]
911,Tristan MARCY,05 JAN 2000,FRA,928,110mH [60mH ind.]
912,Devin BILBO,,USA,928,110mH [60mH ind.]
913,Alec DIAMOND,09 AUG 1997,AUS,928,110mH
914,Jack ELDER,,USA,928,110mH [60mH ind.]
915,Moise BENNETT,,USA,928,110mH
916,Yesen CHEN,23 JUN 2002,CHN,928,110mH [60mH ind.]
917,Cameron WRIGHT,,USA,928,110mH
918,Jimpei HASEGAWA,26 APR 2000,JPN,928,110mH
919,Xavier Kamil KUMAGAI,03 JAN 2007,JPN,927,110mH
920,Jef MISPLON,22 MAR 2002,BEL,927,110mH [60mH ind.]
921,Jiaxing LI,17 FEB 2003,CHN,927,110mH [60mH ind.]
922,Oliwer JANKOWSKI,02 MAR 2003,POL,926,110mH [60mH ind.]
923,Collin FORREST,,USA,926,110mH [60mH ind.]
924,Juuso PELTOLA,01 JAN 2001,FIN,925,110mH
925,Joel MATEHS,,USA,925,110mH [60mH ind.]
926,Justice FAIR,,USA,925,110mH [60mH ind.]
927,Evan PINTAPARY,13 DEC 2000,FRA,924,110mH [50mH ind.]
928,Dzmitriy YAVORSKI,16 OCT 2003,BLR,924,110mH [60mH ind.]
929,Haruki HURUTA,28 MAY 2003,JPN,924,110mH
930,Keisyo TAKAYAMA,18 OCT 2005,JPN,924,110mH
931,Hudson BAILEY,,USA,924,110mH [60mH ind.]
932,Akira TACHIKAWA,17 DEC 2003,JPN,924,110mH
933,Urijah WILLIAMS,,USA,923,110mH [60mH ind.]
934,Payton NORKEY,,USA,923,110mH [60mH ind.]
935,Yegor KOMAROV,30 APR 2003,RUS,923,110mH [60mH ind.]
936,Akira WAKAYAMA,23 AUG 1998,JPN,923,110mH
937,Taiyo IIJIMA,20 FEB 2003,JPN,923,110mH
938,Jonáš POSPÍŠIL,20 JUL 2001,CZE,923,110mH
939,Fredrik BJÖRKQVIST,07 FEB 2002,FIN,923,110mH [60mH ind.]
940,Reiji NAGATA,22 OCT 2004,JPN,923,110mH
941,Lois CASCHILI,05 JUN 2001,FRA,923,110mH [50mH ind.]
942,Matias TULOKAS,08 APR 2003,FIN,923,110mH [60mH ind.]
943,Drew BARTELS,,USA,922,110mH [60mH ind.]
944,Jose SAN PASTOR,04 FEB 2002,ESP,922,110mH [60mH ind.]
945,Javier HERNANDEZ,,PUR,922,110mH
946,Guilherme ALMEIDA,11 JUN 2002,POR,922,110mH [60mH ind.]
947,Zaid AL AWAMLEH,2002,JOR,922,110mH [60mH ind.]
948,Giacomo ZAMPESE,07 SEP 2000,ITA,922,110mH [60mH ind.]
949,Martim FAUSTINO,26 MAY 2000,POR,922,110mH [60mH ind.]
950,Alexis MARCHESI,15 APR 1995,FRA,922,110mH [60mH ind.]
951,Yuga TANAKA,07 SEP 2005,JPN,921,110mH
952,Kaoru HORIMOTO,26 MAY 2000,JPN,921,110mH
953,Manuel ALONSO,19 OCT 2004,ESP,921,110mH [60mH ind.]
954,Jordan HERRERA MARTINEZ,1999,ITA,921,110mH [60mH ind.]
955,Jordan DESSALINES,12 JUN 2003,FRA,921,110mH [60mH ind.]
956,Jan VOJTEK,10 FEB 1999,CZE,921,110mH [60mH ind.]
957,Donald DAVIS,,USA,921,110mH
958,Kento NISHIYAMA,25 JUN 2004,JPN,921,110mH
959,Euthymios KARAGIORGOS,11 AUG 1998,GRE,920,110mH [60mH ind.]
960,Paweł WIESIOŁEK,13 AUG 1991,POL,920,110mH [60mH ind.]
961,Khairi WILLIAMS,,USA,920,110mH
962,Bastien AUZEIL,22 OCT 1989,FRA,919,110mH [60mH ind.]
963,Valentin COLOMER,25 FEB 2003,FRA,919,110mH [60mH ind.]
964,Marco SAMPEDRO,17 JUN 2002,ESP,919,110mH [60mH ind.]
965,Taiki TAMURA,25 JUL 2005,JPN,919,110mH
966,Giacomo Marco FALZOI,29 MAY 2002,ITA,918,110mH [60mH ind.]
967,Jayshon DUBOSE,,USA,917,110mH [60mH ind.]
968,Andy GATTO,09 SEP 1999,ITA,917,110mH [60mH ind.]
969,Manato TANIGAWA,21 OCT 2005,JPN,917,110mH
970,Kento KAWATA,03 NOV 2005,JPN,917,110mH
971,Asa SIMMONS,,USA,916,110mH [60mH ind.]
972,Chia-Hsuan CHO,15 MAR 2002,TPE,916,110mH
973,Jovan ČANAK,02 JUN 2002,SRB,916,110mH [60mH ind.]
974,Lasse PIXBERG,05 JUL 2002,GER,916,110mH [60mH ind.]
975,Daniel GALLART,11 MAR 2003,ESP,916,110mH [60mH ind.]
976,Leo DELAFOLIE,01 APR 2003,FRA,916,110mH
977,Nikolay GRINCHAK,18 SEP 2000,RUS,916,110mH [60mH ind.]
978,Max ROSQUIST-LARSSON,09 JAN 2001,SWE,915,110mH [60mH ind.]
979,Dorian THARAUD,12 MAR 1996,FRA,915,110mH [60mH ind.]
980,Ryohei TAKAHASHI,20 NOV 2001,JPN,915,110mH
981,Edoardo GNOCCHI,19 FEB 2001,ITA,915,110mH
982,Riku GOTO,30 MAY 2005,JPN,914,110mH
983,Teru ANAZAWA,07 JUL 2001,JPN,914,110mH
984,Jake COVER,,GBR,914,110mH [60mH ind.]
985,Fredriech PRETORIUS,04 AUG 1995,RSA,914,110mH
986,Strahinja RADAKOVIĆ,21 AUG 2004,SRB,913,110mH [60mH ind.]
987,Atsuki USHIYAMA,05 NOV 2005,JPN,913,110mH
988,Vít MOLVA,20 AUG 1995,CZE,913,110mH [60mH ind.]
989,Junior Trevor GOHO DISEYSSON,02 AUG 2001,ITA,913,110mH [60mH ind.]
990,Fadane HAMADI,21 JUL 1992,COM,913,110mH [60mH ind.]
991,Ísak Óli TRAUSTASON,16 OCT 1995,ISL,912,110mH [60mH ind.]
992,Ryoto TANAKA,19 DEC 2001,JPN,912,110mH
993,Kongkhan KHEUABMAVONG,,LAO,911,110mH
994,Aoto NAKAZATO,22 APR 2003,JPN,911,110mH
995,Jonathan DA SILVA,13 MAY 2001,BRA,911,110mH
996,Rikuto MINAMIMOTO,07 SEP 2004,JPN,911,110mH
997,Dominique HALL,28 DEC 2002,AUT,911,110mH [60mH ind.]
998,Takahiro NISHIYAMA,25 OCT 2000,JPN,911,110mH
999,Nicholas GRULLON,2004,USA,910,110mH [60mH ind.]
1000,Owen BEUCKENS,04 MAR 2001,NED,910,110mH [60mH ind.]
