Place,Competitor,DOB,Unnamed: 3,Score,Event List
392,Tyrin LEWIS,,USA,1025,110mH [60mH ind.]
392,Juan Pablo GERMAIN,17 JUN 1998,CHI,1025,110mH
394,Serge GILBERT,,USA,1024,110mH [60mH ind.]
394,Joseph HOLTHUSEN,,USA,1024,110mH [60mH ind.]
396,Zhongjie GUO,16 FEB 2001,CHN,1023,110mH [60mH ind.]
396,Dong-min SHIN,21 JUN 1996,KOR,1023,110mH
396,Dorian ANDREWS,1998,USA,1023,110mH
396,Shunsuke TANI,25 AUG 1998,JPN,1023,110mH
400,Francesco FERRANTE,13 MAY 1996,ITA,1022,110mH [60mH ind.]
400,Raphael MOHAMED,02 FEB 1998,FRA,1022,110mH [60mH ind.]
400,Rowan MALVEZIN,10 MAR 1993,FRA,1022,110mH
400,Yuta KITAKI,27 SEP 1999,JPN,1022,110mH
400,Yusei SUZUKI,12 JAN 2000,JPN,1022,110mH
405,Takumu FURUYA,12 MAR 1997,JPN,1021,110mH
405,Marvin TAY,31 DEC 1990,SWE,1021,110mH [60mH ind.]
405,Cristian Augusto ALZATE,11 MAR 1992,COL,1021,110mH
405,Cole PHILLIPS,,USA,1021,110mH
405,Yuxuan YANG,27 AUG 2002,CHN,1021,110mH [60mH ind.]
410,Kazuki BABA,18 OCT 1992,JPN,1020,110mH
410,Shih-Wei HUANG,11 OCT 1995,TPE,1020,110mH
410,Axel HUBERT,16 FEB 1996,FRA,1020,110mH [60mH ind.]
410,Johannes ERM,26 MAR 1998,EST,1020,110mH [60mH ind.]
414,Taylor ROONEY,,USA,1018,110mH [60mH ind.]
414,Jan KISIALA,10 APR 1998,CZE,1018,110mH
416,Khalil DORSEY,,USA,1017,110mH [60mH ind.]
416,Connor DURICKY,,USA,1017,110mH [60mH ind.]
416,Ivan SUAZO,,USA,1017,110mH [60mH ind.]
416,Wienstan Christopher MENA ARANA,06 JUN 1998,GUA,1017,110mH
416,Crockett SCHOOLER,1999,USA,1017,110mH [60mH ind.]
416,Lenell SHELBY,,USA,1017,110mH [60mH ind.]
422,Denzel DOWNING,,USA,1016,110mH [60mH ind.]
422,Devon BROOKS,,USA,1016,110mH [60mH ind.]
422,Richard GILCHRIST,,USA,1016,110mH [60mH ind.]
422,Jaien WEBSTER,,USA,1016,110mH [60mH ind.]
422,Connor TROYER,,USA,1016,110mH [60mH ind.]
427,Batuhan ERUYGUN,23 APR 1991,TUR,1015,110mH [60mH ind.]
427,Ping-Fan CHENG,26 SEP 1995,TPE,1015,110mH
427,Rashawn JONES,,USA,1015,110mH [60mH ind.]
427,Papa Latyr GUÈYE,08 DEC 1997,SEN,1015,110mH [60mH ind.]
431,Ke-Wei LIN,07 SEP 1998,TPE,1014,110mH
431,Jaelen WILLIAMS,07 JUL 1998,USA,1014,110mH [60mH ind.]
431,Tyler GARLAND,,USA,1014,110mH
431,Konstantin CHELNOKOV,01 NOV 1986,RUS,1014,110mH [60mH ind.]
435,Marc GALE,14 MAY 1998,ESP,1013,110mH [60mH ind.]
435,Darius BERRY,,USA,1013,110mH [60mH ind.]
435,D'Mahl MCFADDEN,,USA,1013,110mH [60mH ind.]
435,Joel BENGTSSON,06 MAY 1999,SWE,1013,110mH [60mH ind.]
439,Marcus KRAH,30 OCT 1997,USA,1012,110mH [60mH ind.]
439,Jack FLOOD,15 SEP 1995,USA,1012,110mH [60mH ind.]
439,Taichi KUBOTA,06 MAY 2000,JPN,1012,110mH
442,Gaston SAYAGO,21 JAN 1996,ARG,1011,110mH
442,Kyohei NISHI,04 JUN 1995,JPN,1011,110mH
444,Muntingh HAMMAN,07 MAR 1990,RSA,1010,110mH
444,Sander MAES,21 DEC 1992,BEL,1010,110mH [60mH ind.]
444,Eddie MAHANA,,USA,1010,110mH [60mH ind.]
444,Jakeel SUBER,,USA,1010,110mH [60mH ind.]
444,Matt PRESCOTT,06 MAY 1984,USA,1010,110mH [60mH ind.]
444,Pak Kei CHAN,1995,HKG,1010,110mH
450,Elliott GRAVES,04 JAN 1998,USA,1009,"110mH [55mH ind.,60mH ind.]"
450,Furkan AKTAŞ,16 JAN 1998,TUR,1009,110mH [60mH ind.]
450,Amari JAMES,1998,USA,1009,110mH [55mH ind.]
450,Smith CHRISTIAN,,USA,1009,110mH
450,Bret DANNIS,1999,USA,1009,110mH [60mH ind.]
450,Axel MARTHELY,25 JAN 1999,FRA,1009,110mH [60mH ind.]
456,Chen Xiang ANG,03 JUL 1994,SGP,1008,110mH
456,Alex DIMON,,USA,1008,"110mH [55mH ind.,60mH ind.]"
458,Peter MORENO,30 DEC 1990,NGR,1007,110mH [60mH ind.]
458,Rushane THOMAS,27 JAN 1995,GBR,1007,110mH [60mH ind.]
458,Devonte VANTERPOOL,,USA,1007,110mH [60mH ind.]
461,Lane KNOCH,,USA,1006,110mH [60mH ind.]
461,Daveon FINLEY,1999,USA,1006,110mH [60mH ind.]
463,Jiří KUBEŠ,03 APR 1995,CZE,1005,110mH [60mH ind.]
463,Wei JIANG,12 OCT 1994,CHN,1005,110mH [60mH ind.]
463,Gleb YEGOROV,27 JUN 1997,RUS,1005,110mH [60mH ind.]
463,Ian NIEVES,,PUR,1005,110mH
463,Kameron DAVIS,1999,USA,1005,110mH [60mH ind.]
468,Mason PLANT,,USA,1004,110mH [60mH ind.]
468,Roshan DAMMIKA RANATHUNGA,10 MAY 1998,SRI,1004,110mH
468,Jacob WRIGHT,1995,USA,1004,110mH [60mH ind.]
468,Wavell HINDS,1999,JAM,1004,110mH [60mH ind.]
472,Theopolis PHIPPS,1999,USA,1003,110mH [60mH ind.]
472,Nicolas CORBIN,,USA,1003,110mH [60mH ind.]
472,Alban LEFEUVRE,06 AUG 1997,FRA,1003,110mH [60mH ind.]
472,Charlie GIFFORD,,USA,1003,110mH [60mH ind.]
472,Jason NICHOLSON,10 MAY 1999,GBR,1003,110mH [60mH ind.]
472,Nashu YAMADA,05 NOV 1999,JPN,1003,110mH
478,Vittor SOUZA,24 OCT 1999,BRA,1002,110mH
478,Leonardo BROWN,,USA,1002,110mH
478,Ameer Shakir ANEED,08 OCT 1989,IRQ,1002,110mH [60mH ind.]
478,Kamal GOLAUBE,,USA,1002,110mH [60mH ind.]
478,Jordan DAVIS,,USA,1002,110mH [60mH ind.]
478,Asahi TAWADA,2001,JPN,1002,110mH
484,Milad SAYYAR,28 JUL 1989,IRI,1001,110mH [60mH ind.]
484,Yuma MARUYAMA,03 JUN 1998,JPN,1001,110mH
484,Brandon CROWLEY,,USA,1001,110mH [60mH ind.]
484,Anthony EASTER,14 SEP 1999,USA,1001,110mH
484,Kizuki KATTA,21 JUN 1999,JPN,1001,110mH
489,Kirill KIREYEV,28 AUG 1997,RUS,1000,110mH [60mH ind.]
489,Alejandro ROMERO,11 MAY 1998,ESP,1000,110mH [60mH ind.]
489,Julian BODY,18 JUN 1998,USA,1000,110mH [60mH ind.]
489,Tyler MANSFIELD,,USA,1000,110mH
489,Shuai ZHANG,24 JUL 1996,CHN,1000,110mH [60mH ind.]
494,Melvil CLARICO,22 MAR 1997,FRA,999,110mH [60mH ind.]
494,Krzysztof KILJAN,30 DEC 1999,POL,999,110mH [60mH ind.]
494,Kyle STRAUSS,,USA,999,110mH [60mH ind.]
494,Charles KELLY,,USA,999,110mH
494,Alvin VERGEL,08 MAR 1997,PHI,999,110mH
494,Kollin SMITH,,USA,999,110mH [60mH ind.]
494,Louis COUZIN,26 APR 1999,FRA,999,110mH
494,Johannes TREIEL,04 OCT 1998,EST,999,110mH [60mH ind.]
502,Paul GROEN,23 SEP 1989,NED,998,110mH
502,Kuppusamy PREM KUMAR,23 AUG 1990,IND,998,110mH
502,Xaysa ANOUSONE,20 MAR 1994,LAO,998,110mH
502,Mattia DI PANFILO,24 OCT 1999,ITA,998,110mH [60mH ind.]
506,Jan DOLEŽAL,06 JUN 1996,CZE,997,110mH [60mH ind.]
506,Maxime MAUGEIN,27 SEP 1992,FRA,997,110mH [60mH ind.]
506,Anastas ELIOPOULOS,04 MAR 1999,CAN,997,110mH [60mH ind.]
509,Ro'derick SPEARS,1995,USA,996,110mH [60mH ind.]
509,Konstantin RUST,1998,GER,996,110mH [60mH ind.]
509,Derreck AFFOR,,USA,996,110mH [60mH ind.]
509,Aldair ROJAS,14 JUL 1997,COL,996,110mH
509,Kaisei IIZUKA,12 JAN 2001,JPN,996,110mH
514,Kai KAZMIREK,28 JAN 1991,GER,995,110mH [60mH ind.]
514,Asa ALLEN,,USA,995,110mH
514,Alex DUFF,,USA,995,110mH [60mH ind.]
514,Cedric FAUNE,03 MAR 1980,FRA,995,110mH [60mH ind.]
514,Jose LOPEZ,,USA,995,110mH [60mH ind.]
519,Eric WALKER,1997,USA,994,110mH [60mH ind.]
519,Renzo CREMASCHI,06 JUL 1998,ARG,994,110mH
519,Francisco LÓPEZ,16 APR 1995,ESP,994,110mH [60mH ind.]
519,Earl GREEN,1998,USA,994,110mH [60mH ind.]
519,Giovanni MARCHETTI,1998,ITA,994,110mH [60mH ind.]
519,Jalil CLAYTON,1999,USA,994,110mH [60mH ind.]
519,Chris DONALD,,USA,994,110mH [60mH ind.]
526,Gabriel MOORE,10 JAN 1996,USA,993,110mH [60mH ind.]
526,Michalis KIAFAS,11 JAN 1993,GRE,993,110mH [60mH ind.]
526,Shinya TANAKA,23 JUN 1993,JPN,993,110mH
526,Niklas RIPPON,01 DEC 1989,GER,993,110mH [60mH ind.]
526,Tyreck NEWMAN,,USA,993,110mH [60mH ind.]
526,Jamal JANUARY,,USA,993,110mH [60mH ind.]
526,Kristaps SIETIŅŠ,13 MAR 1993,LAT,993,110mH [60mH ind.]
533,Mirko MASULLO,1991,ITA,992,110mH [60mH ind.]
533,Ivor METCALF,29 OCT 1995,AUS,992,110mH
533,Parker BOWDEN,,USA,992,"110mH [55mH ind.,60mH ind.]"
533,Steven ANDERSON,,USA,992,110mH [60mH ind.]
533,Anthony CLARK,,USA,992,110mH [60mH ind.]
533,Victor WILLIAMS,,USA,992,110mH
533,Sam CONGER,,USA,992,110mH [60mH ind.]
533,Julian ANDRIANAVALONA,10 JAN 1999,FRA,992,110mH [60mH ind.]
541,Ben JOHNSON,,USA,991,110mH [60mH ind.]
541,D'Ante YARBOROUGH,16 NOV 1995,USA,991,110mH [60mH ind.]
541,Suresh A.,24 SEP 1990,IND,991,110mH
541,Jace ROUNDTREE,,USA,991,110mH [60mH ind.]
541,Vilém STRÁSKÝ,03 JUL 1999,CZE,991,110mH [60mH ind.]
541,Xavier SMITH,,USA,991,110mH [60mH ind.]
541,Tomi ALAO,,USA,991,110mH [60mH ind.]
541,Ryusei EIDA,20 JUL 2000,JPN,991,110mH
549,Kenneth SCHULTZE,1997,CAN,990,110mH
549,Parker JOHNSON,,USA,990,110mH [60mH ind.]
549,Apisit PUANGLAMYAI,31 MAY 1998,THA,990,110mH
549,Brandon THORNHILL,,USA,990,110mH [60mH ind.]
549,Thibault MARTIN,18 FEB 1996,FRA,990,110mH
554,Levaughn BATTICK,,JAM,989,110mH [60mH ind.]
554,Solomon SIMMONS,26 SEP 1993,USA,989,110mH [60mH ind.]
554,Nicola CESCA,11 APR 1997,ITA,989,110mH [60mH ind.]
554,Keisuke ENOMOTO,05 MAR 1998,JPN,989,110mH
558,Zachery ZIEMEK,23 FEB 1993,USA,988,110mH
558,Coby BAILEY,1999,USA,988,110mH [60mH ind.]
558,Wiktor SANTKIEWICZ,16 JUL 1998,POL,988,110mH [60mH ind.]
558,Ergash NORMURADOV,17 SEP 1995,UZB,988,110mH [60mH ind.]
558,Jianhang YANG,02 SEP 1996,CHN,988,110mH [60mH ind.]
558,Payne WYLIE,2000,CAN,988,110mH [60mH ind.]
558,Cole SMITH,1999,USA,988,110mH [60mH ind.]
558,Zhengdong SI,12 JUN 1997,CHN,988,110mH [60mH ind.]
566,Timothy DUCKWORTH,18 JUN 1996,GBR,987,110mH [60mH ind.]
566,Shakeem HALL-SMITH,21 APR 1997,BAH,987,110mH
566,Marceau JOVIN,1996,CAN,987,110mH [60mH ind.]
566,Makiyah SMALLWOOD,,USA,987,110mH [60mH ind.]
566,Maor SEGED,15 FEB 1993,ISR,987,110mH
566,Sean MCGETRICK,,USA,987,110mH [60mH ind.]
566,Akira WAKAYAMA,23 AUG 1998,JPN,987,110mH
573,Stanislav STANKOV,03 AUG 1999,BUL,986,110mH [60mH ind.]
573,Devin MCKINNEY,,USA,986,110mH [60mH ind.]
573,Jan SCHINDZIELORZ,08 AUG 1978,GER,986,110mH [60mH ind.]
573,Hideaki TANAKA,22 SEP 1995,JPN,986,110mH
573,Diadie CISSOKHO,13 FEB 1994,FRA,986,110mH [60mH ind.]
573,Paul MELOCHE,13 MAY 1997,USA,986,110mH [60mH ind.]
573,Quanlei YANG,26 OCT 1999,CHN,986,110mH [60mH ind.]
573,Ben KONOPKA,,USA,986,110mH [60mH ind.]
573,Jui-Feng WU,09 SEP 1998,TPE,986,110mH
573,Mathieu LOUISY,08 FEB 1998,FRA,986,110mH
573,Yuhei NINOMIYA,25 MAY 1999,JPN,986,110mH
584,Vincent VERNET,08 AUG 1996,FRA,985,110mH
584,William RITCHIE-MOULIN,03 DEC 1996,GBR,985,110mH [60mH ind.]
584,Lloyd FACEY,1999,JAM,985,110mH
584,Daiqwaun FAIRCLOTH,,USA,985,110mH [60mH ind.]
584,Henry ADAMS,,USA,985,110mH [60mH ind.]
589,Marek LUKÁŠ,16 JUL 1991,CZE,984,110mH [60mH ind.]
589,Kyree GERSTLE-GOODMAN,,USA,984,110mH [60mH ind.]
589,Yuto WATASE,24 APR 1997,JPN,984,110mH
592,Florian DOMENIG,20 MAR 1995,AUT,983,110mH [60mH ind.]
592,Tyler ETTEL,,USA,983,110mH [60mH ind.]
592,Hirofumi ABE,19 APR 1985,JPN,983,110mH
595,Hyun-woo LEE,07 MAR 1985,KOR,982,110mH
595,Tyler KIRKWOOD,1997,USA,982,110mH [60mH ind.]
595,Denzel TINSLEY,,USA,982,110mH [60mH ind.]
595,Nolan VANCAUWEMBERGHE,02 AUG 2000,BEL,982,110mH [60mH ind.]
595,Darren RIDDLES,30 JUN 1998,RSA,982,110mH
595,Ketavion HUMBER,,USA,982,110mH [60mH ind.]
595,Robert TEER,06 APR 2000,USA,982,110mH [60mH ind.]
595,CJ ANDERSON,,USA,982,110mH
595,Jinichiro KAKIHARA,1997,JPN,982,110mH
604,Roman SUPRUN,29 DEC 1997,UKR,981,110mH [60mH ind.]
604,Martin POKORNÝ,22 SEP 1988,CZE,981,110mH [60mH ind.]
604,Paulo NETO,11 MAR 1997,POR,981,110mH [60mH ind.]
604,Shawn OHAZURIKE,,USA,981,110mH [60mH ind.]
604,Takanori MAEDA,15 JUL 1997,JPN,981,110mH
609,Kazuaki FURUTA,06 MAY 1992,JPN,980,110mH
609,Uriel DISSI TCHAWO,03 JUL 1996,FRA,980,110mH [60mH ind.]
609,Jucian Rafael ALCANTARA PEREIRA,25 JUL 1995,BRA,980,110mH
609,Brandon SHADE,,USA,980,110mH [60mH ind.]
609,Derrick OLSEN,,USA,980,110mH [60mH ind.]
609,Chun Yan LUI,,HKG,980,110mH
609,Ryoto ABE,03 MAY 2000,JPN,980,110mH
616,Frank DOUGLAS,1996,USA,979,110mH [60mH ind.]
616,Ondřej KOPECKÝ,16 MAY 1998,CZE,979,110mH [60mH ind.]
616,Mathias BRUGGER,06 AUG 1992,GER,979,110mH [60mH ind.]
616,Awyong LIANG QI,13 JAN 1995,SGP,979,110mH
620,Christian STRONG,1998,USA,978,110mH [60mH ind.]
620,Zavante CHICHESTER,,USA,978,110mH [60mH ind.]
622,Ayodeji ADEDOKUN,,USA,977,110mH
622,Isaiah LUCAS,21 MAY 1998,USA,977,110mH [60mH ind.]
622,Mohammad Amin BARZI,26 SEP 1995,IRI,977,110mH [60mH ind.]
622,Janek ÕIGLANE,25 APR 1994,EST,977,110mH [60mH ind.]
622,Timothy PAYNE,25 FEB 2000,USA,977,110mH [60mH ind.]
627,Ben HIBBERT,27 AUG 1997,USA,976,110mH [60mH ind.]
627,Oscar HJERM,1997,SWE,976,110mH
627,Fredrik SAMUELSSON,16 FEB 1995,SWE,976,110mH [60mH ind.]
627,Natthaphon DANSUNGNOEN,,THA,976,110mH
627,Yevgeniy PROKUZDIN,2000,KAZ,976,110mH [60mH ind.]
632,Yevgeniy PRONSKIKH,30 JAN 1995,RUS,975,110mH [60mH ind.]
632,Nick WESSELS,,USA,975,110mH [60mH ind.]
632,Chevis ARMSTEAD,1997,USA,975,110mH [60mH ind.]
635,David ADAMS,,USA,974,110mH [60mH ind.]
635,Claudy CATERE,22 APR 1998,FRA,974,110mH
635,Adam FRANKLIN,,USA,974,110mH [60mH ind.]
635,Artyom KUZNETSOV,29 JUL 1999,RUS,974,110mH [60mH ind.]
639,Jesus SERRANO,,USA,973,110mH [60mH ind.]
639,Maurice HOLMES,,USA,973,110mH [60mH ind.]
639,Michael MCMAHAN,,USA,973,110mH [60mH ind.]
639,Logan BRISTOL,,USA,973,110mH [60mH ind.]
639,Felix SCHULZE,1995,GER,973,110mH [60mH ind.]
639,Patrick WASHINGTON,,USA,973,110mH
645,Quincy SANCHEZ,,USA,972,110mH [60mH ind.]
646,Jared SEAY,,USA,971,110mH [60mH ind.]
646,Jordan SAMUELS,1996,USA,971,110mH [60mH ind.]
646,Pieter BRAUN,21 JAN 1993,NED,971,110mH
646,Jordan WASHINGTON,,USA,971,110mH [60mH ind.]
646,Warren CARTER,,USA,971,110mH [60mH ind.]
646,Taraje WHITFIELD,,USA,971,110mH [60mH ind.]
646,Sergey VETLUGIN,17 NOV 1995,RUS,971,110mH [60mH ind.]
653,Manuel EITEL,28 JAN 1997,GER,970,110mH [60mH ind.]
653,Jacob MALLY,,USA,970,110mH [60mH ind.]
653,Filip BJÖRKLUND,03 OCT 1998,SWE,970,110mH [60mH ind.]
653,Andrea PACITTO,1996,ITA,970,110mH [60mH ind.]
653,Josh ETKIND,,USA,970,110mH [60mH ind.]
653,Darius RELLEFORD,,USA,970,110mH [60mH ind.]
653,Alazae HESTER-TAYLOR,,USA,970,110mH [60mH ind.]
653,Cameron HURD,,USA,970,110mH
653,Alex PARKER,,USA,970,110mH [60mH ind.]
653,Jeremias DANIEL,26 MAY 1997,BRA,970,110mH
653,Cody JOHNSON,05 MAY 1998,USA,970,110mH
664,Storm MALONE,,USA,969,110mH [60mH ind.]
664,Hannes KVIST-WIRDMO,15 JUN 1994,SWE,969,110mH [60mH ind.]
664,Jatavion BOONE,,USA,969,110mH [55mH ind.]
664,Germain BARNES,,USA,969,110mH [60mH ind.]
668,Kanon MORITA,29 MAY 2000,JPN,968,110mH
668,Treyshon MALONE,,USA,968,110mH [60mH ind.]
670,Devon ALVARADO,,USA,967,110mH [60mH ind.]
670,Jack MCHUGH,,USA,967,110mH [60mH ind.]
670,Martin SWAN,,USA,967,110mH
673,Mario ARANCON,29 MAR 1994,ESP,966,110mH [60mH ind.]
673,Viktor KANTELE,11 JAN 1997,FIN,966,110mH
673,Gerard MATEU PORRAS,14 APR 1996,ESP,966,110mH [60mH ind.]
673,Garrett GIBSON,,USA,966,110mH [60mH ind.]
673,Sam HARTMAN,1999,USA,966,110mH
678,Callan DAVIES,,USA,965,110mH [60mH ind.]
678,Jack LINT,06 JAN 1996,USA,965,110mH [60mH ind.]
678,John BALDWIN,,USA,965,110mH [60mH ind.]
678,Mcgriff CEDRIC,,USA,965,110mH [60mH ind.]
682,Nick GUERRANT,,USA,964,110mH [60mH ind.]
682,Silvan LÜCKL,25 APR 1995,SUI,964,110mH
682,Caleb ANTHONY,,USA,964,110mH [60mH ind.]
682,Justin GERBRECHT,,USA,964,110mH
682,Mike JONES,,USA,964,110mH [60mH ind.]
682,Tyler NELSON,17 JAN 1996,USA,964,110mH
682,Diemmix RIOS,08 AUG 1996,PUR,964,110mH
682,Papdemba HIRAMATSU,15 DEC 1997,JPN,964,110mH
690,Victor ORDUNA,08 AUG 1988,ESP,963,110mH [60mH ind.]
690,Matt KIRKENDALL,,USA,963,110mH [60mH ind.]
690,Adrian BOLDEANU,21 APR 1995,ROU,963,110mH [60mH ind.]
690,Philippe PETITJEAN,05 MAY 1997,FRA,963,110mH [60mH ind.]
690,Dong-hui CHOI,15 DEC 1998,KOR,963,110mH
690,Ori RINAMAN,,USA,963,110mH [60mH ind.]
690,Jackson CHEUNG,1996,CAN,963,110mH [60mH ind.]
690,Edwin ADAMS,,USA,963,110mH [60mH ind.]
690,Julien OLIVAS,11 JUN 1996,FRA,963,110mH [60mH ind.]
690,Moussa CONDE,12 JAN 1996,USA,963,110mH [60mH ind.]
690,Brady FRY,,USA,963,110mH [60mH ind.]
690,Yi-Wen YANG,15 MAR 2000,TPE,963,110mH
702,Romain HENRY,08 APR 1998,FRA,962,110mH [60mH ind.]
702,Andre JONES,27 AUG 1998,USA,962,110mH
702,Jordan TORNEY,,USA,962,110mH
702,Jesus CASTILLO,05 AUG 1993,ESP,962,110mH [60mH ind.]
702,Noah ROGERS,16 SEP 1996,AUS,962,110mH
702,Huaihai LI,04 MAY 1999,CHN,962,110mH [60mH ind.]
702,Tre HOLLINGSWORTH,2000,BAR,962,110mH [60mH ind.]
702,Shota FUKUDA,18 JUL 1998,JPN,962,110mH
710,Mason GUZMAN-SANCHEZ,,USA,961,110mH
710,Maksim LOBKOV,20 MAY 1997,RUS,961,110mH
710,Hunter WARGO,,USA,961,110mH [60mH ind.]
710,Myron ANDERSON,,USA,961,110mH [60mH ind.]
710,Korey LONDON,,USA,961,110mH [60mH ind.]
715,Romain MARTIN,12 JUL 1988,FRA,960,110mH [60mH ind.]
715,Mohd Rizzua HAIZAD MUHAMAD,29 MAR 1997,MAS,960,110mH
715,Mael POMPONNE,25 JAN 1993,FRA,960,110mH [60mH ind.]
715,Harrison MANUEL,2000,USA,960,110mH [60mH ind.]
715,Rhett GONZALES,,USA,960,110mH [60mH ind.]
715,William GRAY,,USA,960,110mH [60mH ind.]
721,Christian CECCATO,,USA,959,110mH [60mH ind.]
721,Ramon FLAMMER,06 MAY 1995,SUI,959,110mH [60mH ind.]
721,Fadane HAMADI,21 JUL 1992,COM,959,110mH [60mH ind.]
721,Craig CLARK,,USA,959,110mH [60mH ind.]
721,Saša BABIĆ,1997,SRB,959,110mH [60mH ind.]
721,Reece YOUNG,03 OCT 1995,GBR,959,110mH [60mH ind.]
727,Jemarruse AMOS,,USA,958,110mH [60mH ind.]
727,Oliver CHABERT,1999,DEN,958,110mH [60mH ind.]
727,Patryk BACHAR,16 NOV 1992,POL,958,110mH [60mH ind.]
727,Micah HAIRSTON,,USA,958,110mH [60mH ind.]
731,Harry MASLEN,02 SEP 1996,GBR,957,110mH [60mH ind.]
731,Rafał HORBOWICZ,01 APR 1998,POL,957,110mH [60mH ind.]
731,Kylian MONTFORT,24 MAR 1998,FRA,957,110mH
731,Thomas RAVON,01 MAY 1984,FRA,957,110mH [60mH ind.]
735,Cwinn FEBUS,,USA,956,"110mH [55mH ind.,60mH ind.]"
735,Jermanie BYRD,,USA,956,110mH [60mH ind.]
735,Dylan COOPER,,USA,956,110mH
735,Dor HAYON,15 JUL 1998,ISR,956,110mH [60mH ind.]
739,Benedict IAN GAWOK,25 JUL 1999,MAS,955,110mH
739,Tanner SAUNDERS,,USA,955,110mH [60mH ind.]
739,Yushi HATANAKA,17 JUL 1994,JPN,955,110mH [60mH ind.]
739,Elvis KRYUKOV,01 MAY 1992,CYP,955,110mH
743,Max GLOSKEY,,USA,954,110mH [60mH ind.]
743,Ken MULLINGS,28 APR 1997,BAH,954,110mH [60mH ind.]
743,Alexandru CRUȘELNIȚCHI,16 AUG 1992,MDA,954,110mH [60mH ind.]
746,Darren PETTY,,USA,953,110mH [60mH ind.]
746,Chisom ONUKWUGHA,1998,USA,953,110mH [60mH ind.]
746,Mathieu JAQUET,09 JUL 1998,SUI,953,110mH [60mH ind.]
746,Enoch CHEUNG,,USA,953,110mH [60mH ind.]
750,Harun AKIN,03 MAR 1998,TUR,952,110mH [60mH ind.]
750,Diego Francisco SOARES,15 AUG 1995,BRA,952,110mH
750,Fan YANG,25 JUL 1996,CHN,952,110mH [60mH ind.]
753,Pieter TOP,,USA,951,110mH [60mH ind.]
753,Mehmet EMIN BAYRAM,02 FEB 1998,TUR,951,110mH [60mH ind.]
753,Charalabos LIRIS,1998,GRE,951,110mH [60mH ind.]
753,Jeffrey YOUNG,,USA,951,110mH [60mH ind.]
753,Alexandros-Viktor PERISTERIS,16 MAR 1996,GRE,951,110mH [60mH ind.]
753,Cory GAITHER,,USA,951,110mH [60mH ind.]
753,Andrew DOCTOR,11 MAY 1999,USA,951,110mH [60mH ind.]
760,Maicel UIBO,27 DEC 1992,EST,950,110mH
760,Ignacio DE ESQUIROZ,25 OCT 1989,ESP,950,110mH [60mH ind.]
760,Vitaliy ZHUK,10 SEP 1996,BLR,950,110mH [60mH ind.]
760,Niklas KAUL,11 FEB 1998,GER,950,110mH [60mH ind.]
760,Ryan ENERSON,1997,USA,950,110mH [60mH ind.]
760,Tobias VOGT,1994,GER,950,110mH [60mH ind.]
760,Avery TAYLOR,26 JUN 1998,USA,950,110mH [60mH ind.]
760,Adriaan PELSER,03 FEB 2000,AUS,950,110mH
760,Tremaine GONZALEZ,,USA,950,110mH [60mH ind.]
760,Ken LIN,25 JUN 1999,CHN,950,110mH [60mH ind.]
760,Jeremiah BRIDGES,,USA,950,110mH [60mH ind.]
771,Jesse FRIMPONG,,USA,949,110mH [60mH ind.]
771,Dimitri REBUFFEL,01 APR 1994,FRA,949,110mH
771,Ian BROWN,,USA,949,110mH
771,Dajone AVERETT,,USA,949,110mH
775,Khymani REID,2000,CAN,948,110mH [60mH ind.]
775,Gaetan BREMENT,24 OCT 1997,FRA,948,110mH [60mH ind.]
775,Cameron SMITH,,USA,948,110mH [60mH ind.]
775,Robin VAN DAMME,19 APR 1999,BEL,948,110mH [60mH ind.]
775,Ayoub BEN NOURI,,MAR,948,110mH
780,Radu Ovidiu COSTACHE,08 MAY 1998,ROU,947,110mH [60mH ind.]
780,Ezekiel VAUGHAN,,USA,947,110mH
780,Ben KHONGBUT,26 FEB 1989,AUS,947,110mH
780,Cornelius COLEMAN,1998,USA,947,110mH [60mH ind.]
780,Florian TSCHERNIKL,1994,GER,947,110mH [60mH ind.]
780,Isaiah MARTIN,12 AUG 1999,USA,947,110mH [60mH ind.]
780,Jae-an NAM,25 JAN 1997,KOR,947,110mH
787,Andreas GUSTAFSSON,08 APR 1997,SWE,946,110mH [60mH ind.]
787,Aydar GILYAZOV,11 JUN 1987,RUS,946,110mH [60mH ind.]
787,Elias MARTINSSON,28 JUN 1997,SWE,946,110mH [60mH ind.]
787,Zijie CHEN,13 AUG 1997,CHN,946,110mH [60mH ind.]
787,Terrell LEWIS,,USA,946,110mH [60mH ind.]
792,Wicher NIJKAMP,29 JAN 1992,NED,945,110mH [60mH ind.]
792,Riccardo DEL TORRE,12 JAN 1997,ITA,945,110mH [60mH ind.]
792,Dylan BURNETT,,USA,945,110mH [60mH ind.]
792,Donte IRVING,,USA,945,110mH [60mH ind.]
792,Radoš RYKL,18 MAR 1995,CZE,945,110mH [60mH ind.]
792,Morgan ELLIS-FOSTER,1996,USA,945,110mH [60mH ind.]
792,Seth SPINO,,USA,945,110mH [60mH ind.]
792,Jalen BAILEY,,USA,945,"110mH [55mH ind.,60mH ind.]"
800,Dashawn WILLIAMS,,USA,944,110mH [60mH ind.]
800,Jaime CARDIEL,19 MAY 2000,ESP,944,110mH [60mH ind.]
800,Zane FARRER,,USA,944,110mH [60mH ind.]
803,Marcus NILSSON,03 MAY 1991,SWE,943,110mH [60mH ind.]
803,Gabrielius BŽESKIS,13 JUL 1998,LTU,943,110mH [60mH ind.]
