Place,Competitor,DOB,Unnamed: 3,Score,Event List
394,Bowen LIU,13 MAY 2001,CHN,1035,110mH
395,Emmanuel NIANG,,USA,1035,110mH [60mH ind.]
396,Junior EFFA EFFA,03 MAR 1996,FRA,1035,110mH
397,Tyler GRAVES,,USA,1034,110mH [60mH ind.]
398,Payne WYLIE,26 JAN 2000,CAN,1034,110mH [60mH ind.]
399,Yuki UEKUSA,21 JUN 1999,JPN,1034,110mH
400,Paul MARTIN,,USA,1034,110mH [60mH ind.]
401,Aleksandar GACIC,17 AUG 1999,GER,1034,110mH [60mH ind.]
402,Akihiro OGATA,08 JUN 1993,JPN,1033,110mH [60mH ind.]
403,Jordan ATKINS,,USA,1033,110mH [60mH ind.]
404,Donovan TURNER,08 FEB 2001,USA,1033,110mH [60mH ind.]
405,Yang LU,09 JAN 1996,CHN,1032,110mH
406,Germain BARNES,,USA,1032,110mH [60mH ind.]
407,Daisuke INUI,01 MAY 1995,JPN,1032,110mH
408,Naoki KATORI,29 AUG 1999,JPN,1032,110mH
409,Zoryan HENDRICKS,,USA,1032,110mH [60mH ind.]
410,Zane FARRER,,USA,1032,110mH [60mH ind.]
411,Carter BRACKEN,,USA,1032,110mH
412,Martin TÄHT,07 DEC 1999,EST,1032,110mH [60mH ind.]
413,Doğukan KİLCİOĞLU,08 JAN 2001,TUR,1031,110mH [60mH ind.]
414,Wiseman Were MUKHOBE,13 OCT 1997,KEN,1031,110mH
415,Jakub BUJAK,08 DEC 2000,POL,1031,110mH [60mH ind.]
416,Dee JENNINGS,,USA,1031,110mH
417,Ryo UMAGAMI,24 FEB 2000,JPN,1031,110mH
418,John CABANG,27 AUG 2001,ESP,1031,110mH
419,Kyle CLANCY,,USA,1031,110mH
420,Hao-Hua LU,13 SEP 2000,TPE,1030,110mH
421,Jong-jin WON,19 APR 1988,KOR,1029,110mH
422,Dany WALTER,25 SEP 2001,FRA,1029,110mH
423,Coby BAILEY,1999,USA,1029,110mH [60mH ind.]
424,Charlie FORBES,21 MAR 1995,USA,1029,110mH
425,Kento SHIOMI,29 APR 2000,JPN,1029,110mH
426,Ulyesse GRACE,2000,USA,1029,110mH [60mH ind.]
427,Jie CHEN,20 OCT 2002,CHN,1029,110mH
428,Shotaro IWAI,17 JUL 2002,JPN,1029,110mH
429,Vicente DOCAVO,13 FEB 1992,ESP,1028,110mH [60mH ind.]
430,Guillermo CAMPOS,05 JUL 2001,MEX,1028,110mH
431,Yung-Chun CHEN,02 AUG 2000,TPE,1028,110mH
432,Loubert DAGRIN,,USA,1028,110mH [60mH ind.]
433,Errik SNELL,,USA,1028,110mH
434,Carl Luis SCHMIDT,23 JUN 2001,GER,1028,110mH [60mH ind.]
435,Mason PLANT,,USA,1028,110mH
436,Andre JONES,27 AUG 1998,USA,1027,"110mH [55mH ind.,60mH ind.]"
437,Martynas VRAŠINSKAS,30 SEP 1995,LTU,1026,110mH [60mH ind.]
438,Kizuki KATTA,21 JUN 1999,JPN,1026,110mH
439,Ryosuke TAKAHASI,20 JUN 2003,JPN,1026,110mH
440,Ashton COLAIRE,20 FEB 1997,CAN,1026,110mH [60mH ind.]
441,Ian BROWN,,USA,1026,110mH
442,Paulo NETO,11 MAR 1997,POR,1025,110mH [60mH ind.]
443,Joseph SQUIRE,,USA,1025,110mH [60mH ind.]
444,Makiyah SMALLWOOD,,USA,1025,110mH [60mH ind.]
445,Ryona MANAGO,09 APR 2003,JPN,1025,110mH
446,Anthony EASTER,14 SEP 1999,USA,1025,110mH
447,Ivan KHODATOVICH,19 DEC 1997,BLR,1024,110mH [60mH ind.]
448,Naeem RAZAK,17 SEP 1996,RSA,1024,110mH
449,Yvan LOPES RIBEIRO,05 MAR 1999,FRA,1024,110mH [60mH ind.]
450,Muntingh HAMMAN,07 MAR 1990,RSA,1023,110mH
451,Florian SOMÉ,17 SEP 1994,FRA,1023,110mH [60mH ind.]
452,Kollin SMITH,,USA,1023,110mH [60mH ind.]
453,Viktor KANTELE,11 JAN 1997,FIN,1023,110mH
454,Matej BALUCH,16 OCT 2000,SVK,1022,110mH [60mH ind.]
455,Masaki OKAZAKI,07 DEC 1994,JPN,1022,110mH
456,Christian MCNAIR-JONES,,USA,1022,110mH [60mH ind.]
457,Reosho BONDO,31 AUG 2001,JPN,1022,110mH
458,Ketavion HUMBER,,USA,1022,110mH [60mH ind.]
459,Mayowa OSUNSAMI,23 OCT 1999,GBR,1022,110mH [60mH ind.]
460,Artyom KUZNETSOV,29 JUL 1999,RUS,1022,110mH [60mH ind.]
461,Hideaki TANAKA,22 SEP 1995,JPN,1022,110mH
462,Adam Sebastian HELCELET,27 OCT 1991,CZE,1021,110mH [60mH ind.]
463,Ignacio DE ESQUIROZ,25 OCT 1989,ESP,1021,110mH [60mH ind.]
464,Sven ROOSEN,27 JUL 2001,NED,1021,110mH [60mH ind.]
465,Daniyil SUBBOTIN,27 JUL 2001,RUS,1021,110mH [60mH ind.]
466,Isaiah ELLIS,,USA,1021,110mH [60mH ind.]
467,Fuma IWAMOTO,27 AUG 2001,JPN,1021,110mH
468,Nobuaki MORITO,15 APR 1999,JPN,1021,110mH
469,Denzel DOWNING,,USA,1021,110mH [60mH ind.]
470,Edgar CAMPRE,29 APR 2000,POR,1021,110mH [60mH ind.]
471,Dashinelle DYER,11 JAN 2000,JAM,1020,110mH [60mH ind.]
472,Aleksandr NECHAYEV,09 FEB 1999,RUS,1020,110mH
473,Andrew DOCTOR,11 MAY 1999,USA,1020,110mH [60mH ind.]
474,Gerson IZAGUIRRE,03 AUG 1995,VEN,1019,110mH
475,Kyle STRAUSS,,USA,1019,"110mH [55mH ind.,60mH ind.]"
476,Diego LYON,01 MAY 1994,CHI,1018,110mH
477,Matthew MITCHELL,28 JUL 2001,USA,1018,110mH [60mH ind.]
478,Vilém STRÁSKÝ,03 JUL 1999,CZE,1018,110mH [60mH ind.]
479,Jakeel SUBER,,USA,1018,110mH [60mH ind.]
480,Maksim LOBKOV,20 MAY 1997,RUS,1018,110mH [60mH ind.]
481,Furkan AKTAŞ,16 JAN 1998,TUR,1017,110mH [60mH ind.]
482,Vinicius Fernando DA LUZ,23 JUN 2000,BRA,1017,110mH
483,Al-Tariq DUNSON,,USA,1017,110mH [60mH ind.]
484,Josh PARKS,,USA,1016,110mH
485,Haohao JI,28 SEP 2001,CHN,1016,110mH [60mH ind.]
486,Aleksandr RUDCHENKO,08 MAR 1999,RUS,1016,110mH [60mH ind.]
487,Ren TETSUGUCHI,25 NOV 1994,JPN,1016,110mH
488,Johannes TREIEL,04 OCT 1998,EST,1015,110mH [60mH ind.]
489,Zachary TURNER,,USA,1015,110mH [60mH ind.]
490,Ato HIROTOMI,27 MAY 2004,JPN,1015,110mH
491,Cedric DUBLER,13 JAN 1995,AUS,1014,110mH
492,Edgaras BENKUNSKAS,28 MAY 1999,LTU,1014,110mH [60mH ind.]
493,Kamal Craig GOLAUBE,,USA,1014,"110mH [55mH ind.,60mH ind.]"
494,Fredrick EKHOLM,15 JUN 1994,SWE,1014,110mH
495,Kyrylo KHOMENKO,07 DEC 1994,UKR,1014,110mH [60mH ind.]
496,Daniel GOLUBOVIC,29 NOV 1993,AUS,1014,110mH
497,Daisuke SHIOKAWA,26 APR 2000,JPN,1014,110mH
498,Ardonntrell WILLIAMS,,USA,1014,110mH [60mH ind.]
499,Harrison WILLIAMS,07 MAR 1996,USA,1014,110mH
500,Martins Osariakhi OGIERIAKHI,06 JUN 1993,NGR,1014,110mH
501,Markus BALLENGEE,08 JAN 1998,USA,1014,110mH [60mH ind.]
502,Deyton LOVE,,USA,1014,110mH [60mH ind.]
503,Gauthier LAFFONT,27 SEP 1998,FRA,1014,110mH
504,Michail KIAFAS,11 JAN 1993,GRE,1013,110mH
505,Medric ROBERSON,,USA,1013,110mH [60mH ind.]
506,Tyson WILLIAMS,2002,USA,1013,110mH [60mH ind.]
507,Shunichi MORITA,19 APR 1989,JPN,1013,110mH
508,Cameron WILMINGTON,2001,USA,1012,110mH [60mH ind.]
509,Tahj WHITFIELD,1999,USA,1012,110mH [60mH ind.]
510,Diogo GUERRA,29 JAN 1999,POR,1012,110mH
511,Hiroki YOSHIMOTO,08 APR 2001,JPN,1012,110mH
512,Angel DIAZ RODRIGUEZ,03 MAR 2000,ESP,1012,110mH [60mH ind.]
513,Anthony RICHARDSON,,USA,1012,110mH [60mH ind.]
514,Juuso PELTOLA,01 JAN 2001,FIN,1011,110mH
515,Steven BASTIEN,04 MAR 1994,USA,1011,110mH [60mH ind.]
516,Ergash NORMURADOV,17 SEP 1995,UZB,1010,110mH [60mH ind.]
517,Harrison MANUEL,2000,USA,1010,110mH [60mH ind.]
518,Anthony VAZQUEZ,,PUR,1010,110mH [60mH ind.]
519,David ADAMS,,USA,1009,110mH [60mH ind.]
520,Carlos OSES,30 DEC 1994,ESP,1009,110mH [60mH ind.]
521,Jack SUMNERS,25 OCT 2000,GBR,1009,110mH [60mH ind.]
522,Mattia DI PANFILO,24 OCT 1999,ITA,1009,110mH [60mH ind.]
523,Thomas WANAVERBECQ,25 MAR 2000,FRA,1009,110mH [60mH ind.]
524,Yuito NISHIGUCHI,03 MAY 2000,JPN,1009,110mH
525,Jackson BLANCHARD,,USA,1007,110mH [60mH ind.]
526,Kensuke KUBOTA,03 OCT 2000,JPN,1007,110mH
527,Ryota IMANISHI,06 MAY 2004,JPN,1007,110mH
528,Takei TOCHIOKA,19 JUN 2001,JPN,1007,110mH
529,Richard DIAWARA,21 APR 1995,FRA,1007,110mH [60mH ind.]
530,Kristiyan PATAROV,20 MAY 2000,BUL,1006,110mH
531,Elias MARTINSSON,28 JUN 1997,SWE,1006,110mH [60mH ind.]
532,Dallas WRIGHT,,USA,1006,110mH [60mH ind.]
533,Kevin SIMISTERRA,22 OCT 2002,ECU,1006,110mH
534,Raymond BRASS,,USA,1006,110mH [60mH ind.]
535,Aaron LEWIS,23 JAN 1996,TTO,1006,110mH
536,Everett DELATE,,USA,1006,110mH [60mH ind.]
537,Ryusuke KAGEYAMA,27 JUN 2000,JPN,1006,110mH
538,Will DANIELS,,USA,1005,110mH [60mH ind.]
539,Juan Pablo GERMAIN RONCO,17 JUN 1998,CHI,1005,110mH [60mH ind.]
540,Naim FAREED,20 MAY 1996,USA,1005,110mH
541,William GLASS,2002,USA,1005,110mH [60mH ind.]
542,Hifumi UCHIGASHIMA,03 JAN 1992,JPN,1005,110mH
543,Kai-Lun CHENG,07 SEP 2000,TPE,1004,110mH
544,Wang Fung CHEUNG,21 JAN 1997,HKG,1004,110mH
545,Collins MOKUAH,2001,USA,1004,110mH [60mH ind.]
546,Javon GRAHAM,,USA,1003,110mH
547,Pyry SANTAHUHTA,22 MAR 1999,FIN,1003,110mH [60mH ind.]
548,Ryohei OKUNO,27 APR 1994,JPN,1003,110mH
549,Ethan FLORES,,USA,1003,110mH [60mH ind.]
550,Jonathan BIRCHMAN,,USA,1002,110mH [60mH ind.]
551,Haoran YANG,22 SEP 2001,CHN,1002,110mH [60mH ind.]
552,Oquendo BERNARD,05 MAY 2000,JAM,1001,110mH [60mH ind.]
553,Andriy VASYLEVSKYY,30 SEP 2000,UKR,1001,110mH [60mH ind.]
554,Hayato KAWANO,05 SEP 2003,JPN,1001,110mH
555,Daylin WILLIAMS,,USA,1001,110mH [60mH ind.]
556,Marek PÁNÍK,30 OCT 2001,CZE,1001,110mH [60mH ind.]
557,Rashane BARTLETT,04 JUN 2001,JAM,1000,110mH [60mH ind.]
558,Terrell LEWIS,,USA,1000,110mH
559,Yuga HAYASHI,27 MAY 2001,JPN,1000,110mH
560,Michael Musyoka NZUKU,27 JAN 1997,KEN,1000,110mH
561,Edwyn PIERRE,,USA,1000,110mH [60mH ind.]
562,Goki IWAHORI,02 OCT 2001,JPN,1000,110mH
563,Akihiko NAKAMURA,23 OCT 1990,JPN,1000,110mH
564,Makoto SHIKATA,05 NOV 2003,JPN,999,110mH
565,Marvin JEAN-FRANCOIS,2000,USA,999,110mH [60mH ind.]
566,Yuxuan YANG,27 AUG 2002,CHN,999,110mH
567,Paul PLOWCHA,,USA,999,110mH [60mH ind.]
568,Senne SEGERS,15 NOV 1995,BEL,998,110mH [60mH ind.]
569,Sidney LITTLEJOHN,,USA,998,110mH [60mH ind.]
570,Keigo TAHARA,05 AUG 2003,JPN,998,110mH
571,Micheal BUCHANAN,27 JUN 2000,JAM,998,110mH
572,Lloyd FACEY,1999,JAM,998,110mH
573,Ahumad WILLIAMS,,USA,998,110mH [60mH ind.]
574,Gabriele CRNIGOJ,20 DEC 1997,ITA,998,110mH [60mH ind.]
575,Peyton HAACK,,USA,997,110mH [60mH ind.]
576,Ali SALAMATIAN,29 SEP 2000,IRI,997,110mH [60mH ind.]
577,Zachary KLEPPE,,USA,997,110mH [60mH ind.]
578,Seth REYNOLDS,,USA,997,110mH [60mH ind.]
579,Johnathon HARPER,,USA,997,110mH [60mH ind.]
580,Hiro NAMBA,30 JUN 1999,JPN,997,110mH
581,Matt PRESCOTT,06 MAY 1984,USA,997,110mH
582,Ryunosuke IDA,09 MAR 2000,JPN,997,110mH
583,Albert KREUTZER,21 MAY 2001,GER,996,110mH [60mH ind.]
584,David HOLÝ,04 MAR 1998,CZE,995,110mH [60mH ind.]
585,Jiří ZEDNÍČEK,08 JAN 2001,CZE,995,110mH [60mH ind.]
586,Cameron HARRIS,,USA,995,110mH [60mH ind.]
587,Evan GOSSARD,05 NOV 2001,FRA,994,110mH [60mH ind.]
588,Takumi SUGAYA,15 JUL 2001,JPN,994,110mH
589,Jurrian HERING,,USA,994,110mH [60mH ind.]
590,Timor BARRETT,27 JUL 1998,JAM,994,110mH [60mH ind.]
591,Sam TALBOT,17 FEB 1999,GBR,994,110mH
592,Andy PRECIADO,12 OCT 1997,ECU,993,110mH
593,Emmanuel TAIT,,USA,993,110mH [60mH ind.]
594,Joseph ZAYSZLY,11 APR 2001,USA,993,110mH
595,D'Andre HAYES,,USA,993,110mH [60mH ind.]
596,Daniel SPEJCHER,2000,USA,993,110mH [60mH ind.]
597,Hiroki TOMIYAMA,04 APR 1998,JPN,993,110mH
598,Cyrus RINDLISBACHER,,USA,992,"110mH [55mH ind.,60mH ind.]"
599,Marek KRET,16 MAR 2001,CZE,992,110mH [60mH ind.]
600,Micha RUTSCHMANN,17 MAY 2000,SUI,992,110mH [60mH ind.]
601,Malachi QUARLES,2001,USA,991,110mH [60mH ind.]
602,Chandler MIXON,,USA,991,"110mH [55mH ind.,60mH ind.]"
603,Trpimir ŠIROKI,24 SEP 1998,CRO,991,110mH [60mH ind.]
604,Moritz HEENE,18 JUN 2001,GER,991,110mH [60mH ind.]
605,Wesley Victor DA SILVA,24 JUL 2001,BRA,991,110mH
606,Diadie CISSOKHO,13 FEB 1994,FRA,991,110mH [60mH ind.]
607,Jakub KALINOWSKI,11 AUG 2000,POL,991,110mH [60mH ind.]
608,Hiroyuki FUKUDA,22 DEC 1978,JPN,991,110mH
609,Omar RODGERS,,USA,990,110mH [60mH ind.]
610,Vincent VERNET,08 AUG 1996,FRA,990,110mH [60mH ind.]
611,Kohei TAKAHASHI,06 DEC 2001,JPN,990,110mH
612,Zacharie DANIELS,,USA,990,110mH [60mH ind.]
613,Hakim MCMORRIS,03 MAR 2000,USA,990,110mH [60mH ind.]
614,Nicolo' GIACALONE,24 DEC 1997,ITA,990,110mH [60mH ind.]
615,Marius LEWALD,29 MAY 1999,GER,990,110mH [60mH ind.]
616,Jace ROUNDTREE,,USA,989,110mH [60mH ind.]
617,Alejandro ROMERO,11 MAY 1998,ESP,989,110mH [60mH ind.]
618,Henry ADAMS,,USA,989,110mH [60mH ind.]
619,Justin COLLINS,22 FEB 1997,USA,989,110mH
620,Shinji ITO,16 JUL 2004,JPN,989,110mH
621,Shohei KAJIYAMA,15 AUG 2001,JPN,989,110mH
622,Jose Fernando FERREIRA SANTANA,27 MAR 1999,BRA,989,110mH
623,Pavlos BOITSIOS,14 JAN 1999,GRE,988,110mH [60mH ind.]
624,Robin GANTER,03 JAN 2001,GER,988,110mH [60mH ind.]
625,Yashwanth KUMAR,28 AUG 2001,IND,988,110mH
626,Artyom VASILYEV,09 NOV 1999,RUS,988,110mH [60mH ind.]
627,Heath BALDWIN,,USA,988,110mH [60mH ind.]
628,Kenro TOHTER,08 AUG 2001,EST,988,110mH [60mH ind.]
629,Deyondre DAVIS,,USA,988,110mH [60mH ind.]
630,Rintaro KIKUCHI,15 MAY 2001,JPN,988,110mH
631,Mael POMPONNE,25 JAN 1993,FRA,988,110mH [60mH ind.]
632,Jordan TORNEY,,USA,987,110mH [60mH ind.]
633,Daryl BLACK,,USA,987,110mH [60mH ind.]
634,Koki AGAWA,02 DEC 1999,JPN,987,110mH
635,Nick WESSELS,,USA,987,110mH [60mH ind.]
636,Haoru SUN,01 MAR 1998,CHN,986,110mH [60mH ind.]
637,Jamil ADAMS,1999,USA,986,110mH [60mH ind.]
638,Leroy ELLIOTT,,USA,986,110mH [60mH ind.]
639,Jaquon WILLIAMS,,USA,986,110mH
640,Julian MARTIN-ROGERS,,USA,986,110mH [60mH ind.]
641,Kunal CHAUDHARY,24 MAR 1999,IND,986,110mH
642,Kazuki YAMADA,08 SEP 2002,JPN,986,110mH
643,Lorenz URSPRUNGER,28 MAY 1999,AUT,985,110mH [60mH ind.]
644,Marcus MAXEY,09 OCT 1990,USA,985,110mH
645,Widy ZAHANA-ONI,08 JAN 2001,FRA,985,110mH [60mH ind.]
646,Jathan DEBERRY,,USA,985,110mH [60mH ind.]
647,Kazuaki FURUTA,06 MAY 1992,JPN,985,110mH
648,Adrien BLANC,07 APR 2001,FRA,985,110mH [60mH ind.]
649,Prosper Oghenemine EKPORORE,03 NOV 2002,NGR,984,110mH
650,Shinya KANEMARU,22 MAY 2003,JPN,984,110mH
651,Ioannis KAMARINOS,28 JUL 2001,GRE,984,110mH [60mH ind.]
652,Cory GAITHER,,USA,984,110mH [60mH ind.]
653,Dario DESTER,22 JUL 2000,ITA,984,110mH [60mH ind.]
654,Syunsuke HARA,17 AUG 2000,JPN,984,110mH
655,Hyoma OTA,04 JUL 2002,JPN,984,110mH
656,Tatsuki ABE,03 AUG 2003,JPN,983,110mH
657,Christian GOINES,15 FEB 1999,USA,983,110mH [60mH ind.]
658,Shaka BOGAN,,USA,983,110mH [60mH ind.]
659,Oliver THOMAS,,USA,983,110mH [60mH ind.]
660,Alessio SOMMACAL,11 NOV 2001,ITA,983,110mH
661,Atakan GÜNEŞ,12 JAN 2000,TUR,982,110mH
662,Jakob RISTIMETS,07 JUL 1999,EST,982,110mH [60mH ind.]
663,Guus NIJKAMP,02 MAY 2000,NED,982,110mH
664,Jonathan PLY,,USA,982,110mH
665,Kai KAZMIREK,28 JAN 1991,GER,982,110mH [60mH ind.]
666,Giacomo SALVATORE,16 FEB 1999,ITA,982,110mH [60mH ind.]
667,Haruki KURIMOTO,27 MAY 2003,JPN,982,110mH
668,Ramoye SIMON,,JAM,982,110mH
669,Koki NAKAJIMA,23 JUL 1999,JPN,981,110mH
670,Shota KANI,30 JUN 2000,JPN,981,110mH
671,Charles BOWMAN,23 NOV 1996,USA,981,110mH
672,Junjie LAI,16 JUL 2003,CHN,981,110mH
673,Ilias TOTOLIDIS,29 JAN 2001,GRE,981,110mH
674,Jarel SAYLES,,USA,981,110mH
675,Isaiah MARTIN,12 AUG 1999,USA,981,110mH [60mH ind.]
676,Benjamin TINGLÖF,08 JAN 2001,SWE,980,110mH [60mH ind.]
677,Vutivi SHIBODZE,24 JUN 1998,RSA,980,110mH
678,Nolan WALKER,,USA,980,110mH [60mH ind.]
679,So MARUYAMA,22 SEP 2002,JPN,980,110mH
680,Lenell SHELBY,,USA,979,110mH
681,Louis COUZIN,26 APR 1999,FRA,979,110mH
682,Miki NISHITANI,14 SEP 2000,JPN,979,110mH
683,Andrew WHITAKER,,USA,979,110mH
684,Russell MITCHELL,,USA,979,110mH [60mH ind.]
685,Chun Yan LUI,1993,HKG,978,110mH
686,Asani HYLTON,01 JUN 1997,JAM,978,110mH [60mH ind.]
687,Rafael CORREIA,31 DEC 1993,POR,978,110mH [60mH ind.]
688,Sam BLACK,15 NOV 1995,USA,978,110mH [60mH ind.]
689,Savion THOMPSON,,USA,977,110mH [60mH ind.]
690,Masahiro YAMADA,01 OCT 2003,JPN,977,110mH
691,Caleb WHITNEY,,USA,977,110mH [60mH ind.]
692,Ondřej KOPECKÝ,16 MAY 1998,CZE,977,110mH [60mH ind.]
693,Michael MAZZOCCA,,USA,977,110mH [60mH ind.]
694,Dillon MURMAN,,USA,977,110mH [60mH ind.]
695,Ricardo FLOR,11 AUG 1990,ESP,976,110mH [60mH ind.]
696,Tyler DREW,2002,USA,976,110mH [60mH ind.]
697,Travis MOORE,,USA,976,110mH [60mH ind.]
698,Tristan MEADORS,,USA,975,110mH [60mH ind.]
699,Victor ORDUNA,08 AUG 1988,ESP,975,110mH [60mH ind.]
700,Cornelius COLEMAN,1998,USA,975,110mH
701,Ryota KOITABASHI,04 MAR 2000,JPN,975,110mH
702,Marcus WILSON,2001,USA,975,110mH [60mH ind.]
703,Taisei MATSUNO,15 JAN 2001,JPN,975,110mH
704,Teddy FRID,22 OCT 1996,USA,974,110mH [60mH ind.]
705,Vladislav KONDRATYEV,17 JUL 1998,KAZ,974,110mH [60mH ind.]
706,Cwinn FEBUS,,USA,974,110mH [60mH ind.]
707,Michael RENNETTE,,USA,974,110mH [60mH ind.]
708,Olu OGUNYEMI,,USA,974,110mH
709,Ryusei KUBOTA,21 JUL 2000,JPN,974,110mH
710,Naoki AMAOKA,15 OCT 2000,JPN,973,110mH
711,Lane KNOCH,,USA,973,110mH [60mH ind.]
712,Riku SUGIMOTO,15 JAN 2003,JPN,973,110mH
713,Isaiah BROOKS,,USA,973,110mH
714,Sebastian SUND FRANDSEN,28 FEB 1998,DEN,972,110mH [60mH ind.]
715,Rik TAAM,17 JAN 1997,NED,972,110mH [60mH ind.]
716,Joshua WAGNER,29 FEB 2000,GER,972,110mH [60mH ind.]
717,Oliver CRESSWELL,17 NOV 2000,GBR,972,110mH
718,Riley HUNT,,USA,971,110mH
719,Benjamin HIBBERT,27 AUG 1997,USA,971,110mH [60mH ind.]
720,Takumi HARADA,31 DEC 2003,JPN,971,110mH
721,Justus ADAMS,,USA,971,110mH [60mH ind.]
722,Shogo YOSHITOSHI,01 NOV 2001,JPN,971,110mH
723,Dakarai BUSH,,USA,971,110mH [60mH ind.]
724,Zachary MEYER,27 FEB 2000,USA,971,110mH [60mH ind.]
725,Kirill KIREYEV,28 AUG 1997,RUS,970,110mH [60mH ind.]
726,Jascha Paulus COETSER,22 SEP 1999,AUS,970,110mH
727,Keito SASAKI,17 JUL 2003,JPN,970,110mH
728,Jacob GLADIEUX,,USA,970,110mH [60mH ind.]
729,Ryosuke HARA,01 JUN 2003,JPN,970,110mH
730,Alexander COLLINS,2002,CAN,970,110mH
731,Nathan FRANCO,2001,USA,970,110mH [60mH ind.]
732,Aidan DIGGS,,USA,969,110mH [60mH ind.]
733,Pierre LEAR,,USA,969,110mH [60mH ind.]
734,Jeremiah MCCAIN,,USA,969,110mH [60mH ind.]
735,Marques MERRIWEATHER,,USA,969,110mH [60mH ind.]
736,Kelton KEMP,,USA,969,110mH
737,Ryota HAYASHIDA,02 APR 2001,JPN,969,110mH
738,Akifumi KAWAJIRI,19 OCT 2000,JPN,969,110mH
739,David WESSELINK,01 OCT 1999,NED,968,110mH
740,Fran BONIFAČIĆ,07 JUN 2000,CRO,968,110mH [60mH ind.]
741,Cedric ASDRUBAL,31 AUG 1993,FRA,968,110mH
742,Taichi KANAI,02 NOV 1999,JPN,968,110mH
743,Kendall WHITE,,USA,968,110mH [60mH ind.]
744,Jose Alan SOARES DA SILVA,18 DEC 1997,BRA,968,110mH
745,Ronnie JACKSON,,USA,968,110mH [60mH ind.]
746,Ryuichi TSUNODA,16 MAR 2001,JPN,968,110mH
747,Cullin BATES,,USA,967,110mH
748,Marek LUKÁŠ,16 JUL 1991,CZE,967,110mH [60mH ind.]
749,Daviciea MCCARTNEY,,USA,967,110mH [60mH ind.]
750,Ryou MIWA,27 MAY 2002,JPN,967,110mH
751,Jaden JOHNSON,,USA,967,110mH [60mH ind.]
752,Oleh KUKOTA,22 FEB 1997,UKR,966,110mH [60mH ind.]
753,Jared SCHRANG,,USA,966,110mH [60mH ind.]
754,Dylan CATY,11 JAN 1997,BEL,966,110mH
755,Mao MURAKAMI,21 NOV 1992,JPN,966,110mH
756,Koby OKEZIE,,USA,966,110mH
757,Kengo YOSHIMURA,19 AUG 1991,JPN,966,110mH
758,Ko KUDO,29 SEP 1997,JPN,965,110mH
759,Giovanni ALFRED,,LCA,965,110mH [60mH ind.]
760,Tarmo SAVOLA,26 FEB 2000,FIN,965,110mH [60mH ind.]
761,Jack HERKERT,,USA,965,110mH [60mH ind.]
762,Scott FILIP,28 JAN 1995,USA,965,110mH
763,Kazumasa MIYANO,10 OCT 2003,JPN,965,110mH
764,Dante' LANDER,,USA,965,110mH [60mH ind.]
765,Issei NAGATA,19 MAY 2002,JPN,965,110mH
766,Yassir EL BOUSSETTAOUI,18 JUN 2001,ESP,965,110mH [60mH ind.]
767,Sean FAGAN,18 SEP 2001,USA,964,110mH [60mH ind.]
768,Ryan NEALE,11 APR 1998,AUS,964,110mH
769,Cordell CUMMINGS,,USA,964,110mH
770,Tilen NOVAK,04 FEB 2002,SLO,964,110mH [60mH ind.]
771,Haruto KUDO,04 MAR 2005,JPN,963,110mH
772,Wicher NIJKAMP,29 JAN 1992,NED,963,110mH [60mH ind.]
773,Wessel BOONS,27 MAR 1997,NED,963,110mH
774,G. NISHANTHRAJA,12 APR 2001,IND,963,110mH
775,Corey PERRYMAN,,USA,963,110mH [60mH ind.]
776,Javier LORENTE,28 SEP 1998,ESP,963,110mH [60mH ind.]
777,Ryan ROGERS,,USA,962,110mH [60mH ind.]
778,Jack MCHUGH,,USA,962,110mH [60mH ind.]
779,Yuta HAKOZAKI,20 APR 2003,JPN,962,110mH
780,Harvey BERRY,,USA,962,110mH
781,Trey RIGGS,,USA,962,110mH [60mH ind.]
782,Kota HIGASHINO,16 DEC 1999,JPN,962,110mH
783,Austin WALLACE,24 JUN 2000,USA,962,110mH [60mH ind.]
784,Aleksandar GRNOVIĆ,09 JAN 1996,SRB,961,110mH [60mH ind.]
785,Tyler PRIDE,,USA,961,110mH [60mH ind.]
786,Yuujin SAKODA,02 DEC 2000,JPN,961,110mH
787,Maksym ANDRUKHIV,07 SEP 2001,UKR,961,110mH [60mH ind.]
788,Jaden JOHNSON,,USA,961,110mH [60mH ind.]
789,Pedro COBO,05 MAR 1996,ESP,960,110mH [60mH ind.]
790,Joachim SANDBERG,18 MAY 1995,NOR,960,110mH [60mH ind.]
791,Oscar HJERM,02 APR 1997,SWE,959,110mH [60mH ind.]
792,Hayato NIWA,09 AUG 1999,JPN,959,110mH
793,Julian GRIFFIN,,USA,959,110mH [60mH ind.]
794,Daniel ARMSTRONG,2000,USA,959,110mH [60mH ind.]
795,Eugene VICKERS,,USA,959,110mH [60mH ind.]
796,Enoch CHEUNG,,USA,959,110mH [60mH ind.]
797,Kaisei UCHIDA,23 DEC 2004,JPN,959,110mH
798,Kanau YOSHIDA,27 MAR 2002,JPN,959,110mH
799,Jiří SÝKORA,20 JAN 1995,CZE,958,110mH [60mH ind.]
800,Yuki HOJO,13 DEC 2005,JPN,958,110mH
801,Tatsuto DASAI,12 APR 2000,JPN,958,110mH
802,Kylian MONTFORT,24 MAR 1998,FRA,958,110mH [60mH ind.]
803,Atsuhiro SASA,14 DEC 2001,JPN,958,110mH
804,Kavante DAWSON,,USA,958,110mH [60mH ind.]
