Place,Competitor,DOB,Unnamed: 3,Score,Event List
804,Jeffrey YOUNG,,USA,951,110mH [60mH ind.]
804,Yushi HATANAKA,17 JUL 1994,JPN,951,110mH [60mH ind.]
804,Cory GAITHER,,USA,951,110mH [60mH ind.]
804,Andrew DOCTOR,11 MAY 1999,USA,951,110mH [60mH ind.]
809,Niklas KAUL,11 FEB 1998,GER,950,110mH [60mH ind.]
809,Ryan ENERSON,1997,USA,950,110mH [60mH ind.]
809,Avery TAYLOR,26 JUN 1998,USA,950,110mH [60mH ind.]
809,Anastasios VASILEIOU,26 APR 1997,CYP,950,110mH
809,Adriaan PELSER,03 FEB 2000,AUS,950,110mH
809,Tremaine GONZALEZ,,USA,950,110mH [60mH ind.]
809,Ken LIN,25 JUN 1999,CHN,950,110mH [60mH ind.]
809,Jeremiah BRIDGES,,USA,950,110mH [60mH ind.]
809,Guido WEIS,1991,GER,950,110mH
818,Jesse FRIMPONG,,USA,949,110mH [60mH ind.]
818,Ian BROWN,,USA,949,110mH
818,Mikk Mihkel NURGES,24 DEC 1992,EST,949,110mH [60mH ind.]
818,Bruno Cesar AMARAL SILVA,13 SEP 1999,BRA,949,110mH
818,Dajone AVERETT,,USA,949,110mH
823,Philipp STADTER,1998,GER,948,110mH [60mH ind.]
823,Khymani REID,2000,CAN,948,110mH [60mH ind.]
823,Andreas GUSTAFSSON,08 APR 1997,SWE,948,110mH [60mH ind.]
823,Shane ASTON,21 JUN 1994,IRL,948,110mH [60mH ind.]
823,Javier LORENTE,28 SEP 1998,ESP,948,110mH [60mH ind.]
823,Cameron SMITH,,USA,948,110mH [60mH ind.]
823,Robin VAN DAMME,19 APR 1999,BEL,948,110mH [60mH ind.]
830,Ezekiel VAUGHAN,,USA,947,110mH
830,Ben KHONGBUT,26 FEB 1989,AUS,947,110mH
830,Cornelius COLEMAN,1998,USA,947,110mH [60mH ind.]
830,Risto LILLEMETS,20 NOV 1997,EST,947,110mH [60mH ind.]
830,Isaiah MARTIN,12 AUG 1999,USA,947,110mH [60mH ind.]
830,Yi-Wen YANG,15 MAR 2000,TPE,947,110mH
830,Jae-an NAM,25 JAN 1997,KOR,947,110mH
837,Paris FOSTER,,USA,946,110mH [60mH ind.]
837,Matthew PETER,,USA,946,110mH
837,Terrell LEWIS,,USA,946,110mH [60mH ind.]
837,Nate BOWIE,,USA,946,110mH [60mH ind.]
841,Wicher NIJKAMP,29 JAN 1992,NED,945,110mH [60mH ind.]
841,Vitaliy ZHUK,10 SEP 1996,BLR,945,110mH [60mH ind.]
841,Jake DEGRACE,,USA,945,110mH [60mH ind.]
841,Dylan BURNETT,,USA,945,110mH [60mH ind.]
841,Donte IRVING,,USA,945,110mH [60mH ind.]
841,Morgan ELLIS-FOSTER,1996,USA,945,110mH [60mH ind.]
841,Seth SPINO,,USA,945,110mH [60mH ind.]
841,Jalen BAILEY,,USA,945,"110mH [55mH ind.,60mH ind.]"
849,Oleh KUKOTA,22 FEB 1997,UKR,944,110mH [60mH ind.]
849,Dashawn WILLIAMS,,USA,944,110mH [60mH ind.]
849,Zane FARRER,,USA,944,110mH [60mH ind.]
852,Paulo MIGUEL,1994,CAN,943,110mH [60mH ind.]
853,Savalas MORGAN,,USA,942,110mH [60mH ind.]
853,Marius LEWALD,29 MAY 1999,GER,942,110mH
853,Matteo BONORA,1994,ITA,942,110mH [60mH ind.]
853,Isaiah MCCALL,,USA,942,110mH [60mH ind.]
853,Sam TALBOT,17 FEB 1999,GBR,942,110mH [60mH ind.]
858,Gary HAASBROEK,15 MAR 1999,AUS,941,110mH [60mH ind.]
858,Trent NYTES,21 DEC 1995,USA,941,110mH [60mH ind.]
858,John SEALS,22 OCT 1995,USA,941,110mH [60mH ind.]
858,Ache HALL,,USA,941,110mH [60mH ind.]
858,Ryan NESTA,,USA,941,110mH [60mH ind.]
858,Steven BASTIEN,04 MAR 1994,USA,941,110mH [60mH ind.]
858,D'Angelo FOSTER,,USA,941,110mH
865,Darius RAGLAND,,USA,940,110mH [60mH ind.]
865,Michal ŘÍHA,01 JUL 1994,CZE,940,110mH [60mH ind.]
865,Benjamin SCHNEIDER,27 MAR 1994,SUI,940,110mH [60mH ind.]
865,John SPIRK,,USA,940,110mH [60mH ind.]
865,Pablo PICASSO,05 JAN 1997,MEX,940,110mH
865,Eric KLOPFENSTEIN,,USA,940,110mH [55mH ind.]
865,Julien TODOUAWOGA,18 APR 1998,FRA,940,110mH
865,Alexis MARCHESI,15 APR 1995,FRA,940,110mH [60mH ind.]
865,Tyler RHODES,,USA,940,110mH [60mH ind.]
865,Nolan WALKER,,USA,940,110mH [60mH ind.]
865,Kosaku MINAMI,29 JAN 1998,JPN,940,110mH
876,Bastien AUZEIL,22 OCT 1989,FRA,939,110mH [60mH ind.]
876,Tard SMITH,1999,USA,939,110mH [60mH ind.]
876,Cordell CUMMINGS,,USA,939,110mH [60mH ind.]
879,Ethan FAMIANO,,USA,938,110mH
879,Jordan THOMPSON,,USA,938,110mH [60mH ind.]
879,Yuri BOZHERYANOV,07 MAY 1986,BUL,938,110mH [60mH ind.]
879,Carter DARION,,USA,938,110mH [60mH ind.]
879,Robert SAKALA,05 MAR 1998,GBR,938,110mH
884,Senne SEGERS,15 NOV 1995,BEL,937,110mH [60mH ind.]
884,Kyle DECKER,,USA,937,110mH [60mH ind.]
884,Wade WALDER,,USA,937,110mH [60mH ind.]
884,Konstantinos TZIAKOURIS,01 JUN 1999,CYP,937,110mH [60mH ind.]
888,Elijah YOUNG,19 APR 1996,USA,936,110mH [60mH ind.]
888,Juwan AUGUSTINE-MAYERS,1997,BAR,936,110mH [60mH ind.]
888,Hamza LAHOUAL,03 FEB 1993,MAR,936,110mH
891,Justin TAYLOR,,USA,935,110mH [60mH ind.]
891,Nick KRAVEC,31 MAY 1996,USA,935,110mH [60mH ind.]
891,Stijn DOM,15 FEB 1999,BEL,935,110mH [60mH ind.]
894,Brandon RUFFIN,,USA,934,110mH [60mH ind.]
894,Romain HATON,08 APR 1997,FRA,934,110mH
894,Johnie TALAMANTES,,USA,934,"110mH [55mH ind.,60mH ind.]"
894,Aleksandr RUDCHENKO,08 MAR 1999,RUS,934,110mH [60mH ind.]
894,Matheus DOS SANTOS CORTEZ,17 JAN 1999,BRA,934,110mH
894,Federico PIAZZALUNGA,12 MAY 2000,ITA,934,110mH
900,Miguel Angel RAMO GIMENEZ,01 APR 1993,ESP,933,110mH [60mH ind.]
900,Zachary KLEPPE,,USA,933,110mH [60mH ind.]
900,Kin Hei FUNG,13 JUN 2000,HKG,933,110mH
900,Kewei GONG,29 JUN 1994,CHN,933,110mH [60mH ind.]
900,Michael JOHNSON,,USA,933,110mH [60mH ind.]
905,Valentin CHARLES,10 AUG 1997,FRA,932,110mH [60mH ind.]
905,Jonathan PLY,,USA,932,110mH [60mH ind.]
905,Alexandre LEFEBVRE,18 SEP 1992,FRA,932,110mH [60mH ind.]
905,Darren ARZU,,USA,932,110mH [60mH ind.]
905,Quinn WILLIAMS,,USA,932,110mH [60mH ind.]
905,Lonnie MORTON,,USA,932,110mH
905,Anthony BROWN,,USA,932,110mH [60mH ind.]
905,Nagisa TAGAWA,10 SEP 1998,JPN,932,110mH
905,Taiga YAMAGUCHI,14 JUL 1998,JPN,932,110mH
914,Ayomide BYROM,,GBR,931,110mH [60mH ind.]
914,Cervantes JACKSON,11 AUG 1997,USA,931,110mH
914,Xiaodong LI,30 OCT 1996,CHN,931,110mH [60mH ind.]
914,Vladislav KONDRATYEV,17 JUL 1998,KAZ,931,110mH [60mH ind.]
918,Tyler BRENDEL,24 OCT 1994,USA,930,110mH [60mH ind.]
918,Landon KEEFOVER,,USA,930,110mH [60mH ind.]
918,Mikhail WILLIAMSON,02 MAR 1992,JAM,930,110mH [60mH ind.]
918,Paul PLOWCHA,,USA,930,110mH [60mH ind.]
918,Josh ARMSTRONG,23 DEC 1999,IRL,930,110mH [60mH ind.]
923,Kristjan ROSENBERG,16 MAY 1994,EST,929,110mH [60mH ind.]
923,Ricardo FLOR,11 AUG 1990,ESP,929,110mH [60mH ind.]
923,Andrew WHITAKER,,USA,929,110mH
923,Edouard CONTIES,15 APR 1996,FRA,929,110mH [60mH ind.]
923,Jared SCHRANG,,USA,929,110mH [60mH ind.]
923,Dallas FORD,,USA,929,110mH [60mH ind.]
923,Braylon HARRINGTON,,USA,929,110mH [60mH ind.]
923,Cherry RAMIREZ,05 MAY 1998,VEN,929,110mH
931,Sam SCHUBERT,,USA,928,110mH
931,Ewout DUMON,23 AUG 1995,BEL,928,110mH [60mH ind.]
931,Matteo ORSATTI,1997,ITA,928,110mH [60mH ind.]
931,Cheang CHANG FAI,18 AUG 1996,MAC,928,110mH
931,Dante JOHNSON,,USA,928,110mH [60mH ind.]
936,Jeremy LELIEVRE,08 FEB 1991,FRA,927,110mH [60mH ind.]
936,Paras PATIL,18 JUL 1998,IND,927,110mH
936,Devon WILLIS,11 JAN 1996,USA,927,110mH [60mH ind.]
936,Cleet WRZESINSKI,,USA,927,110mH [60mH ind.]
940,Hayden HAMPTON,,USA,926,110mH [60mH ind.]
940,Marko MIŠKOVIĆ,27 JUL 1993,SRB,926,110mH
940,Remi PERRET-JANOWIAK,15 JUN 1997,FRA,926,110mH [60mH ind.]
940,Javonte' FREEMAN,,USA,926,110mH [60mH ind.]
940,Luciano LIMA,12 DEC 1996,POR,926,110mH [60mH ind.]
940,Taylor EHRHARDT,11 APR 1991,CAN,926,110mH [60mH ind.]
946,Joshua WRIGHT,,USA,925,110mH [60mH ind.]
946,Nicolo' GIACALONE,1997,ITA,925,110mH [60mH ind.]
946,James BOWIE,31 AUG 1996,USA,925,110mH [60mH ind.]
946,Tyler LLOYD,,USA,925,110mH [60mH ind.]
946,D'Andre HAYES,,USA,925,110mH [60mH ind.]
951,Ruslan MALOHLOVETS,29 AUG 1994,UKR,924,110mH [60mH ind.]
951,Kavante DAWSON,,USA,924,110mH [60mH ind.]
951,Justus ADAMS,,USA,924,110mH [60mH ind.]
951,Andrew AGUILERA,,USA,924,110mH [60mH ind.]
951,Matthieu VIOT,16 SEP 1991,FRA,924,110mH [60mH ind.]
951,Renan PALMA,13 OCT 1990,ESA,924,110mH [60mH ind.]
957,Jacek CHOCHOROWSKI,19 SEP 1996,POL,923,110mH [60mH ind.]
957,Jacob MORSE,,USA,923,110mH [60mH ind.]
957,Robert SULLIVAN,20 JAN 1996,USA,923,110mH [60mH ind.]
957,Decoven YOUNG,,USA,923,110mH [60mH ind.]
957,Christian OBERDICK,,USA,923,110mH [60mH ind.]
962,Barton BEN,,USA,922,110mH [60mH ind.]
963,Bogdan PAVEL,1996,CAN,921,110mH
963,Zhihui ZHANG,01 OCT 1997,CHN,921,110mH [60mH ind.]
963,Lukáš SVOBODA,21 DEC 1998,CZE,921,110mH [60mH ind.]
963,Fabrice MOANESA,18 NOV 1992,FRA,921,110mH
963,Lorenz URSPRUNGER,1999,AUT,921,110mH [60mH ind.]
963,Eric VAN DER WALT,10 FEB 1999,RSA,921,110mH [60mH ind.]
963,Julian MARTIN-ROGERS,,USA,921,110mH [60mH ind.]
970,Tevin MAYFIELD,,USA,920,110mH [60mH ind.]
970,Regan TODHUNTER,,USA,920,110mH [60mH ind.]
970,Allan BAINO,04 MAR 1999,FRA,920,110mH
970,Mamadou N'DIAYE,11 AUG 1997,FRA,920,110mH
970,Angel RUIZ,19 JAN 1998,PUR,920,110mH
970,Marcus NELLUM,,USA,920,110mH [60mH ind.]
970,Jeremiah RICHARDSON,,USA,920,110mH [60mH ind.]
977,Sergio PANDIANI,10 MAR 1997,ARG,919,110mH
977,McCade JOHNSON,,USA,919,110mH [60mH ind.]
977,Mykele SANDERS,06 APR 1997,USA,919,110mH [60mH ind.]
977,Ivan COLBERT,2000,USA,919,110mH [60mH ind.]
981,Gabriele SEGALE,02 MAR 1997,ITA,918,110mH [60mH ind.]
981,Keishaun LIMEHOUSE,,USA,918,110mH
981,Timon DRESSELHAUS,1998,NAM,918,110mH [60mH ind.]
981,Dimitris LEVANTINOS,08 SEP 1997,GRE,918,110mH
981,Reid PIERZINSKI,,USA,918,110mH [60mH ind.]
981,Michael MONAHAN,,USA,918,"110mH [55mH ind.,60mH ind.]"
987,Nick MICHALOWSKI,09 NOV 1996,USA,917,110mH [60mH ind.]
987,Jonathan PERRY,,USA,917,110mH
987,Aleksandar GRNOVIC,09 JAN 1996,SRB,917,110mH [60mH ind.]
987,Ross BRAVO,,USA,917,110mH [60mH ind.]
987,Cody WILLIAMS,10 FEB 1999,USA,917,110mH [60mH ind.]
987,Ben COLLERTON,22 APR 1998,NZL,917,110mH [60mH ind.]
987,Famiek COOK,,USA,917,110mH [60mH ind.]
987,Maksym PASMOR,06 FEB 1998,UKR,917,110mH [60mH ind.]
987,Zach WISE,,USA,917,110mH [60mH ind.]
987,Jackson BLANCHARD,,USA,917,110mH [60mH ind.]
997,Zavier LAWRENCE,06 FEB 1996,JAM,916,110mH [60mH ind.]
997,Dimitri MONTILLA,13 JAN 1998,BEL,916,110mH
997,Alexander JUNG,1999,GER,916,110mH [60mH ind.]
997,Jan SANS,23 OCT 1998,ESP,916,110mH [60mH ind.]
