Place,Competitor,DOB,Unnamed: 3,Score,Event List
798,Ache HALL,,USA,941,110mH [60mH ind.]
798,Ondřej KOPECKÝ,16 MAY 1998,CZE,941,110mH [60mH ind.]
798,Ryan NESTA,,USA,941,110mH [60mH ind.]
798,D'Angelo FOSTER,,USA,941,110mH
805,Darius RAGLAND,,USA,940,110mH [60mH ind.]
805,Salinda Randewa K.W.,24 JAN 1986,SRI,940,110mH
805,Michal ŘÍHA,01 JUL 1994,CZE,940,110mH [60mH ind.]
805,Harun AKIN,03 MAR 1998,TUR,940,110mH [60mH ind.]
805,Dylan BURNETT,,USA,940,110mH [60mH ind.]
805,Terrell LEWIS,,USA,940,110mH [60mH ind.]
805,Tyler RHODES,,USA,940,110mH [60mH ind.]
805,Nolan WALKER,,USA,940,110mH [60mH ind.]
813,Tard SMITH,1999,USA,939,110mH [60mH ind.]
813,Eric KLOPFENSTEIN,,USA,939,110mH [55mH ind.]
813,Cordell CUMMINGS,,USA,939,110mH [60mH ind.]
816,Carter DARION,,USA,938,110mH [60mH ind.]
817,Maksim LOBKOV,20 MAY 1997,RUS,937,110mH
817,Kyle DECKER,,USA,937,110mH [60mH ind.]
817,Zijie CHEN,13 AUG 1997,CHN,937,110mH [60mH ind.]
817,Jake DEGRACE,,USA,937,110mH [60mH ind.]
817,Wade WALDER,,USA,937,110mH [60mH ind.]
817,Nate BOWIE,,USA,937,110mH [60mH ind.]
823,Elijah YOUNG,19 APR 1996,USA,936,110mH [60mH ind.]
823,Juwan AUGUSTINE-MAYERS,1997,BAR,936,110mH [60mH ind.]
823,Radoš RYKL,18 MAR 1995,CZE,936,110mH [60mH ind.]
826,Bastien AUZEIL,22 OCT 1989,FRA,935,110mH [60mH ind.]
826,Riccardo DEL TORRE,12 JAN 1997,ITA,935,110mH [60mH ind.]
826,Nick KRAVEC,31 MAY 1996,USA,935,110mH [60mH ind.]
826,Andrei LAPTSEU,29 NOV 1996,BLR,935,110mH [60mH ind.]
830,Andreas GUSTAFSSON,08 APR 1997,SWE,934,110mH [60mH ind.]
830,Vinicius Fernando DA LUZ,23 JUN 2000,BRA,934,110mH
830,Dimitri REBUFFEL,01 APR 1994,FRA,934,110mH
830,Shane ASTON,21 JUN 1994,IRL,934,110mH [60mH ind.]
830,Ethan FAMIANO,,USA,934,110mH [60mH ind.]
830,Steven BASTIEN,04 MAR 1994,USA,934,110mH [60mH ind.]
830,Johnie TALAMANTES,,USA,934,"110mH [55mH ind.,60mH ind.]"
837,Paris FOSTER,,USA,933,110mH [60mH ind.]
837,Niklas RANSIEK,1996,GER,933,110mH
837,Svyatoslav KRAVTSOV,13 JUL 1998,RUS,933,110mH [60mH ind.]
837,Zhihui ZHANG,01 OCT 1997,CHN,933,110mH [60mH ind.]
837,Gabrielius BŽESKIS,13 JUL 1998,LTU,933,110mH [60mH ind.]
837,Xiaodong LI,30 OCT 1996,CHN,933,110mH [60mH ind.]
837,Alexandros-Viktor PERISTERIS,16 MAR 1996,GRE,933,110mH [60mH ind.]
837,Michael JOHNSON,,USA,933,110mH [60mH ind.]
837,Tyler BRENDEL,24 OCT 1994,USA,933,110mH [60mH ind.]
837,Thibault MARTIN,18 FEB 1996,FRA,933,110mH
847,Pieter TOP,,USA,932,110mH [60mH ind.]
847,Alexandre LEFEBVRE,18 SEP 1992,FRA,932,110mH [60mH ind.]
847,John SPIRK,,USA,932,110mH [60mH ind.]
847,Quinn WILLIAMS,,USA,932,110mH [60mH ind.]
847,Julien TODOUAWOGA,18 APR 1998,FRA,932,110mH [60mH ind.]
847,Lonnie MORTON,,USA,932,110mH
853,Jack MAJOR,23 OCT 1996,GBR,931,110mH [60mH ind.]
853,Cervantes JACKSON,11 AUG 1997,USA,931,110mH
855,Jordan THOMPSON,,USA,930,110mH [60mH ind.]
855,Mikhail WILLIAMSON,02 MAR 1992,JAM,930,110mH [60mH ind.]
855,Paul PLOWCHA,,USA,930,110mH [60mH ind.]
855,Josh ARMSTRONG,23 DEC 1999,IRL,930,110mH [60mH ind.]
859,Lukáš SVOBODA,21 DEC 1998,CZE,929,110mH [60mH ind.]
859,Edouard CONTIES,15 APR 1996,FRA,929,110mH [60mH ind.]
859,Dallas FORD,,USA,929,110mH [60mH ind.]
859,Braylon HARRINGTON,,USA,929,110mH [60mH ind.]
859,Cherry RAMIREZ,05 MAY 1998,VEN,929,110mH
864,Jack ANDREW,12 OCT 1991,GBR,928,110mH
864,Sam SCHUBERT,,USA,928,110mH
864,Leonardo TANO,05 OCT 1999,HUN,928,110mH [60mH ind.]
864,Matteo ORSATTI,1997,ITA,928,110mH [60mH ind.]
864,Miska SUNDBERG,29 NOV 1998,FIN,928,110mH [60mH ind.]
864,Nicolo' GIACALONE,1997,ITA,928,110mH [60mH ind.]
864,Emīls RŪGUMS,16 JUN 1999,LAT,928,110mH [60mH ind.]
864,Anthony BROWN,,USA,928,110mH [60mH ind.]
872,Jeremy LELIEVRE,08 FEB 1991,FRA,927,110mH [60mH ind.]
872,Tim NOWAK,13 AUG 1995,GER,927,110mH [60mH ind.]
872,Devon WILLIS,11 JAN 1996,USA,927,110mH [60mH ind.]
872,Cleet WRZESINSKI,,USA,927,110mH [60mH ind.]
872,Leroy WILLIAMS,,USA,927,110mH
877,Nout WARDENBURG,18 FEB 1997,NED,926,110mH [60mH ind.]
877,Hayden HAMPTON,,USA,926,110mH [60mH ind.]
877,Benjamin SCHNEIDER,27 MAR 1994,SUI,926,110mH [60mH ind.]
877,Taylor EHRHARDT,11 APR 1991,CAN,926,110mH [60mH ind.]
881,Joshua WRIGHT,,USA,925,110mH [60mH ind.]
881,Ísak Óli TRAUSTASON,16 OCT 1995,ISL,925,110mH [60mH ind.]
881,Miguel PÉREZ,19 MAR 1995,ESP,925,110mH [60mH ind.]
881,Darren ARZU,,USA,925,110mH [60mH ind.]
881,Jared SCHRANG,,USA,925,110mH [60mH ind.]
881,Risto LILLEMETS,20 NOV 1997,EST,925,110mH [60mH ind.]
881,James BOWIE,31 AUG 1996,USA,925,110mH [60mH ind.]
881,Tyler LLOYD,,USA,925,110mH [60mH ind.]
881,D'Andre HAYES,,USA,925,110mH [60mH ind.]
890,Valentin CHARLES,10 AUG 1997,FRA,924,110mH [60mH ind.]
890,Javier LORENTE,28 SEP 1998,ESP,924,110mH [60mH ind.]
890,Kavante DAWSON,,USA,924,110mH [60mH ind.]
890,Justus ADAMS,,USA,924,110mH [60mH ind.]
890,Andrew AGUILERA,,USA,924,110mH [60mH ind.]
895,Brandon RUFFIN,,USA,923,110mH [60mH ind.]
895,Jacek CHOCHOROWSKI,19 SEP 1996,POL,923,110mH [60mH ind.]
895,Jacob MORSE,,USA,923,110mH [60mH ind.]
895,Andrew WHITAKER,,USA,923,110mH
895,Daniel RYAN,05 JUN 1999,IRL,923,110mH [60mH ind.]
895,Bálint BAK,13 MAY 1999,HUN,923,110mH [60mH ind.]
895,Decoven YOUNG,,USA,923,110mH [60mH ind.]
902,Ewout DUMON,23 AUG 1995,BEL,922,110mH [60mH ind.]
902,Arkadiy TARASOV,22 MAY 1995,RUS,922,110mH [60mH ind.]
902,Miguel Angel RAMO GIMENEZ,01 APR 1993,ESP,922,110mH [60mH ind.]
902,Alexander ANDERSSON,1994,SWE,922,110mH [60mH ind.]
902,Barton BEN,,USA,922,110mH [60mH ind.]
907,Kristjan ROSENBERG,16 MAY 1994,EST,921,110mH [60mH ind.]
907,Jean Baptiste NUTTE,19 NOV 1998,BEL,921,110mH [60mH ind.]
907,Matej BALUCH,16 OCT 2000,SVK,921,110mH [60mH ind.]
907,Martin JURÁNEK,13 MAR 1991,CZE,921,110mH [60mH ind.]
907,Eric VAN DER WALT,10 FEB 1999,RSA,921,110mH [60mH ind.]
907,Guus NIJKAMP,02 MAY 2000,NED,921,110mH [60mH ind.]
907,Julian MARTIN-ROGERS,,USA,921,110mH [60mH ind.]
914,A. Mustafa YILMAZ,10 SEP 1994,TUR,920,110mH [60mH ind.]
914,Tevin MAYFIELD,,USA,920,110mH [60mH ind.]
914,Vitaliy ZHUK,10 SEP 1996,BLR,920,110mH [60mH ind.]
914,Regan TODHUNTER,,USA,920,110mH [60mH ind.]
914,Rafael CORREIA,31 DEC 1993,POR,920,110mH [60mH ind.]
914,Remi PERRET-JANOWIAK,15 JUN 1997,FRA,920,110mH [60mH ind.]
914,Alexis MARCHESI,15 APR 1995,FRA,920,110mH [60mH ind.]
914,Jan SANS,23 OCT 1998,ESP,920,110mH [60mH ind.]
914,Angel RUIZ,19 JAN 1998,PUR,920,110mH
914,Robert SAKALA,05 MAR 1998,GBR,920,110mH
924,Simone CAIROLI,12 SEP 1990,ITA,919,110mH [60mH ind.]
924,Sergio PANDIANI,10 MAR 1997,ARG,919,110mH
924,Bogdan PAVEL,1996,CAN,919,110mH
924,McCade JOHNSON,,USA,919,110mH [60mH ind.]
924,Mykele SANDERS,06 APR 1997,USA,919,110mH [60mH ind.]
924,Landon KEEFOVER,,USA,919,110mH [60mH ind.]
924,Ivan COLBERT,2000,USA,919,110mH [60mH ind.]
931,Paweł WIESIOŁEK,13 AUG 1991,POL,918,110mH [60mH ind.]
931,Samuel REMEDIOS,24 FEB 1992,POR,918,110mH
931,Fabrice MOANESA,18 NOV 1992,FRA,918,110mH
931,Keishaun LIMEHOUSE,,USA,918,110mH
931,Timon DRESSELHAUS,1998,NAM,918,110mH [60mH ind.]
931,Dimitris LEVANTINOS,08 SEP 1997,GRE,918,110mH
931,Darko PEŠIC,30 NOV 1992,MNE,918,110mH [60mH ind.]
931,Ruslan MALOHLOVETS,29 AUG 1994,UKR,918,110mH [60mH ind.]
931,Reid PIERZINSKI,,USA,918,110mH [60mH ind.]
940,Jonathan PERRY,,USA,917,110mH
940,Tobias VOGT,1994,GER,917,110mH [60mH ind.]
940,Ricardo FLOR,11 AUG 1990,ESP,917,110mH [60mH ind.]
940,Ross BRAVO,,USA,917,110mH [60mH ind.]
940,Yuri BOZHERYANOV,07 MAY 1986,BUL,917,110mH [60mH ind.]
940,Jackson BLANCHARD,,USA,917,110mH [60mH ind.]
946,Taavi TŠERNJAVSKI,04 MAR 1995,EST,916,110mH [60mH ind.]
946,Zachary KLEPPE,,USA,916,110mH [60mH ind.]
946,Zavier LAWRENCE,06 FEB 1996,JAM,916,110mH [60mH ind.]
946,Bowen LIU,13 MAY 2001,CHN,916,110mH
946,Marcus NELLUM,,USA,916,110mH [60mH ind.]
951,Jonathan PLY,,USA,915,110mH [60mH ind.]
951,Mihai Vlad CHIORPEC,1997,ROU,915,110mH [60mH ind.]
951,Javier PÉREZ,09 JAN 1988,ESP,915,110mH [60mH ind.]
951,Kyle LAWSON,,USA,915,110mH
951,Aidan DIGGS,,USA,915,110mH [60mH ind.]
951,Famiek COOK,,USA,915,110mH [60mH ind.]
951,Azile MADINI,20 MAY 1999,RSA,915,110mH
951,Aryeh WELLS,,USA,915,110mH [60mH ind.]
959,Philipp STADTER,1998,GER,914,110mH [60mH ind.]
959,Brian KENDRICK,,USA,914,110mH [60mH ind.]
959,Wentao HU,06 JAN 1999,CHN,914,110mH [60mH ind.]
959,Josh STEINBRUNNER,,USA,914,110mH [60mH ind.]
959,Tyrik HENRY,,USA,914,110mH [60mH ind.]
964,Aaron TIERNEY SMITH,2000,IRL,913,110mH [60mH ind.]
964,James GRANDERSON,,USA,913,110mH [60mH ind.]
964,Jordan WALLACE,,USA,913,110mH [60mH ind.]
967,Lucas DA SILVA CATANHEDE,03 NOV 1994,BRA,912,110mH
967,Ayomide BYROM,,GBR,912,110mH [60mH ind.]
967,Cheuk Yin WONG,27 JUL 1999,HKG,912,110mH
967,Quinton BROOMFIELD,,USA,912,"110mH [55mH ind.,60mH ind.]"
967,Christian OBERDICK,,USA,912,110mH [60mH ind.]
967,Carter REYNOLDS,,USA,912,110mH [60mH ind.]
967,Michael MONAHAN,,USA,912,"110mH [55mH ind.,60mH ind.]"
974,Nick MICHALOWSKI,09 NOV 1996,USA,911,110mH [60mH ind.]
974,Nikolaos SAISANAS,31 JUL 1983,GRE,911,110mH [60mH ind.]
974,Harrison COLEMAN,1999,USA,911,110mH [60mH ind.]
974,Da'Rell CALVIN,,USA,911,110mH
974,Ben COLLERTON,22 APR 1998,NZL,911,110mH [60mH ind.]
974,Devin CORNELIUS,10 APR 1994,USA,911,110mH [60mH ind.]
974,Zach WISE,,USA,911,110mH [60mH ind.]
974,Devon SCOTT-FORD,,USA,911,110mH
974,Lucas-Arno VOIGT,1999,GER,911,110mH [60mH ind.]
974,Pablo FIEUX WOJTAL,21 FEB 1999,FRA,911,110mH [60mH ind.]
974,Hirofumi ABE,19 APR 1985,JPN,911,110mH
985,Nathan HITE,,USA,910,110mH [60mH ind.]
985,Chandler MIXON,,USA,910,110mH [60mH ind.]
985,Michael MATRISCIANO,,USA,910,"110mH [55mH ind.,60mH ind.]"
985,Javonte' FREEMAN,,USA,910,110mH [60mH ind.]
985,Mamadou N'DIAYE,11 AUG 1997,FRA,910,110mH [60mH ind.]
985,Dennis HARRIS,1996,USA,910,110mH [60mH ind.]
985,Mitchel WANGLER,,USA,910,110mH [60mH ind.]
992,Cedric TRAORE LAMINE,21 SEP 1993,FRA,909,110mH
992,Jorge BIBIAN,30 SEP 1989,ESP,909,110mH [60mH ind.]
992,Sebastian SUND FRANDSEN,1998,DEN,909,110mH [60mH ind.]
992,Habib JALLOW,31 OCT 1995,USA,909,110mH [60mH ind.]
992,Erik JELÍNEK,03 NOV 1998,CZE,909,110mH [60mH ind.]
992,Raymond MCGUIRE,,USA,909,110mH [60mH ind.]
992,Stefan JUNGMICHEL,1996,GER,909,110mH [60mH ind.]
992,Levi SUDBECK,,USA,909,110mH [60mH ind.]
992,Andreas CHRISTODOULOU,26 OCT 1995,CYP,909,110mH [60mH ind.]
992,Olivier WALKER,,USA,909,110mH [60mH ind.]
992,Jacob LACKAS,,USA,909,110mH [60mH ind.]
992,Matthieu VIOT,16 SEP 1991,FRA,909,110mH [60mH ind.]
